timestamp,selflet,utilization 
1424807477276,100,0.0
1424807482274,100,0.0
1424807487265,100,0.0
1424807492264,100,0.0
1424807497265,100,0.0
1424807502264,100,0.0
1424807507266,100,0.0
1424807512264,100,0.0
1424807517265,100,0.0
1424807522265,100,0.0
1424807527265,100,0.0
1424807532264,100,0.0
1424807537265,100,0.0
1424807542264,100,0.0
1424807547265,100,0.0
1424807552264,100,0.0
1424807557265,100,0.0
1424807562265,100,0.0
1424807567265,100,0.0
1424807572264,100,0.0
1424807577265,100,0.0
1424807582265,100,0.0
1424807587265,100,0.0
1424807592265,100,0.0
1424807597265,100,0.0
1424807602265,100,0.0
1424807607265,100,0.0
1424807612265,100,0.0
1424807617265,100,0.0
1424807622264,100,0.0
1424807627265,100,0.0
1424807632264,100,0.0
1424807637265,100,0.0
1424807642265,100,0.0
1424807647265,100,0.0
1424807652264,100,0.0
1424807657265,100,0.0
1424807662265,100,0.0
1424807667265,100,0.0
1424807672268,100,0.01
1424807677267,100,0.0225
1424807682266,100,0.0225
1424807687272,100,0.0225
1424807692267,100,0.0325
1424807697275,100,0.29000000000000004
1424807702271,100,0.3008333333333334
1424807707276,100,0.3008333333333334
1424807712268,100,0.3008333333333334
1424807717269,100,0.3008333333333334
1424807722266,100,0.5566666666666666
1424807727265,100,0.5566666666666666
1424807732265,100,0.5566666666666666
1424807737272,100,0.5566666666666666
1424807742265,100,0.5566666666666666
1424807747266,100,0.5566666666666666
1424807752265,100,0.5566666666666666
1424807757265,100,0.5566666666666666
1424807762265,100,0.5566666666666666
1424807767265,100,0.5566666666666666
1424807772265,100,0.5566666666666666
1424807777265,100,0.5566666666666666
1424807782265,100,0.5566666666666666
1424807787265,100,0.5566666666666666
1424807792265,100,0.5466666666666666
1424807797265,100,0.5341666666666667
1424807802265,100,0.5341666666666667
1424807807265,100,0.5341666666666667
1424807812265,100,0.5241666666666667
1424807817264,100,0.26666666666666666
1424807822265,100,0.25583333333333336
1424807827264,100,0.25583333333333336
1424807832265,100,0.25583333333333336
1424807837265,100,0.25583333333333336
1424807842264,100,0.0
1424807847264,100,0.0
1424807852265,100,0.0
1424807857265,100,0.0
1424807862265,100,0.0
1424807867265,100,0.0
1424807872264,100,0.0
1424807877264,100,0.0
1424807882264,100,0.0
1424807887264,100,0.0
1424807892264,100,0.0
1424807897265,100,0.0
1424807902264,100,0.0
1424807907264,100,0.0
1424807912264,100,0.0
1424807917265,100,0.01
1424807922265,100,0.01
1424807927265,100,0.01
1424807932265,100,0.01
1424807937266,100,0.01
1424807942265,100,0.26583333333333337
1424807947265,100,0.26583333333333337
1424807952265,100,0.26583333333333337
1424807957274,100,0.26583333333333337
1424807962265,100,0.26583333333333337
1424807967265,100,0.26583333333333337
1424807972265,100,0.26583333333333337
1424807977264,100,0.26583333333333337
1424807982265,100,0.26583333333333337
1424807987265,100,0.26583333333333337
1424807992264,100,0.26583333333333337
1424807997264,100,0.26583333333333337
1424808002265,100,0.26583333333333337
1424808007265,100,0.26583333333333337
1424808012265,100,0.26583333333333337
1424808017265,100,0.26583333333333337
1424808022264,100,0.26583333333333337
1424808027265,100,0.26583333333333337
1424808032265,100,0.26583333333333337
1424808037264,100,0.25583333333333336
1424808042265,100,0.25583333333333336
1424808047265,100,0.25583333333333336
1424808052264,100,0.25583333333333336
1424808057264,100,0.25583333333333336
1424808062264,100,0.0
1424808067264,100,0.0
1424808072264,100,0.0
1424808077265,100,0.0
1424808082264,100,0.0
1424808087264,100,0.0
1424808092264,100,0.0
1424808097264,100,0.0
1424808102264,100,0.0
1424808107264,100,0.0
1424808112265,100,0.0
1424808117264,100,0.0
1424808122265,100,0.01
1424808127265,100,0.01
1424808132264,100,0.01
1424808137265,100,0.01
1424808142265,100,0.26583333333333337
1424808147266,100,0.2991666666666667
1424808152265,100,0.2991666666666667
1424808157266,100,0.2991666666666667
1424808162265,100,0.2991666666666667
1424808167265,100,0.2991666666666667
1424808172266,100,0.2991666666666667
1424808177265,100,0.2991666666666667
1424808182265,100,0.2991666666666667
1424808187265,100,0.2991666666666667
1424808192264,100,0.2991666666666667
1424808197264,100,0.2991666666666667
1424808202264,100,0.2991666666666667
1424808207265,100,0.2991666666666667
1424808212265,100,0.2991666666666667
1424808217265,100,0.2991666666666667
1424808222265,100,0.2991666666666667
1424808227265,100,0.2991666666666667
1424808232264,100,0.2991666666666667
1424808237265,100,0.2991666666666667
1424808242265,100,0.31166666666666676
1424808247265,100,0.31166666666666676
1424808252265,100,0.31166666666666676
1424808257265,100,0.31166666666666676
1424808262265,100,0.3008333333333334
1424808267265,100,0.2783333333333333
1424808272265,100,0.2783333333333333
1424808277265,100,0.2783333333333333
1424808282264,100,0.2783333333333333
1424808287265,100,0.2783333333333333
1424808292265,100,0.2783333333333333
1424808297265,100,0.2783333333333333
1424808302264,100,0.2783333333333333
1424808307264,100,0.2783333333333333
1424808312264,100,0.2783333333333333
1424808317264,100,0.2783333333333333
1424808322265,100,0.2783333333333333
1424808327265,100,0.2783333333333333
1424808332265,100,0.2783333333333333
1424808337265,100,0.2783333333333333
1424808342264,100,0.2783333333333333
1424808347264,100,0.2783333333333333
1424808352265,100,0.2783333333333333
1424808357265,100,0.2783333333333333
1424808362264,100,0.2633333333333333
1424808367265,100,0.2633333333333333
1424808372264,100,0.2633333333333333
1424808377264,100,0.2633333333333333
1424808382265,100,0.018333333333333333
1424808387264,100,0.0075
1424808392264,100,0.0075
1424808397264,100,0.0075
1424808402264,100,0.0075
1424808407265,100,0.0075
1424808412264,100,0.03
1424808417265,100,0.052500000000000005
1424808422265,100,0.052500000000000005
1424808427266,100,0.052500000000000005
1424808432265,100,0.30833333333333335
1424808437267,100,0.30833333333333335
1424808442265,100,0.30833333333333335
1424808447265,100,0.5974999999999999
1424808452265,100,0.5974999999999999
1424808457265,100,0.5974999999999999
1424808462265,100,0.5974999999999999
1424808467266,100,0.5974999999999999
1424808472265,100,0.6300000000000001
1424808477265,100,0.6300000000000001
1424808482264,100,0.6225
1424808487267,100,0.6225
1424808492265,100,0.6225
1424808497265,100,0.8841666666666668
1424808502265,100,0.9016666666666667
1424808507268,100,0.9016666666666667
1424808512265,100,0.9016666666666667
1424808517265,100,0.9016666666666667
1424808522265,100,0.9016666666666667
1424808527268,100,0.8916666666666667
1424808532265,100,0.8791666666666668
1424808537267,100,0.8566666666666668
1424808542265,100,1.0
1424808547268,100,1.0
1424808552265,100,1.0
1424808557269,100,1.0
1424808562266,100,1.0
1424808567266,100,0.9016666666666667
1424808572265,100,0.9016666666666667
1424808577265,100,0.9016666666666667
1424808582266,100,0.9016666666666667
1424808587266,100,1.0
1424808592265,100,1.0
1424808597265,100,1.0
1424808602266,100,1.0
1424808607265,100,1.0
1424808612265,100,1.0
1424808617265,100,1.0
1424808622265,100,1.0
1424808627265,100,1.0
1424808632265,100,1.0
1424808637264,100,1.0
1424808642265,100,1.0
1424808647266,100,1.0
1424808652264,100,1.0
1424808657264,100,1.0
1424808662265,100,0.8900000000000001
1424808667265,100,0.6416666666666667
1424808672265,100,0.6341666666666668
1424808677266,100,0.6175000000000002
1424808682264,100,0.5674999999999999
1424808687265,100,0.5674999999999999
1424808692264,100,0.5674999999999999
1424808697264,100,0.5674999999999999
1424808702264,100,0.5674999999999999
1424808707264,100,0.32250000000000006
1424808712265,100,0.30166666666666675
1424808717264,100,0.2891666666666667
1424808722264,100,0.2891666666666667
1424808727264,100,0.2891666666666667
1424808732265,100,0.31166666666666676
1424808737267,100,0.06666666666666667
1424808742265,100,0.05
1424808747265,100,0.0225
1424808752265,100,0.2675
1424808757265,100,0.31166666666666676
1424808762265,100,0.31166666666666676
1424808767265,100,0.31166666666666676
1424808772265,100,0.3341666666666667
1424808777267,100,0.3341666666666667
1424808782266,100,0.3566666666666667
1424808787265,100,0.3566666666666667
1424808792265,100,0.3566666666666667
1424808797267,100,0.6016666666666667
1424808802265,100,0.6125
1424808807265,100,0.8500000000000001
1424808812265,100,0.8575000000000002
1424808817267,100,0.8966666666666668
1424808822265,100,0.9016666666666667
1424808827265,100,0.9016666666666667
1424808832265,100,0.9016666666666667
1424808837265,100,0.9016666666666667
1424808842265,100,0.9016666666666667
1424808847265,100,0.9016666666666667
1424808852265,100,0.8791666666666668
1424808857265,100,0.8791666666666668
1424808862265,100,0.8791666666666668
1424808867265,100,0.8791666666666668
1424808872265,100,0.6341666666666668
1424808877265,100,0.5900000000000001
1424808882265,100,0.5900000000000001
1424808887265,100,0.5900000000000001
1424808892264,100,0.5674999999999999
1424808897265,100,0.5674999999999999
1424808902264,100,0.5449999999999999
1424808907265,100,0.5449999999999999
1424808912265,100,0.5549999999999999
1424808917266,100,0.32250000000000006
1424808922265,100,0.31166666666666676
1424808927265,100,0.07416666666666667
1424808932265,100,0.06666666666666667
1424808937265,100,0.027500000000000004
1424808942264,100,0.2783333333333333
1424808947265,100,0.2783333333333333
1424808952264,100,0.2783333333333333
1424808957264,100,0.2783333333333333
1424808962264,100,0.2783333333333333
1424808967264,100,0.2783333333333333
1424808972264,100,0.2783333333333333
1424808977265,100,0.2783333333333333
1424808982264,100,0.2783333333333333
1424808987265,100,0.2783333333333333
1424808992264,100,0.2783333333333333
1424808997264,100,0.2783333333333333
1424809002264,100,0.2783333333333333
1424809007265,100,0.2783333333333333
1424809012265,100,0.2783333333333333
1424809017265,100,0.2783333333333333
1424809022264,100,0.2783333333333333
1424809027264,100,0.2783333333333333
1424809032264,100,0.2683333333333333
1424809037264,100,0.25583333333333336
1424809042265,100,0.25583333333333336
1424809047264,100,0.25583333333333336
1424809052264,100,0.25583333333333336
1424809057265,100,0.25583333333333336
1424809062265,100,0.0
1424809067264,100,0.0225
1424809072265,100,0.0225
1424809077264,100,0.0225
1424809082264,100,0.0225
1424809087264,100,0.0225
1424809092265,100,0.30666666666666675
1424809097266,100,0.3158333333333334
1424809102265,100,0.3383333333333334
1424809107265,100,0.3383333333333334
1424809112266,100,0.3383333333333334
1424809117267,100,0.3383333333333334
1424809122265,100,0.3383333333333334
1424809127265,100,0.5833333333333334
1424809132264,100,0.5941666666666667
1424809137264,100,0.5941666666666667
1424809142265,100,0.5941666666666667
1424809147265,100,0.5941666666666667
1424809152264,100,0.5941666666666667
1424809157266,100,0.5941666666666667
1424809162265,100,0.5941666666666667
1424809167264,100,0.5941666666666667
1424809172265,100,0.5941666666666667
1424809177264,100,0.5941666666666667
1424809182265,100,0.6166666666666667
1424809187267,100,0.5941666666666667
1424809192265,100,0.5941666666666667
1424809197267,100,0.6166666666666667
1424809202265,100,0.6166666666666667
1424809207265,100,0.8725
1424809212265,100,0.5883333333333334
1424809217267,100,0.8466666666666667
1424809222265,100,0.8350000000000001
1424809227266,100,0.8350000000000001
1424809232265,100,0.8350000000000001
1424809237265,100,0.8350000000000001
1424809242265,100,0.8575
1424809247265,100,0.6125
1424809252265,100,0.6016666666666668
1424809257265,100,0.6016666666666668
1424809262264,100,0.8575
1424809267265,100,1.0
1424809272265,100,1.0
1424809277265,100,1.0
1424809282265,100,1.0
1424809287265,100,1.0
1424809292265,100,1.0
1424809297265,100,1.0
1424809302264,100,1.0
1424809307264,100,1.0
1424809312264,100,1.0
1424809317264,100,1.0
1424809322265,100,1.0
1424809327265,100,0.8125
1424809332265,100,0.8125
1424809337264,100,0.5449999999999999
1424809342265,100,0.5341666666666667
1424809347264,100,0.5341666666666667
1424809352265,100,0.5341666666666667
1424809357265,100,0.5341666666666667
