timestamp,reqType,service,rt,selflet,numberOfReqs 
1423159621725,LocalReqLocalExe,checkIfSubtitlesAvailable,551,100,1
1423159622833,LocalReqLocalExe,checkIfSubtitlesExists,1107,100,1
1423159623666,LocalReqLocalExe,checkIfAvailable,1204,100,1
1423159625002,LocalReqLocalExe,getDefaultSubtitle,2168,100,1
1423159625002,LocalReqLocalExe,getSubtitles,3828,100,1
1423159625020,LocalReqLocalExe,applySubtitles,17,100,1
1423159625020,LocalReqLocalExe,videoProvisioner,48572,100,1
1423159626705,LocalReqLocalExe,downloadVideo,3038,100,1
1423159626705,LocalReqLocalExe,getVideoResource,4244,100,1
1423159650809,LocalReqLocalExe,scaleVideo,24103,100,1
1423159653057,LocalReqLocalExe,transcodeVideo,2248,100,1
1423159655330,LocalReqLocalExe,bitDepthReduction,2272,100,1
1423159655330,LocalReqLocalExe,videoProvisioner,32869,100,1
1423159656997,LocalReqLocalExe,checkIfAvailable,2155,100,1
1423159657793,LocalReqLocalExe,downloadVideo,795,100,1
1423159657793,LocalReqLocalExe,getVideoResource,2952,100,1
1423159680881,LocalReqLocalExe,scaleVideo,23087,100,1
1423159682237,LocalReqLocalExe,transcodeVideo,1356,100,1
1423159683049,LocalReqLocalExe,bitDepthReduction,812,100,1
1423159683049,LocalReqLocalExe,videoProvisioner,28209,100,1
1423159750837,LocalReqLocalExe,checkIfAvailable,2266,100,1
1423159750937,LocalReqLocalExe,downloadVideo,99,100,1
1423159750937,LocalReqLocalExe,getVideoResource,2367,100,1
1423159771769,LocalReqLocalExe,scaleVideo,20831,100,1
1423159772056,LocalReqLocalExe,transcodeVideo,286,100,1
1423159772337,LocalReqLocalExe,bitDepthReduction,280,100,1
1423159772337,LocalReqLocalExe,videoProvisioner,23767,100,1
1423159784657,LocalReqLocalExe,checkIfAvailable,298,100,1
1423159785877,LocalReqLocalExe,downloadVideo,1219,100,1
1423159785877,LocalReqLocalExe,getVideoResource,1518,100,1
1423159803545,LocalReqLocalExe,checkIfAvailable,2143,100,1
1423159804109,LocalReqLocalExe,downloadVideo,563,100,1
1423159804110,LocalReqLocalExe,getVideoResource,2709,100,1
1423159810533,LocalReqLocalExe,scaleVideo,24655,100,1
1423159810752,LocalReqLocalExe,transcodeVideo,218,100,1
1423159814982,LocalReqLocalExe,bitDepthReduction,4229,100,1
1423159814983,LocalReqLocalExe,videoProvisioner,30625,100,1
1423159841049,LocalReqLocalExe,scaleVideo,36939,100,1
1423159841225,LocalReqLocalExe,transcodeVideo,176,100,1
1423159843301,LocalReqLocalExe,bitDepthReduction,2076,100,1
1423159843301,LocalReqLocalExe,videoProvisioner,41901,100,1
1423159888893,LocalReqLocalExe,checkIfAvailable,1105,100,1
1423159890298,LocalReqLocalExe,downloadVideo,1404,100,1
1423159890298,LocalReqLocalExe,getVideoResource,2511,100,1
1423159947688,LocalReqLocalExe,checkIfAvailable,1797,100,1
1423159948614,LocalReqLocalExe,downloadVideo,925,100,1
1423159948615,LocalReqLocalExe,getVideoResource,2725,100,1
1423159957129,LocalReqLocalExe,scaleVideo,66830,100,1
1423159957281,LocalReqLocalExe,transcodeVideo,151,100,1
1423159959319,LocalReqLocalExe,bitDepthReduction,2037,100,1
1423159959612,LocalReqLocalExe,checkIfSubtitlesAvailable,285,100,1
1423159960134,LocalReqLocalExe,checkIfAvailable,4868,100,1
1423159963639,LocalReqLocalExe,downloadVideo,3504,100,1
1423159963640,LocalReqLocalExe,getVideoResource,8381,100,1
1423159963813,LocalReqLocalExe,checkIfSubtitlesExists,4200,100,1
1423159964506,LocalReqLocalExe,getDefaultSubtitle,692,100,1
1423159964507,LocalReqLocalExe,getSubtitles,5183,100,1
1423159966801,LocalReqLocalExe,applySubtitles,2293,100,1
1423159966801,LocalReqLocalExe,videoProvisioner,79014,100,1
1423159988227,LocalReqLocalExe,scaleVideo,24587,100,1
1423159990373,LocalReqLocalExe,transcodeVideo,2145,100,1
1423159990413,LocalReqLocalExe,bitDepthReduction,39,100,1
1423159990414,LocalReqLocalExe,videoProvisioner,35155,100,1
1423160007753,LocalReqLocalExe,checkIfAvailable,3763,100,1
1423160008506,LocalReqLocalExe,downloadVideo,752,100,1
1423160008507,LocalReqLocalExe,getVideoResource,4518,100,1
1423160018777,LocalReqLocalExe,scaleVideo,70161,100,1
1423160022147,LocalReqLocalExe,checkIfAvailable,1288,100,1
1423160023319,LocalReqLocalExe,transcodeVideo,4541,100,1
1423160026004,LocalReqLocalExe,downloadVideo,3857,100,1
1423160026005,LocalReqLocalExe,getVideoResource,5150,100,1
1423160030001,LocalReqLocalExe,bitDepthReduction,6681,100,1
1423160030001,LocalReqLocalExe,videoProvisioner,84111,100,1
1423160050522,LocalReqLocalExe,scaleVideo,42014,100,1
1423160050529,LocalReqLocalExe,checkIfAvailable,1538,100,1
1423160052991,LocalReqLocalExe,downloadVideo,2461,100,1
1423160052991,LocalReqLocalExe,getVideoResource,4006,100,1
1423160055044,LocalReqLocalExe,transcodeVideo,4521,100,1
1423160055440,LocalReqLocalExe,scaleVideo,29435,100,1
1423160056646,LocalReqLocalExe,bitDepthReduction,1602,100,1
1423160056646,LocalReqLocalExe,videoProvisioner,52658,100,1
1423160056910,LocalReqLocalExe,transcodeVideo,1469,100,1
1423160057608,LocalReqLocalExe,bitDepthReduction,697,100,1
1423160057609,LocalReqLocalExe,videoProvisioner,36754,100,1
1423160078957,LocalReqLocalExe,scaleVideo,25965,100,1
1423160079078,LocalReqRemoteExe,transcodeVideo,115,95,1
1423160080293,LocalReqLocalExe,bitDepthReduction,1214,100,1
1423160080293,LocalReqLocalExe,videoProvisioner,31308,100,1
1423160236037,LocalReqLocalExe,checkIfAvailable,264,100,1
1423160238785,LocalReqLocalExe,downloadVideo,2748,100,1
1423160238785,LocalReqLocalExe,getVideoResource,3012,100,1
1423160266137,LocalReqLocalExe,scaleVideo,27351,100,1
1423160267033,LocalReqLocalExe,transcodeVideo,895,100,1
1423160267485,LocalReqLocalExe,bitDepthReduction,452,100,1
1423160269013,LocalReqLocalExe,checkIfSubtitlesAvailable,1527,100,1
1423160269285,LocalReqLocalExe,checkIfSubtitlesExists,271,100,1
1423160270465,LocalReqLocalExe,getDefaultSubtitle,1179,100,1
1423160270585,LocalReqLocalExe,translateSubtitleToLanguage,120,100,1
1423160270585,LocalReqLocalExe,getSubtitles,3100,100,1
1423160271077,LocalReqLocalExe,applySubtitles,491,100,1
1423160271077,LocalReqLocalExe,videoProvisioner,35305,100,1
1423160417821,LocalReqLocalExe,checkIfAvailable,4753,100,1
1423160419809,LocalReqLocalExe,downloadVideo,1987,100,1
1423160419809,LocalReqLocalExe,getVideoResource,6742,100,1
1423160443645,LocalReqLocalExe,scaleVideo,23835,100,1
1423160444445,LocalReqLocalExe,transcodeVideo,799,100,1
1423160445373,LocalReqLocalExe,bitDepthReduction,928,100,1
1423160445373,LocalReqLocalExe,videoProvisioner,32306,100,1
1423160454353,LocalReqLocalExe,checkIfAvailable,98,100,1
1423160454801,LocalReqLocalExe,downloadVideo,448,100,1
1423160454801,LocalReqLocalExe,getVideoResource,546,100,1
1423160479641,LocalReqLocalExe,scaleVideo,24839,100,1
1423160480113,LocalReqLocalExe,transcodeVideo,472,100,1
1423160480453,LocalReqLocalExe,bitDepthReduction,340,100,1
1423160480453,LocalReqLocalExe,videoProvisioner,26199,100,1
1423160557669,LocalReqLocalExe,checkIfAvailable,40,100,1
1423160558157,LocalReqLocalExe,downloadVideo,488,100,1
1423160558157,LocalReqLocalExe,getVideoResource,529,100,1
1423160580485,LocalReqLocalExe,scaleVideo,22327,100,1
1423160584025,LocalReqLocalExe,transcodeVideo,3540,100,1
1423160584345,LocalReqLocalExe,bitDepthReduction,320,100,1
1423160584345,LocalReqLocalExe,videoProvisioner,26717,100,1
1423160629049,LocalReqLocalExe,checkIfAvailable,206,100,1
1423160630065,LocalReqLocalExe,downloadVideo,1016,100,1
1423160630065,LocalReqLocalExe,getVideoResource,1223,100,1
1423160642617,LocalReqLocalExe,scaleVideo,12551,100,1
1423160642721,LocalReqLocalExe,transcodeVideo,104,100,1
1423160643577,LocalReqLocalExe,bitDepthReduction,856,100,1
1423160643577,LocalReqLocalExe,videoProvisioner,14735,100,1
1423160657549,LocalReqLocalExe,checkIfAvailable,1140,100,1
1423160658161,LocalReqLocalExe,downloadVideo,612,100,1
1423160658161,LocalReqLocalExe,getVideoResource,1753,100,1
1423160667709,LocalReqLocalExe,scaleVideo,9547,100,1
1423160668033,LocalReqLocalExe,transcodeVideo,324,100,1
1423160668185,LocalReqLocalExe,bitDepthReduction,152,100,1
1423160668185,LocalReqLocalExe,videoProvisioner,11777,100,1
1423160962801,LocalReqLocalExe,checkIfAvailable,1915,100,1
1423160963249,LocalReqLocalExe,downloadVideo,448,100,1
1423160963249,LocalReqLocalExe,getVideoResource,2364,100,1
1423160988841,LocalReqLocalExe,scaleVideo,25592,100,1
1423160989685,LocalReqLocalExe,transcodeVideo,844,100,1
1423160993709,LocalReqLocalExe,bitDepthReduction,4024,100,1
1423160993709,LocalReqLocalExe,videoProvisioner,32824,100,1
1423161357833,LocalReqLocalExe,checkIfAvailable,630,100,1
1423161357833,LocalReqLocalExe,getVideoResource,630,100,1
1423161381925,LocalReqLocalExe,scaleVideo,24091,100,1
1423161382105,LocalReqLocalExe,transcodeVideo,180,100,1
1423161382945,LocalReqLocalExe,bitDepthReduction,840,100,1
1423161382946,LocalReqLocalExe,videoProvisioner,25743,100,1
1423161515981,LocalReqLocalExe,checkIfAvailable,2531,100,1
1423161517589,LocalReqLocalExe,downloadVideo,1608,100,1
1423161517589,LocalReqLocalExe,getVideoResource,4139,100,1
1423161536704,LocalReqLocalExe,checkIfAvailable,1552,100,1
1423161538896,LocalReqLocalExe,downloadVideo,2191,100,1
1423161538896,LocalReqLocalExe,getVideoResource,3745,100,1
1423161567043,LocalReqLocalExe,scaleVideo,28142,100,1
1423161567080,LocalReqLocalExe,transcodeVideo,36,100,1
1423161567676,LocalReqLocalExe,bitDepthReduction,595,100,1
1423161567676,LocalReqLocalExe,videoProvisioner,32525,100,1
1423161591694,LocalReqLocalExe,checkIfAvailable,119,100,1
1423161592823,LocalReqLocalExe,downloadVideo,1128,100,1
1423161592823,LocalReqLocalExe,getVideoResource,1249,100,1
1423161603308,LocalReqLocalExe,scaleVideo,85718,100,1
1423161603577,LocalReqLocalExe,transcodeVideo,268,100,1
1423161605217,LocalReqLocalExe,bitDepthReduction,1639,100,1
1423161605218,LocalReqLocalExe,videoProvisioner,91769,100,1
1423161610739,LocalReqLocalExe,checkIfAvailable,1804,100,1
1423161611109,LocalReqLocalExe,downloadVideo,369,100,1
1423161611110,LocalReqLocalExe,getVideoResource,2176,100,1
1423161662825,LocalReqLocalExe,scaleVideo,70001,100,1
1423161663397,LocalReqLocalExe,transcodeVideo,571,100,1
1423161664124,LocalReqLocalExe,bitDepthReduction,726,100,1
1423161664124,LocalReqLocalExe,videoProvisioner,72551,100,1
1423161675273,LocalReqLocalExe,scaleVideo,64163,100,1
1423161675469,LocalReqLocalExe,transcodeVideo,196,100,1
1423161676389,LocalReqLocalExe,bitDepthReduction,920,100,1
1423161676389,LocalReqLocalExe,videoProvisioner,67455,100,1
1423161682805,LocalReqLocalExe,checkIfAvailable,703,100,1
1423161683421,LocalReqLocalExe,downloadVideo,616,100,1
1423161683421,LocalReqLocalExe,getVideoResource,1320,100,1
1423161704753,LocalReqLocalExe,scaleVideo,21331,100,1
1423161704869,LocalReqLocalExe,transcodeVideo,116,100,1
1423161705601,LocalReqLocalExe,bitDepthReduction,732,100,1
1423161706297,LocalReqLocalExe,checkIfSubtitlesAvailable,695,100,1
1423161706689,LocalReqLocalExe,checkIfSubtitlesExists,392,100,1
1423161707729,LocalReqLocalExe,getDefaultSubtitle,1040,100,1
1423161707729,LocalReqLocalExe,getSubtitles,2128,100,1
1423161710041,LocalReqLocalExe,applySubtitles,2311,100,1
1423161710041,LocalReqLocalExe,videoProvisioner,27940,100,1
1423161746965,LocalReqLocalExe,checkIfAvailable,377,100,1
1423161750221,LocalReqLocalExe,downloadVideo,3256,100,1
1423161750221,LocalReqLocalExe,getVideoResource,3633,100,1
1423161762781,LocalReqLocalExe,checkIfAvailable,2373,100,1
1423161763024,LocalReqLocalExe,downloadVideo,242,100,1
1423161763024,LocalReqLocalExe,getVideoResource,2617,100,1
1423161775621,LocalReqLocalExe,scaleVideo,25399,100,1
1423161776346,LocalReqLocalExe,transcodeVideo,725,100,1
1423161777243,LocalReqLocalExe,bitDepthReduction,896,100,1
1423161777244,LocalReqLocalExe,videoProvisioner,30656,100,1
1423161790913,LocalReqLocalExe,scaleVideo,27888,100,1
1423161791189,LocalReqLocalExe,transcodeVideo,276,100,1
1423161796993,LocalReqLocalExe,bitDepthReduction,5804,100,1
1423161796993,LocalReqLocalExe,videoProvisioner,36586,100,1
1423161829869,LocalReqLocalExe,checkIfAvailable,369,100,1
1423161830117,LocalReqLocalExe,downloadVideo,248,100,1
1423161830117,LocalReqLocalExe,getVideoResource,617,100,1
1423161842929,LocalReqLocalExe,scaleVideo,12811,100,1
1423161843281,LocalReqLocalExe,transcodeVideo,352,100,1
1423161844369,LocalReqLocalExe,bitDepthReduction,1088,100,1
1423161844369,LocalReqLocalExe,videoProvisioner,14869,100,1
1423161894809,LocalReqLocalExe,checkIfAvailable,819,100,1
1423161898809,LocalReqLocalExe,downloadVideo,4000,100,1
1423161898809,LocalReqLocalExe,getVideoResource,4820,100,1
1423161927279,LocalReqLocalExe,checkIfAvailable,46,100,1
1423161930093,LocalReqLocalExe,downloadVideo,2813,100,1
1423161930093,LocalReqLocalExe,getVideoResource,2861,100,1
1423161955779,LocalReqLocalExe,checkIfAvailable,3008,100,1
1423161957338,LocalReqLocalExe,downloadVideo,1558,100,1
1423161957338,LocalReqLocalExe,getVideoResource,4570,100,1
1423161965389,LocalReqLocalExe,scaleVideo,35295,100,1
1423161968863,LocalReqLocalExe,transcodeVideo,3474,100,1
1423161970365,LocalReqLocalExe,bitDepthReduction,1502,100,1
1423161970365,LocalReqLocalExe,videoProvisioner,43133,100,1
1423161979925,LocalReqLocalExe,scaleVideo,81115,100,1
1423161980268,LocalReqLocalExe,transcodeVideo,343,100,1
1423161980638,LocalReqLocalExe,bitDepthReduction,369,100,1
1423161980639,LocalReqLocalExe,videoProvisioner,86650,100,1
1423161986565,LocalReqLocalExe,scaleVideo,29226,100,1
1423161986745,LocalReqLocalExe,transcodeVideo,180,100,1
1423161988437,LocalReqLocalExe,bitDepthReduction,1692,100,1
1423161988753,LocalReqLocalExe,checkIfSubtitlesAvailable,315,100,1
1423161990657,LocalReqLocalExe,checkIfSubtitlesExists,1904,100,1
1423161990821,LocalReqLocalExe,getDefaultSubtitle,164,100,1
1423161990821,LocalReqLocalExe,getSubtitles,2384,100,1
1423161990929,LocalReqLocalExe,applySubtitles,107,100,1
1423161990929,LocalReqLocalExe,videoProvisioner,38162,100,1
1423162000281,LocalReqLocalExe,checkIfAvailable,1540,100,1
1423162000745,LocalReqLocalExe,downloadVideo,464,100,1
1423162000745,LocalReqLocalExe,getVideoResource,2012,100,1
1423162029345,LocalReqLocalExe,scaleVideo,28599,100,1
1423162032177,LocalReqLocalExe,transcodeVideo,2832,100,1
1423162032973,LocalReqLocalExe,bitDepthReduction,796,100,1
1423162032973,LocalReqLocalExe,videoProvisioner,34240,100,1
1423162041737,LocalReqLocalExe,checkIfAvailable,2144,100,1
1423162042725,LocalReqLocalExe,downloadVideo,988,100,1
1423162042725,LocalReqLocalExe,getVideoResource,3133,100,1
1423162062057,LocalReqLocalExe,scaleVideo,19331,100,1
1423162062277,LocalReqLocalExe,transcodeVideo,220,100,1
1423162062701,LocalReqLocalExe,bitDepthReduction,424,100,1
1423162062701,LocalReqLocalExe,videoProvisioner,23109,100,1
1423162065241,LocalReqLocalExe,checkIfAvailable,114,100,1
1423162067825,LocalReqLocalExe,downloadVideo,2584,100,1
1423162067825,LocalReqLocalExe,getVideoResource,2698,100,1
1423162070809,LocalReqLocalExe,checkIfAvailable,574,100,1
1423162075041,LocalReqLocalExe,downloadVideo,4231,100,1
1423162075042,LocalReqLocalExe,getVideoResource,4807,100,1
1423162095358,LocalReqLocalExe,scaleVideo,20316,100,1
1423162096048,LocalReqLocalExe,transcodeVideo,688,100,1
1423162096395,LocalReqLocalExe,bitDepthReduction,347,100,1
1423162096395,LocalReqLocalExe,videoProvisioner,26161,100,1
1423162141904,LocalReqLocalExe,checkIfAvailable,70,100,1
1423162142329,LocalReqLocalExe,downloadVideo,424,100,1
1423162142329,LocalReqLocalExe,getVideoResource,496,100,1
1423162153523,LocalReqLocalExe,scaleVideo,85697,100,1
1423162153541,LocalReqLocalExe,transcodeVideo,18,100,1
1423162155293,LocalReqLocalExe,bitDepthReduction,1752,100,1
1423162155293,LocalReqLocalExe,videoProvisioner,90167,100,1
1423162169613,LocalReqLocalExe,scaleVideo,27283,100,1
1423162172113,LocalReqLocalExe,transcodeVideo,2500,100,1
1423162174837,LocalReqLocalExe,bitDepthReduction,2724,100,1
1423162174837,LocalReqLocalExe,videoProvisioner,33004,100,1
1423162198669,LocalReqLocalExe,checkIfAvailable,755,100,1
1423162201977,LocalReqLocalExe,downloadVideo,3308,100,1
1423162201977,LocalReqLocalExe,getVideoResource,4064,100,1
1423162225716,LocalReqLocalExe,checkIfAvailable,1056,100,1
1423162226184,LocalReqLocalExe,scaleVideo,24206,100,1
1423162226339,LocalReqLocalExe,transcodeVideo,155,100,1
1423162228270,LocalReqLocalExe,bitDepthReduction,1931,100,1
1423162228271,LocalReqLocalExe,videoProvisioner,30358,100,1
1423162232133,LocalReqLocalExe,downloadVideo,6416,100,1
1423162232133,LocalReqLocalExe,getVideoResource,7475,100,1
1423162245693,LocalReqLocalExe,scaleVideo,13559,100,1
1423162246917,LocalReqLocalExe,transcodeVideo,1224,100,1
1423162247049,LocalReqLocalExe,bitDepthReduction,132,100,1
1423162248313,LocalReqLocalExe,checkIfSubtitlesAvailable,1263,100,1
1423162248985,LocalReqLocalExe,checkIfSubtitlesExists,672,100,1
1423162249177,LocalReqLocalExe,getDefaultSubtitle,192,100,1
1423162249177,LocalReqLocalExe,getSubtitles,2128,100,1
1423162249329,LocalReqLocalExe,applySubtitles,147,100,1
1423162249329,LocalReqLocalExe,videoProvisioner,24672,100,1
1423162398573,LocalReqLocalExe,checkIfAvailable,1990,100,1
1423162398921,LocalReqLocalExe,downloadVideo,348,100,1
1423162398921,LocalReqLocalExe,getVideoResource,2339,100,1
1423162423509,LocalReqLocalExe,scaleVideo,24587,100,1
1423162423909,LocalReqLocalExe,transcodeVideo,400,100,1
1423162424053,LocalReqLocalExe,bitDepthReduction,144,100,1
1423162424053,LocalReqLocalExe,videoProvisioner,27471,100,1
1423162462057,LocalReqLocalExe,checkIfAvailable,659,100,1
1423162462165,LocalReqLocalExe,downloadVideo,108,100,1
1423162462165,LocalReqLocalExe,getVideoResource,768,100,1
1423162486757,LocalReqLocalExe,scaleVideo,24592,100,1
1423162487857,LocalReqLocalExe,transcodeVideo,1100,100,1
1423162488689,LocalReqLocalExe,bitDepthReduction,832,100,1
1423162488689,LocalReqLocalExe,videoProvisioner,27292,100,1
1423162500909,LocalReqLocalExe,checkIfAvailable,1699,100,1
1423162503205,LocalReqLocalExe,downloadVideo,2296,100,1
1423162503205,LocalReqLocalExe,getVideoResource,3995,100,1
1423162525045,LocalReqLocalExe,scaleVideo,21839,100,1
1423162525845,LocalReqLocalExe,transcodeVideo,800,100,1
1423162526717,LocalReqLocalExe,bitDepthReduction,872,100,1
1423162526717,LocalReqLocalExe,videoProvisioner,27508,100,1
1423162726405,LocalReqLocalExe,checkIfAvailable,304,100,1
1423162729013,LocalReqLocalExe,downloadVideo,2608,100,1
1423162729013,LocalReqLocalExe,getVideoResource,2912,100,1
1423162783873,LocalReqLocalExe,checkIfAvailable,6449,100,1
1423162786403,LocalReqLocalExe,downloadVideo,2529,100,1
1423162786404,LocalReqLocalExe,getVideoResource,8981,100,1
1423162798309,LocalReqLocalExe,scaleVideo,69295,100,1
1423162799272,LocalReqLocalExe,transcodeVideo,962,100,1
1423162799285,LocalReqLocalExe,scaleVideo,12881,100,1
1423162800301,LocalReqLocalExe,bitDepthReduction,1028,100,1
1423162800386,LocalReqLocalExe,transcodeVideo,1101,100,1
1423162801056,LocalReqLocalExe,checkIfSubtitlesAvailable,747,100,1
1423162801927,LocalReqLocalExe,checkIfSubtitlesExists,870,100,1
1423162802852,LocalReqLocalExe,getDefaultSubtitle,924,100,1
1423162802853,LocalReqLocalExe,getSubtitles,2552,100,1
1423162802962,LocalReqLocalExe,applySubtitles,108,100,1
1423162802963,LocalReqLocalExe,videoProvisioner,76863,100,1
1423162804753,LocalReqLocalExe,bitDepthReduction,4367,100,1
1423162804753,LocalReqLocalExe,videoProvisioner,27331,100,1
1423162833873,LocalReqLocalExe,checkIfAvailable,82,100,1
1423162834733,LocalReqLocalExe,downloadVideo,860,100,1
1423162834733,LocalReqLocalExe,getVideoResource,943,100,1
1423162861913,LocalReqLocalExe,scaleVideo,27180,100,1
1423162862165,LocalReqLocalExe,transcodeVideo,251,100,1
1423162862397,LocalReqLocalExe,bitDepthReduction,232,100,1
1423162862397,LocalReqLocalExe,videoProvisioner,28607,100,1
1423162932445,LocalReqLocalExe,checkIfAvailable,1241,100,1
1423162932445,LocalReqLocalExe,getVideoResource,1242,100,1
1423162941989,LocalReqLocalExe,scaleVideo,9543,100,1
1423162943837,LocalReqLocalExe,transcodeVideo,1848,100,1
1423162944165,LocalReqLocalExe,bitDepthReduction,328,100,1
1423162944721,LocalReqLocalExe,checkIfSubtitlesAvailable,555,100,1
1423162945797,LocalReqLocalExe,checkIfSubtitlesExists,1076,100,1
