timestamp,reqType,service,rt,selflet,numberOfReqs 
1424981796298,LocalReqLocalExe,transcodeVideo,313,100,1
1424981796936,LocalReqLocalExe,bitDepthReduction,638,100,1
1424981796936,LocalReqLocalExe,videoProvisioner,35439,100,1
1424981831713,LocalReqLocalExe,scaleVideo,39424,100,1
1424981833919,LocalReqLocalExe,scaleVideo,47647,100,1
1424981836531,LocalReqLocalExe,transcodeVideo,4818,100,1
1424981837611,LocalReqLocalExe,bitDepthReduction,1080,100,1
1424981837611,LocalReqLocalExe,videoProvisioner,51735,100,1
1424981838809,LocalReqLocalExe,scaleVideo,44676,100,1
1424981838976,LocalReqLocalExe,transcodeVideo,5056,100,1
1424981839093,LocalReqLocalExe,transcodeVideo,283,100,1
1424981839379,LocalReqLocalExe,bitDepthReduction,402,100,1
1424981839380,LocalReqLocalExe,videoProvisioner,55721,100,1
1424981839916,LocalReqLocalExe,bitDepthReduction,822,100,1
1424981839917,LocalReqLocalExe,videoProvisioner,49609,100,1
1424981882705,LocalReqLocalExe,checkIfAvailable,5964,100,1
1424981884361,LocalReqLocalExe,downloadVideo,1656,100,1
1424981884361,LocalReqLocalExe,getVideoResource,7620,100,1
1424981905457,LocalReqLocalExe,scaleVideo,21095,100,1
1424981905500,LocalReqLocalExe,transcodeVideo,43,100,1
1424981905657,LocalReqLocalExe,bitDepthReduction,156,100,1
1424981905657,LocalReqLocalExe,videoProvisioner,28917,100,1
1424981982777,LocalReqLocalExe,checkIfAvailable,1012,100,1
1424981983169,LocalReqLocalExe,downloadVideo,392,100,1
1424981983169,LocalReqLocalExe,getVideoResource,1404,100,1
1424982002761,LocalReqLocalExe,scaleVideo,19591,100,1
1424982003309,LocalReqLocalExe,transcodeVideo,548,100,1
1424982003693,LocalReqLocalExe,bitDepthReduction,384,100,1
1424982003693,LocalReqLocalExe,videoProvisioner,21929,100,1
1424982028745,LocalReqLocalExe,checkIfAvailable,1036,100,1
1424982032261,LocalReqLocalExe,downloadVideo,3516,100,1
1424982032261,LocalReqLocalExe,getVideoResource,4552,100,1
1424982052609,LocalReqLocalExe,scaleVideo,20347,100,1
1424982052941,LocalReqLocalExe,transcodeVideo,332,100,1
1424982054353,LocalReqLocalExe,bitDepthReduction,1412,100,1
1424982054353,LocalReqLocalExe,videoProvisioner,26645,100,1
1424982118157,LocalReqLocalExe,checkIfAvailable,849,100,1
1424982118209,LocalReqLocalExe,downloadVideo,52,100,1
1424982118209,LocalReqLocalExe,getVideoResource,901,100,1
1424982186721,LocalReqLocalExe,scaleVideo,68511,100,1
1424982188445,LocalReqLocalExe,transcodeVideo,1724,100,1
1424982189049,LocalReqLocalExe,bitDepthReduction,604,100,1
1424982189049,LocalReqLocalExe,videoProvisioner,71742,100,1
1424982198473,LocalReqLocalExe,checkIfAvailable,66,100,1
1424982200505,LocalReqLocalExe,downloadVideo,2032,100,1
1424982200505,LocalReqLocalExe,getVideoResource,2099,100,1
1424982224865,LocalReqLocalExe,scaleVideo,24359,100,1
1424982224917,LocalReqLocalExe,transcodeVideo,52,100,1
1424982225429,LocalReqLocalExe,bitDepthReduction,512,100,1
1424982225429,LocalReqLocalExe,videoProvisioner,27023,100,1
1424982234053,LocalReqLocalExe,checkIfAvailable,2721,100,1
1424982234249,LocalReqLocalExe,downloadVideo,196,100,1
1424982234249,LocalReqLocalExe,getVideoResource,2918,100,1
1424982254093,LocalReqLocalExe,scaleVideo,19844,100,1
1424982255722,LocalReqLocalExe,transcodeVideo,1629,100,1
1424982255824,LocalReqLocalExe,bitDepthReduction,102,100,1
1424982255825,LocalReqLocalExe,videoProvisioner,24494,100,1
1424982256101,LocalReqLocalExe,checkIfAvailable,823,100,1
1424982257513,LocalReqLocalExe,downloadVideo,1412,100,1
1424982257513,LocalReqLocalExe,getVideoResource,2236,100,1
1424982283125,LocalReqLocalExe,checkIfAvailable,909,100,1
1424982283864,LocalReqLocalExe,downloadVideo,737,100,1
1424982283865,LocalReqLocalExe,getVideoResource,1649,100,1
1424982318626,LocalReqLocalExe,scaleVideo,61112,100,1
1424982318790,LocalReqLocalExe,transcodeVideo,163,100,1
1424982319677,LocalReqLocalExe,bitDepthReduction,886,100,1
1424982319677,LocalReqLocalExe,videoProvisioner,64401,100,1
1424982364793,LocalReqLocalExe,scaleVideo,80928,100,1
1424982365069,LocalReqLocalExe,transcodeVideo,276,100,1
1424982365893,LocalReqLocalExe,bitDepthReduction,824,100,1
1424982365893,LocalReqLocalExe,videoProvisioner,83678,100,1
1424982480349,LocalReqLocalExe,checkIfAvailable,581,100,1
1424982482065,LocalReqLocalExe,downloadVideo,1716,100,1
1424982482065,LocalReqLocalExe,getVideoResource,2298,100,1
1424982506677,LocalReqLocalExe,scaleVideo,24611,100,1
1424982506717,LocalReqLocalExe,transcodeVideo,40,100,1
1424982507661,LocalReqLocalExe,bitDepthReduction,944,100,1
1424982507661,LocalReqLocalExe,videoProvisioner,27894,100,1
1424982580584,LocalReqLocalExe,checkIfAvailable,23,100,1
1424982580620,LocalReqLocalExe,downloadVideo,35,100,1
1424982580621,LocalReqLocalExe,getVideoResource,61,100,1
1424982614521,LocalReqLocalExe,scaleVideo,33900,100,1
1424982614925,LocalReqLocalExe,transcodeVideo,404,100,1
1424982615125,LocalReqLocalExe,checkIfAvailable,235,100,1
1424982615136,LocalReqLocalExe,bitDepthReduction,211,100,1
1424982615137,LocalReqLocalExe,videoProvisioner,34577,100,1
1424982616693,LocalReqLocalExe,downloadVideo,1567,100,1
1424982616693,LocalReqLocalExe,getVideoResource,1804,100,1
1424982655248,LocalReqLocalExe,checkIfAvailable,1734,100,1
1424982656070,LocalReqLocalExe,downloadVideo,821,100,1
1424982656071,LocalReqLocalExe,getVideoResource,2558,100,1
1424982682157,LocalReqLocalExe,scaleVideo,26086,100,1
1424982683604,LocalReqLocalExe,transcodeVideo,1446,100,1
1424982684422,LocalReqLocalExe,scaleVideo,67728,100,1
1424982685257,LocalReqLocalExe,bitDepthReduction,1652,100,1
1424982685257,LocalReqLocalExe,videoProvisioner,31744,100,1
1424982685301,LocalReqLocalExe,transcodeVideo,878,100,1
1424982688784,LocalReqLocalExe,bitDepthReduction,3483,100,1
1424982688785,LocalReqLocalExe,videoProvisioner,73896,100,1
1424982692173,LocalReqLocalExe,checkIfAvailable,42,100,1
1424982692173,LocalReqLocalExe,getVideoResource,43,100,1
1424982700913,LocalReqLocalExe,checkIfAvailable,196,100,1
1424982702511,LocalReqLocalExe,downloadVideo,1597,100,1
1424982702511,LocalReqLocalExe,getVideoResource,1794,100,1
1424982712508,LocalReqLocalExe,scaleVideo,20335,100,1
1424982712975,LocalReqLocalExe,transcodeVideo,466,100,1
1424982713909,LocalReqLocalExe,bitDepthReduction,933,100,1
1424982713910,LocalReqLocalExe,videoProvisioner,21780,100,1
1424982722421,LocalReqLocalExe,checkIfAvailable,249,100,1
1424982725758,LocalReqLocalExe,downloadVideo,3337,100,1
1424982725759,LocalReqLocalExe,getVideoResource,3587,100,1
1424982726331,LocalReqLocalExe,scaleVideo,23819,100,1
1424982728993,LocalReqLocalExe,transcodeVideo,2662,100,1
1424982730051,LocalReqLocalExe,bitDepthReduction,1058,100,1
1424982730052,LocalReqLocalExe,videoProvisioner,29335,100,1
1424982734617,LocalReqLocalExe,scaleVideo,8858,100,1
1424982734936,LocalReqLocalExe,transcodeVideo,319,100,1
1424982735561,LocalReqLocalExe,bitDepthReduction,624,100,1
1424982735561,LocalReqLocalExe,videoProvisioner,13390,100,1
1424982795525,LocalReqLocalExe,checkIfAvailable,396,100,1
1424982795525,LocalReqLocalExe,getVideoResource,396,100,1
1424982813876,LocalReqLocalExe,checkIfAvailable,1393,100,1
1424982814212,LocalReqLocalExe,downloadVideo,336,100,1
1424982814212,LocalReqLocalExe,getVideoResource,1729,100,1
1424982822141,LocalReqLocalExe,scaleVideo,26616,100,1
1424982822884,LocalReqLocalExe,transcodeVideo,742,100,1
1424982823019,LocalReqLocalExe,bitDepthReduction,134,100,1
1424982823020,LocalReqLocalExe,videoProvisioner,27892,100,1
1424982831402,LocalReqLocalExe,checkIfAvailable,1557,100,1
1424982831871,LocalReqLocalExe,downloadVideo,468,100,1
1424982831872,LocalReqLocalExe,getVideoResource,2028,100,1
1424982840401,LocalReqLocalExe,scaleVideo,26188,100,1
1424982840441,LocalReqLocalExe,transcodeVideo,40,100,1
1424982842853,LocalReqLocalExe,bitDepthReduction,2411,100,1
1424982842853,LocalReqLocalExe,videoProvisioner,30371,100,1
1424982844288,LocalReqLocalExe,checkIfAvailable,1423,100,1
1424982848271,LocalReqLocalExe,downloadVideo,3982,100,1
1424982848271,LocalReqLocalExe,getVideoResource,5407,100,1
1424982856853,LocalReqLocalExe,scaleVideo,8581,100,1
1424982856923,LocalReqLocalExe,transcodeVideo,70,100,1
1424982857731,LocalReqLocalExe,bitDepthReduction,807,100,1
1424982857732,LocalReqLocalExe,videoProvisioner,14868,100,1
1424982863937,LocalReqLocalExe,scaleVideo,32065,100,1
1424982864100,LocalReqLocalExe,transcodeVideo,163,100,1
1424982864777,LocalReqLocalExe,bitDepthReduction,676,100,1
1424982864777,LocalReqLocalExe,videoProvisioner,34934,100,1
1424983000905,LocalReqLocalExe,checkIfAvailable,1791,100,1
1424983000973,LocalReqLocalExe,downloadVideo,68,100,1
1424983000973,LocalReqLocalExe,getVideoResource,1860,100,1
1424983024077,LocalReqLocalExe,scaleVideo,23103,100,1
1424983024237,LocalReqLocalExe,transcodeVideo,160,100,1
1424983024781,LocalReqLocalExe,bitDepthReduction,544,100,1
1424983024781,LocalReqLocalExe,videoProvisioner,25668,100,1
1424980578660,LocalReqLocalExe,checkIfAvailable,3072,101,1
1424980579204,LocalReqLocalExe,downloadVideo,543,101,1
1424980579205,LocalReqLocalExe,getVideoResource,3618,101,1
1424980603064,LocalReqLocalExe,scaleVideo,23858,101,1
1424980603140,LocalReqLocalExe,transcodeVideo,76,101,1
1424980604020,LocalReqLocalExe,bitDepthReduction,880,101,1
1424980604020,LocalReqLocalExe,videoProvisioner,28434,101,1
1424980664184,LocalReqLocalExe,checkIfAvailable,109,101,1
1424980664612,LocalReqLocalExe,downloadVideo,428,101,1
1424980664612,LocalReqLocalExe,getVideoResource,538,101,1
1424980687964,LocalReqLocalExe,scaleVideo,23351,101,1
1424980689476,LocalReqLocalExe,transcodeVideo,1512,101,1
1424980690836,LocalReqLocalExe,bitDepthReduction,1360,101,1
1424980691756,LocalReqLocalExe,checkIfSubtitlesAvailable,918,101,1
1424980694812,LocalReqLocalExe,checkIfSubtitlesExists,3056,101,1
1424980696348,LocalReqLocalExe,getDefaultSubtitle,1536,101,1
1424980696936,LocalReqLocalExe,translateSubtitleToLanguage,587,101,1
1424980696937,LocalReqLocalExe,getSubtitles,6100,101,1
1424980697268,LocalReqLocalExe,applySubtitles,330,101,1
1424980697268,LocalReqLocalExe,videoProvisioner,33194,101,1
1424980759428,LocalReqLocalExe,checkIfAvailable,3387,101,1
1424980761040,LocalReqLocalExe,downloadVideo,1612,101,1
1424980761040,LocalReqLocalExe,getVideoResource,5000,101,1
1424980781372,LocalReqLocalExe,scaleVideo,20331,101,1
1424980783504,LocalReqLocalExe,transcodeVideo,2132,101,1
1424980785048,LocalReqLocalExe,bitDepthReduction,1544,101,1
1424980785116,LocalReqLocalExe,checkIfSubtitlesAvailable,67,101,1
1424980786856,LocalReqLocalExe,checkIfSubtitlesExists,1740,101,1
1424980789588,LocalReqLocalExe,getDefaultSubtitle,2732,101,1
1424980789588,LocalReqLocalExe,getSubtitles,4540,101,1
1424980790268,LocalReqLocalExe,applySubtitles,679,101,1
1424980790268,LocalReqLocalExe,videoProvisioner,34228,101,1
1424980831696,LocalReqLocalExe,checkIfAvailable,1350,101,1
1424980834172,LocalReqLocalExe,checkIfAvailable,2175,101,1
1424980834217,LocalReqLocalExe,downloadVideo,2521,101,1
1424980834218,LocalReqLocalExe,getVideoResource,3873,101,1
1424980834718,LocalReqLocalExe,downloadVideo,545,101,1
1424980834719,LocalReqLocalExe,getVideoResource,2723,101,1
1424980836875,LocalReqLocalExe,checkIfAvailable,1500,101,1
1424980840463,LocalReqLocalExe,checkIfAvailable,3512,101,1
1424980843395,LocalReqLocalExe,downloadVideo,2931,101,1
1424980843395,LocalReqLocalExe,getVideoResource,6445,101,1
1424980848914,LocalReqLocalExe,downloadVideo,12039,101,1
1424980848914,LocalReqLocalExe,getVideoResource,13543,101,1
1424980859724,LocalReqLocalExe,scaleVideo,25506,101,1
1424980860472,LocalReqLocalExe,transcodeVideo,748,101,1
1424980861242,LocalReqLocalExe,bitDepthReduction,769,101,1
1424980862159,LocalReqLocalExe,checkIfSubtitlesAvailable,913,101,1
1424980867454,LocalReqLocalExe,checkIfSubtitlesExists,5293,101,1
1424980869473,LocalReqLocalExe,getDefaultSubtitle,2018,101,1
1424980869474,LocalReqLocalExe,getSubtitles,8231,101,1
1424980870550,LocalReqLocalExe,applySubtitles,1076,101,1
1424980870551,LocalReqLocalExe,videoProvisioner,40206,101,1
1424980878809,LocalReqLocalExe,checkIfAvailable,571,101,1
1424980882903,LocalReqLocalExe,downloadVideo,4093,101,1
1424980882904,LocalReqLocalExe,getVideoResource,4674,101,1
1424980896494,LocalReqLocalExe,scaleVideo,61775,101,1
1424980897433,LocalReqLocalExe,transcodeVideo,938,101,1
1424980907308,LocalReqLocalExe,bitDepthReduction,9870,101,1
1424980907308,LocalReqLocalExe,videoProvisioner,75312,101,1
1424980912375,LocalReqLocalExe,scaleVideo,63460,101,1
