timestamp,selflets 
1424853343296,0
1424853348296,0
1424853353297,0
1424853358296,0
1424853363296,0
1424853368297,0
1424853373296,0
1424853378297,0
1424853383296,0
1424853388296,0
1424853393296,0
1424853398296,0
1424853403296,0
1424853408296,0
1424853413296,0
1424853418296,0
1424853423297,0
1424853428296,0
1424853433296,0
1424853438296,0
1424853443296,0
1424853448296,0
1424853453296,0
1424853458296,0
1424853463296,0
1424853468296,0
1424853473296,0
1424853478296,0
1424853483296,0
1424853488296,0
1424853493296,3
1424853498296,3
1424853503296,3
1424853508296,3
1424853513296,3
1424853518297,3
1424853523296,3
1424853528296,3
1424853533296,3
1424853538296,3
1424853543296,3
1424853548296,3
1424853553296,3
1424853558297,3
1424853563296,3
1424853568296,3
1424853573296,3
1424853578296,3
1424853583296,3
1424853588296,3
1424853593296,3
1424853598296,3
1424853603296,3
1424853608296,3
1424853613296,3
1424853618297,3
1424853623296,3
1424853628296,3
1424853633296,3
1424853638296,3
1424853643296,3
1424853648296,3
1424853653296,3
1424853658296,3
1424853663296,3
1424853668296,3
1424853673296,3
1424853678296,3
1424853683296,3
1424853688296,3
1424853693296,3
1424853698296,3
1424853703296,3
1424853708296,3
1424853713296,3
1424853718296,3
1424853723296,3
1424853728296,3
1424853733297,3
1424853738296,3
1424853743296,3
1424853748296,3
1424853753296,3
1424853758296,3
1424853763296,3
1424853768296,3
1424853773296,3
1424853778296,3
1424853783296,3
1424853788296,3
1424853793296,3
1424853798296,3
1424853803296,3
1424853808296,3
1424853813296,3
1424853818297,3
1424853823297,3
1424853828296,3
1424853833296,3
1424853838296,3
1424853843297,5
1424853848297,5
1424853853296,5
1424853858297,6
1424853863296,6
1424853868296,6
1424853873296,6
1424853878297,6
1424853883296,6
1424853888296,6
1424853893297,6
1424853898296,6
1424853903296,6
1424853908296,6
1424853913296,6
1424853918296,6
1424853923296,6
1424853928296,6
1424853933296,6
1424853938296,6
1424853943296,6
1424853948296,6
1424853953296,6
1424853958296,6
1424853963296,6
1424853968296,6
1424853973296,6
1424853978296,6
1424853983296,6
1424853988296,6
1424853993296,6
1424853998296,6
1424854003296,6
1424854008296,6
1424854013296,6
1424854018296,6
1424854023296,6
1424854028296,6
1424854033296,6
1424854038296,6
1424854043296,6
1424854048296,6
1424854053296,6
1424854058297,6
1424854063296,6
