timestamp,action 
1424980818876,REDIRECT_SERVICE
1424980824246,REDIRECT_SERVICE
1424980922719,ADD_SELFLET
1424982662719,TEACH_SERVICE
1424982772717,TEACH_SERVICE
1424983152717,REMOVE_SELFLET
1424980581853,TEACH_SERVICE
1424980591851,TEACH_SERVICE
1424980611854,TEACH_SERVICE
1424980621852,TEACH_SERVICE
1424980913356,REDIRECT_SERVICE
1424981021856,ADD_SELFLET
1424981102831,REDIRECT_SERVICE
1424983221851,REMOVE_SELFLET
1424965041339,REDIRECT_SERVICE
1424965131343,TEACH_SERVICE
1424965141326,TEACH_SERVICE
1424965520296,REDIRECT_SERVICE
1424965570985,REDIRECT_SERVICE
1424965620272,REDIRECT_SERVICE
1424965685475,REDIRECT_SERVICE
1424965687076,REDIRECT_SERVICE
1424965735772,REDIRECT_SERVICE
1424965736509,REDIRECT_SERVICE
1424965758952,REDIRECT_SERVICE
1424966591325,ADD_SELFLET
1424966877286,REDIRECT_SERVICE
1424967201328,ADD_SELFLET
1424967521325,REMOVE_SELFLET
1424980893327,TEACH_SERVICE
1424981263325,TEACH_SERVICE
1424981526657,REDIRECT_SERVICE
1424981603325,ADD_SELFLET
1424982890605,REDIRECT_SERVICE
1424983553324,REMOVE_SELFLET
1424980820078,REDIRECT_SERVICE
1424980989241,ADD_SELFLET
1424981009241,TEACH_SERVICE
1424981019241,TEACH_SERVICE
1424981029241,TEACH_SERVICE
1424981039240,TEACH_SERVICE
1424981966601,REDIRECT_SERVICE
1424982291200,REDIRECT_SERVICE
1424983249237,REMOVE_SELFLET
1424981148359,TEACH_SERVICE
1424981168368,TEACH_SERVICE
1424982058837,REDIRECT_SERVICE
1424983228360,TEACH_SERVICE
1424983788361,REMOVE_SELFLET
1424981261046,TEACH_SERVICE
1424983621042,TEACH_SERVICE
1424983701043,REMOVE_SELFLET
1424981263765,TEACH_SERVICE
1424983753756,REMOVE_SELFLET
1424981504962,TEACH_SERVICE
1424981624963,TEACH_SERVICE
1424981664963,TEACH_SERVICE
1424983794961,TEACH_SERVICE
1424984064961,REMOVE_SELFLET
1424983608521,REDIRECT_SERVICE
1424984806329,REMOVE_SELFLET
1424981937842,TEACH_SERVICE
1424981984372,REDIRECT_SERVICE
1424984377842,REMOVE_SELFLET
1424984357906,REMOVE_SELFLET
1424982350066,TEACH_SERVICE
1424982670064,TEACH_SERVICE
1424984720063,ADD_SELFLET
1424985157109,REDIRECT_SERVICE
1424985310063,TEACH_SERVICE
1424985460063,REMOVE_SELFLET
1424965178051,TEACH_SERVICE
1424965188059,TEACH_SERVICE
1424965939162,REDIRECT_SERVICE
1424966008048,ADD_SELFLET
1424966445563,REDIRECT_SERVICE
1424966618046,ADD_SELFLET
1424967050810,REDIRECT_SERVICE
1424968134997,REDIRECT_SERVICE
1424968166396,REDIRECT_SERVICE
1424968181048,REDIRECT_SERVICE
1424968438048,ADD_SELFLET
1424968557153,REDIRECT_SERVICE
1424968675818,REDIRECT_SERVICE
1424969128047,ADD_SELFLET
1424969830169,REDIRECT_SERVICE
1424969833650,REDIRECT_SERVICE
1424969955989,REDIRECT_SERVICE
1424970148046,ADD_SELFLET
1424970878047,TEACH_SERVICE
1424970944342,REDIRECT_SERVICE
1424971478051,REMOVE_SELFLET
1424982660857,TEACH_SERVICE
1424983620855,TEACH_SERVICE
1424984360853,TEACH_SERVICE
1424984820855,TEACH_SERVICE
1424985300854,REMOVE_SELFLET
1424983960053,TEACH_SERVICE
1424983970051,TEACH_SERVICE
1424984070049,TEACH_SERVICE
1424984471227,REDIRECT_SERVICE
1424984713675,REDIRECT_SERVICE
1424984780051,ADD_SELFLET
1424984073191,TEACH_SERVICE
1424984743189,ADD_SELFLET
1424986643187,REMOVE_SELFLET
1424984805279,TEACH_SERVICE
1424984815277,TEACH_SERVICE
1424984825288,TEACH_SERVICE
1424985145275,TEACH_SERVICE
1424987475274,REMOVE_SELFLET
1424987785274,REMOVE_SELFLET
1424984843616,TEACH_SERVICE
1424984853616,TEACH_SERVICE
1424984863628,TEACH_SERVICE
1424987493613,REMOVE_SELFLET
1424987803613,REMOVE_SELFLET
1424987514041,REMOVE_SELFLET
1424965453938,TEACH_SERVICE
1424965694934,REDIRECT_SERVICE
1424965831467,REDIRECT_SERVICE
1424965933938,ADD_SELFLET
1424966014510,REDIRECT_SERVICE
1424966613937,ADD_SELFLET
1424967370218,REDIRECT_SERVICE
1424967533936,TEACH_SERVICE
1424967873937,REMOVE_SELFLET
1424966140656,ADD_SELFLET
1424966335111,REDIRECT_SERVICE
1424966527693,REDIRECT_SERVICE
1424966546320,REDIRECT_SERVICE
1424966560801,REDIRECT_SERVICE
1424966590697,REDIRECT_SERVICE
1424966601146,REDIRECT_SERVICE
1424966901077,REDIRECT_SERVICE
1424967100655,ADD_SELFLET
1424967490660,TEACH_SERVICE
1424967828964,REDIRECT_SERVICE
1424967880656,TEACH_SERVICE
1424968534043,REDIRECT_SERVICE
1424968680657,ADD_SELFLET
1424969409164,REDIRECT_SERVICE
1424970123964,REDIRECT_SERVICE
1424970821451,REDIRECT_SERVICE
1424970950656,ADD_SELFLET
1424971600655,TEACH_SERVICE
1424971630657,ADD_SELFLET
1424971790658,TEACH_SERVICE
1424971890655,TEACH_SERVICE
1424971910655,TEACH_SERVICE
1424972140658,REMOVE_SELFLET
1424965522150,TEACH_SERVICE
1424965614115,REDIRECT_SERVICE
1424965802151,TEACH_SERVICE
1424966022149,TEACH_SERVICE
