timestamp,selflet,utilization 
1424870872925,100,0.0
1424870877914,100,0.0
1424870882914,100,0.0
1424870887914,100,0.0
1424870892914,100,0.0
1424870897914,100,0.0
1424870902914,100,0.0
1424870907915,100,0.0
1424870912914,100,0.0
1424870917914,100,0.0
1424870922924,100,0.0
1424870927915,100,0.0
1424870932914,100,0.0
1424870937914,100,0.0
1424870942915,100,0.0
1424870947914,100,0.0
1424870952914,100,0.0
1424870957915,100,0.0
1424870962915,100,0.0
1424870967915,100,0.0
1424870972915,100,0.0
1424870977915,100,0.0
1424870982915,100,0.0
1424870987915,100,0.0
1424870992915,100,0.0
1424870997915,100,0.0
1424871002915,100,0.0
1424871007915,100,0.0
1424871012914,100,0.0
1424871017914,100,0.0
1424871022915,100,0.0
1424871027914,100,0.0
1424871032915,100,0.0
1424871037915,100,0.0
1424871042914,100,0.0
1424871047915,100,0.0
1424871052915,100,0.0
1424871057914,100,0.0
1424871062915,100,0.0
1424871067915,100,0.0
1424871072915,100,0.0
1424871077915,100,0.0
1424871082915,100,0.0
1424871087915,100,0.0
1424871092914,100,0.0
1424871097915,100,0.0
1424871102915,100,0.0
1424871107915,100,0.0
1424871112914,100,0.0
1424871117918,100,0.0225
1424871122918,100,0.0225
1424871127916,100,0.0225
1424871132916,100,0.0225
1424871137917,100,0.0225
1424871142918,100,0.2675
1424871147918,100,0.2783333333333333
1424871152919,100,0.2783333333333333
1424871157917,100,0.2783333333333333
1424871162919,100,0.2783333333333333
1424871167916,100,0.2783333333333333
1424871172917,100,0.3008333333333334
1424871177915,100,0.3008333333333334
1424871182918,100,0.3008333333333334
1424871187916,100,0.3008333333333334
1424871192918,100,0.3008333333333334
1424871197916,100,0.5458333333333334
1424871202916,100,0.5941666666666667
1424871207916,100,0.5941666666666667
1424871212916,100,0.5941666666666667
1424871217916,100,0.5941666666666667
1424871222920,100,0.6041666666666667
1424871227917,100,0.6166666666666667
1424871232922,100,0.6166666666666667
1424871237915,100,0.5941666666666667
1424871242916,100,0.5941666666666667
1424871247917,100,0.5941666666666667
1424871252916,100,0.8783333333333334
1424871257916,100,0.8875000000000001
1424871262917,100,0.6425000000000001
1424871267916,100,0.6316666666666668
1424871272916,100,0.6316666666666668
1424871277916,100,0.6316666666666668
1424871282916,100,0.6541666666666668
1424871287916,100,0.6541666666666668
1424871292916,100,0.6316666666666668
1424871297916,100,0.6316666666666668
