timestamp,service,rt,selfletID,numberOfReqs 
1424792691067,videoProvisioner,18887,6, 1
1424792697683,videoProvisioner,29098,15, 1
1424792698385,videoProvisioner,33392,8, 1
1424792703197,videoProvisioner,160373,17, 1
1424792708762,videoProvisioner,25804,11, 1
1424792715579,videoProvisioner,29027,8, 1
1424792728011,videoProvisioner,48645,5, 1
1424792734978,videoProvisioner,23274,15, 1
1424792735229,videoProvisioner,19932,12, 1
1424792743999,videoProvisioner,35888,10, 1
1424792745904,videoProvisioner,52166,5, 1
1424792750867,videoProvisioner,31976,9, 1
1424792759388,videoProvisioner,54870,14, 1
1424792764099,videoProvisioner,27242,6, 1
1424792765403,videoProvisioner,32140,6, 1
1424792766405,videoProvisioner,69074,17, 1
1424792769613,videoProvisioner,108214,14, 1
1424792783948,videoProvisioner,39905,7, 1
1424792787457,videoProvisioner,36228,9, 1
1424792788159,videoProvisioner,33337,7, 1
1424792795627,videoProvisioner,30025,10, 1
1424792796580,videoProvisioner,74097,5, 1
1424792803146,videoProvisioner,33951,7, 1
1424792811266,videoProvisioner,24105,15, 1
1424792814474,videoProvisioner,34499,3, 1
1424792815277,videoProvisioner,42488,10, 1
1424792819437,videoProvisioner,35869,11, 1
1424792820640,videoProvisioner,119715,14, 1
1424792827909,videoProvisioner,26375,13, 1
1424792833723,videoProvisioner,104053,3, 1
1424792834776,videoProvisioner,94326,3, 1
1424792839789,videoProvisioner,34662,18, 1
1424792840491,videoProvisioner,92853,5, 1
1424792840641,videoProvisioner,82225,12, 1
1424792843248,videoProvisioner,30933,6, 1
1424792844602,videoProvisioner,35881,8, 1
1424792848262,videoProvisioner,28762,18, 1
1424792858437,videoProvisioner,35343,19, 1
1424792861294,videoProvisioner,84912,11, 1
1424792862297,videoProvisioner,17645,17, 1
1424792863450,videoProvisioner,33170,7, 1
1424792864653,videoProvisioner,70305,5, 1
1424792864904,videoProvisioner,102895,14, 1
1424792869316,videoProvisioner,71375,5, 1
1424792871823,videoProvisioner,30762,15, 1
1424792873378,videoProvisioner,82624,14, 1
1424792877890,videoProvisioner,29644,2, 1
1424792883454,videoProvisioner,193309,5, 1
1424792883956,videoProvisioner,21337,9, 1
1424792886162,videoProvisioner,34323,15, 1
1424792888518,videoProvisioner,33086,18, 1
1424792893432,videoProvisioner,66746,13, 1
1424792894635,videoProvisioner,24830,15, 1
1424792895036,videoProvisioner,168959,5, 1
1424792900400,videoProvisioner,23409,4, 1
1424792901302,videoProvisioner,27904,12, 1
1424792909323,videoProvisioner,28739,2, 1
1424792915037,videoProvisioner,27266,10, 1
1424792918646,videoProvisioner,84773,6, 1
1424792935437,videoProvisioner,29700,3, 1
1424792936189,videoProvisioner,52011,2, 1
1424792936791,videoProvisioner,77765,17, 1
1424792940300,videoProvisioner,27376,2, 1
1424792940450,videoProvisioner,20340,6, 1
1424792949875,videoProvisioner,51324,18, 1
1424792951880,videoProvisioner,28177,19, 1
1424792960551,videoProvisioner,26068,10, 1
1424792962807,videoProvisioner,24731,11, 1
1424792966466,videoProvisioner,71509,8, 1
1424792967018,videoProvisioner,25349,6, 1
1424792969273,videoProvisioner,24266,14, 1
1424792969524,videoProvisioner,38635,17, 1
1424792976842,videoProvisioner,139376,16, 1
1424792979248,videoProvisioner,163341,16, 1
1424792980151,videoProvisioner,78006,2, 1
1424792980401,videoProvisioner,63885,5, 1
1424792985765,videoProvisioner,34081,10, 1
1424792987569,videoProvisioner,22533,18, 1
1424792988522,videoProvisioner,79191,2, 1
1424792989524,videoProvisioner,41178,4, 1
1424792989575,videoProvisioner,27877,9, 1
1424792995990,videoProvisioner,37629,8, 1
1424792999850,videoProvisioner,108486,16, 1
1424793007519,videoProvisioner,32468,11, 1
1424793007519,videoProvisioner,25792,13, 1
1424793008021,videoProvisioner,141810,16, 1
1424793008622,videoProvisioner,30233,17, 1
1424793012131,videoProvisioner,17050,9, 1
1424793014136,videoProvisioner,86840,7, 1
1424793017144,videoProvisioner,45432,12, 1
1424793021255,videoProvisioner,29513,10, 1
1424793021807,videoProvisioner,23388,6, 1
1424793021907,videoProvisioner,33503,9, 1
1424793029727,videoProvisioner,27970,17, 1
1424793034239,videoProvisioner,29144,7, 1
1424793041005,videoProvisioner,29234,13, 1
1424793045968,videoProvisioner,90946,12, 1
1424793046720,videoProvisioner,28272,11, 1
1424793056343,videoProvisioner,31218,14, 1
1424793065065,videoProvisioner,56632,2, 1
1424793066318,videoProvisioner,27841,9, 1
1424793067922,videoProvisioner,39460,16, 1
1424793072634,videoProvisioner,37495,17, 1
1424793072935,videoProvisioner,87870,12, 1
1424793074189,videoProvisioner,59080,2, 1
1424793076244,videoProvisioner,24415,19, 1
1424793079202,videoProvisioner,30710,15, 1
1424793085167,videoProvisioner,29999,9, 1
1424793087874,videoProvisioner,29368,14, 1
1424793088676,videoProvisioner,26832,6, 1
1424793090732,videoProvisioner,68945,7, 1
1424793094441,videoProvisioner,126066,2, 1
1424793096396,videoProvisioner,54581,4, 1
1424793097950,videoProvisioner,52796,4, 1
1424793101309,videoProvisioner,36126,2, 1
1424793101460,videoProvisioner,29600,12, 1
1424793103716,videoProvisioner,35195,18, 1
1424793104769,videoProvisioner,26233,14, 1
1424793105120,videoProvisioner,29922,7, 1
1424793110333,videoProvisioner,28459,17, 1
1424793120208,videoProvisioner,31657,5, 1
1424793121010,videoProvisioner,25783,19, 1
1424793125974,videoProvisioner,40762,4, 1
1424793126275,videoProvisioner,34386,12, 1
1424793129985,videoProvisioner,28082,16, 1
1424793131689,videoProvisioner,33124,6, 1
1424793132792,videoProvisioner,27551,15, 1
1424793139510,videoProvisioner,30931,8, 1
1424793142567,videoProvisioner,27311,18, 1
1424793143620,videoProvisioner,111820,4, 1
1424793150888,videoProvisioner,38971,4, 1
1424793151590,videoProvisioner,32996,13, 1
1424793151841,videoProvisioner,29909,5, 1
1424793161215,videoProvisioner,32607,2, 1
1424793162719,videoProvisioner,37449,7, 1
1424793182922,videoProvisioner,40961,9, 1
1424793185329,videoProvisioner,50044,12, 1
1424793188035,videoProvisioner,32721,15, 1
1424793194601,videoProvisioner,29272,11, 1
1424793205378,videoProvisioner,73432,5, 1
1424793205478,videoProvisioner,30135,18, 1
1424793209538,videoProvisioner,64239,12, 1
1424793219162,videoProvisioner,30466,6, 1
1424793220114,videoProvisioner,71476,14, 1
1424793220465,videoProvisioner,25092,6, 1
1424793222019,videoProvisioner,83396,2, 1
1424793228736,videoProvisioner,36702,17, 1
1424793230341,videoProvisioner,31630,10, 1
1424793232396,videoProvisioner,80420,11, 1
1424793234401,videoProvisioner,75749,12, 1
1424793236506,videoProvisioner,31118,3, 1
1424793239965,videoProvisioner,24563,13, 1
1424793240016,videoProvisioner,27953,4, 1
1424793244376,videoProvisioner,75709,9, 1
1424793245730,videoProvisioner,83740,12, 1
1424793255754,videoProvisioner,37014,10, 1
1424793257709,videoProvisioner,79028,12, 1
1424793258161,videoProvisioner,76141,12, 1
1424793258161,videoProvisioner,86155,9, 1
1424793263073,videoProvisioner,61024,5, 1
1424793266732,videoProvisioner,34639,6, 1
1424793269389,videoProvisioner,27282,10, 1
1424793271244,videoProvisioner,85885,2, 1
1424793274452,videoProvisioner,29149,6, 1
1424793276457,videoProvisioner,27958,13, 1
1424793282171,videoProvisioner,27279,15, 1
1424793289789,videoProvisioner,28505,15, 1
1424793298110,videoProvisioner,11256,16, 1
1424793298561,videoProvisioner,30884,6, 1
1424793299714,videoProvisioner,90989,19, 1
1424793300316,videoProvisioner,29443,9, 1
1424793302873,videoProvisioner,38393,4, 1
1424793304477,videoProvisioner,79061,17, 1
1424793306232,videoProvisioner,28967,18, 1
1424793309239,videoProvisioner,73808,19, 1
1424793312798,videoProvisioner,90720,12, 1
1424793313851,videoProvisioner,62155,19, 1
1424793314302,videoProvisioner,85547,4, 1
1424793314904,videoProvisioner,76135,19, 1
1424793316659,videoProvisioner,26608,2, 1
1424793321972,videoProvisioner,38314,4, 1
1424793322926,videoProvisioner,16895,15, 1
1424793324781,videoProvisioner,28338,2, 1
1424793324881,videoProvisioner,31634,7, 1
1424793326936,videoProvisioner,52866,19, 1
1424793328190,videoProvisioner,28551,8, 1
1424793329543,videoProvisioner,26708,8, 1
1424793332300,videoProvisioner,74211,5, 1
1424793336010,videoProvisioner,26783,11, 1
1424793338616,videoProvisioner,22996,3, 1
1424793339268,videoProvisioner,26844,12, 1
1424793355157,videoProvisioner,36341,15, 1
1424793359268,videoProvisioner,78806,6, 1
1424793359669,videoProvisioner,31265,17, 1
1424793362777,videoProvisioner,27980,12, 1
1424793365935,videoProvisioner,27942,10, 1
1424793373002,videoProvisioner,28616,19, 1
1424793374857,videoProvisioner,43256,2, 1
1424793382426,videoProvisioner,34844,2, 1
1424793383830,videoProvisioner,33052,13, 1
1424793385083,videoProvisioner,27913,8, 1
1424793395611,videoProvisioner,35243,18, 1
1424793397416,videoProvisioner,30657,7, 1
1424793397767,videoProvisioner,27812,10, 1
1424793398268,videoProvisioner,44294,2, 1
1424793402980,videoProvisioner,39417,15, 1
1424793403130,videoProvisioner,81118,19, 1
1424793406739,videoProvisioner,33587,14, 1
1424793408845,videoProvisioner,29301,12, 1
1424793410901,videoProvisioner,28161,14, 1
1424793411051,videoProvisioner,69862,6, 1
1424793414761,videoProvisioner,89552,5, 1
1424793415413,videoProvisioner,26280,2, 1
1424793424385,videoProvisioner,32057,5, 1
1424793428946,videoProvisioner,30225,10, 1
1424793432254,videoProvisioner,30337,9, 1
1424793435713,videoProvisioner,40188,13, 1
1424793438119,videoProvisioner,29809,19, 1
1424793441928,videoProvisioner,65580,3, 1
1424793444986,videoProvisioner,14303,9, 1
1424793448445,videoProvisioner,24154,15, 1
1424793450400,videoProvisioner,29305,9, 1
1424793450651,videoProvisioner,35949,15, 1
1424793457167,videoProvisioner,45661,4, 1
1424793458119,videoProvisioner,30632,16, 1
1424793463933,videoProvisioner,30053,2, 1
1424793466740,videoProvisioner,26468,5, 1
1424793467142,videoProvisioner,49244,4, 1
1424793470550,videoProvisioner,33475,10, 1
1424793473207,videoProvisioner,23346,14, 1
1424793473809,videoProvisioner,30341,2, 1
1424793477167,videoProvisioner,24111,17, 1
1424793478470,videoProvisioner,22218,18, 1
1424793487342,videoProvisioner,82228,11, 1
1424793487994,videoProvisioner,102058,4, 1
1424793490952,videoProvisioner,25110,14, 1
1424793491553,videoProvisioner,22516,12, 1
1424793493759,videoProvisioner,31114,19, 1
1424793495563,videoProvisioner,36114,18, 1
1424793501278,videoProvisioner,29044,19, 1
1424793506942,videoProvisioner,18727,13, 1
1424793514862,videoProvisioner,33040,18, 1
1424793515614,videoProvisioner,30596,6, 1
1424793518922,videoProvisioner,40296,3, 1
1424793521228,videoProvisioner,74564,16, 1
1424793522381,videoProvisioner,27774,6, 1
1424793525238,videoProvisioner,24235,9, 1
1424793528947,videoProvisioner,31144,15, 1
1424793529098,videoProvisioner,28099,4, 1
1424793535514,videoProvisioner,28119,8, 1
1424793538672,videoProvisioner,28081,2, 1
1424793541028,videoProvisioner,20849,7, 1
1424793543585,videoProvisioner,39386,19, 1
1424793544387,videoProvisioner,27403,5, 1
1424793548448,videoProvisioner,73018,13, 1
1424793550904,videoProvisioner,21136,15, 1
1424793553711,videoProvisioner,27139,17, 1
1424793564839,videoProvisioner,28677,4, 1
1424793566693,videoProvisioner,18212,16, 1
1424793570052,videoProvisioner,30695,5, 1
1424793570905,videoProvisioner,25465,14, 1
1424793578474,videoProvisioner,36076,19, 1
1424793580880,videoProvisioner,26317,17, 1
1424793582484,videoProvisioner,12715,9, 1
1424793586043,videoProvisioner,72255,10, 1
1424793591707,videoProvisioner,100296,19, 1
1424793592911,videoProvisioner,26183,16, 1
1424793596119,videoProvisioner,35474,7, 1
1424793604139,videoProvisioner,71174,12, 1
1424793605843,videoProvisioner,82467,18, 1
1424793607097,videoProvisioner,28205,5, 1
1424793607799,videoProvisioner,44113,7, 1
1424793617974,videoProvisioner,23876,3, 1
1424793622987,videoProvisioner,34971,7, 1
1424793623288,videoProvisioner,38313,12, 1
1424793624541,videoProvisioner,15236,10, 1
1424793624592,videoProvisioner,27452,15, 1
1424793626346,videoProvisioner,74824,13, 1
