timestamp,selflets 
1423142159312,0
1423142164312,0
1423142169312,0
1423142174312,0
1423142179312,0
1423142184312,0
1423142189312,0
1423142194312,0
1423142199312,0
1423142204312,0
1423142209312,0
1423142214312,0
1423142219313,0
1423142224313,0
1423142229312,0
1423142234312,0
1423142239313,0
1423142244312,0
1423142249312,0
1423142254312,0
1423142259312,0
1423142264312,0
1423142269312,0
1423142274312,0
1423142279313,0
1423142284312,3
1423142289312,3
1423142294313,3
1423142299312,3
1423142304312,3
1423142309312,3
1423142314312,3
1423142319312,3
1423142324312,3
1423142329312,3
1423142334313,3
1423142339312,3
1423142344312,3
1423142349313,3
1423142354312,3
1423142359312,3
1423142364312,3
1423142369312,3
1423142374312,3
1423142379312,3
1423142384312,3
1423142389312,3
1423142394312,3
1423142399313,3
1423142404312,3
1423142409312,3
1423142414312,3
1423142419312,3
1423142424312,3
1423142429312,3
1423142434312,3
1423142439312,3
1423142444312,3
1423142449312,3
1423142454312,3
1423142459312,3
1423142464312,3
1423142469312,3
1423142474312,3
1423142479312,3
1423142484312,3
1423142489312,3
1423142494312,3
1423142499312,3
1423142504312,3
1423142509313,3
1423142514312,3
1423142519312,3
1423142524312,3
1423142529312,3
1423142534313,3
1423142539312,3
1423142544312,3
1423142549312,3
1423142554313,3
1423142559312,3
1423142564312,3
1423142569313,3
1423142574312,3
1423142579312,3
1423142584312,3
1423142589312,3
1423142594312,3
1423142599313,3
1423142604312,3
1423142609312,3
1423142614313,3
1423142619312,3
1423142624312,3
1423142629312,3
1423142634312,3
1423142639312,3
1423142644312,3
1423142649312,3
1423142654312,3
1423142659313,3
1423142664312,3
1423142669312,3
1423142674312,3
1423142679312,3
1423142684312,3
1423142689313,3
1423142694312,3
1423142699313,3
1423142704312,3
1423142709312,3
1423142714313,3
1423142719312,3
1423142724312,3
1423142729312,3
1423142734312,3
1423142739312,3
1423142744312,3
1423142749312,3
1423142754312,3
1423142759313,3
1423142764312,3
1423142769312,3
1423142774312,3
1423142779313,5
1423142784312,5
1423142789312,5
1423142794312,6
1423142799312,6
1423142804313,6
1423142809312,6
1423142814312,6
1423142819312,6
1423142824312,6
1423142829312,6
1423142834312,6
1423142839312,6
1423142844312,6
1423142849312,6
1423142854312,6
1423142859312,6
1423142864312,6
1423142869312,6
1423142874313,6
1423142879312,6
1423142884312,6
1423142889313,6
1423142894312,6
1423142899312,6
1423142904312,6
1423142909312,6
1423142914312,6
1423142919312,6
1423142924313,6
1423142929312,6
1423142934312,6
1423142939312,6
1423142944312,6
1423142949312,6
1423142954312,6
1423142959312,6
1423142964312,6
1423142969312,6
1423142974312,6
1423142979312,6
1423142984312,6
1423142989312,6
1423142994313,6
1423142999312,6
1423143004312,6
1423143009312,6
1423143014312,6
1423143019312,6
1423143024313,6
1423143029312,6
1423143034312,6
1423143039313,6
1423143044312,6
1423143049312,6
1423143054313,6
1423143059312,6
1423143064312,6
1423143069312,6
1423143074312,6
1423143079312,6
1423143084312,6
1423143089312,6
1423143094312,6
1423143099312,6
1423143104312,7
1423143109312,7
1423143114312,7
1423143119312,7
1423143124312,7
1423143129312,7
1423143134312,7
1423143139312,8
1423143144312,8
1423143149312,9
1423143154312,9
1423143159313,9
1423143164312,9
1423143169312,9
1423143174313,9
1423143179312,9
1423143184313,9
1423143189312,9
1423143194313,9
1423143199312,9
1423143204312,9
1423143209312,9
1423143214312,9
1423143219312,9
1423143224312,9
1423143229312,9
1423143234313,9
1423143239312,9
1423143244312,9
1423143249313,9
1423143254312,9
1423143259312,9
1423143264313,9
1423143269312,9
1423143274312,9
1423143279312,9
1423143284312,9
1423143289312,9
1423143294312,9
1423143299312,9
1423143304312,9
1423143309312,9
1423143314312,9
1423143319312,9
1423143324312,9
1423143329312,9
1423143334312,9
1423143339313,9
1423143344312,9
1423143349312,9
1423143354312,9
1423143359312,9
1423143364312,9
1423143369312,9
1423143374312,9
1423143379312,9
1423143384312,9
1423143389312,9
1423143394312,9
1423143399312,9
1423143404312,9
1423143409312,9
1423143414313,9
1423143419312,9
1423143424312,9
1423143429312,9
1423143434312,9
1423143439312,9
1423143444313,9
1423143449312,9
1423143454312,9
1423143459312,9
1423143464312,9
1423143469312,9
1423143474312,9
1423143479312,9
1423143484313,9
1423143489312,9
1423143494312,9
1423143499313,9
1423143504312,9
1423143509312,9
1423143514313,9
1423143519312,9
1423143524313,9
1423143529312,9
1423143534312,9
1423143539313,9
1423143544312,9
1423143549312,9
1423143554313,9
1423143559312,9
1423143564312,9
1423143569313,9
1423143574312,9
1423143579312,9
1423143584312,9
1423143589312,9
1423143594312,9
1423143599312,9
1423143604312,9
1423143609312,9
1423143614312,9
1423143619312,9
1423143624312,9
1423143629313,9
1423143634312,9
1423143639312,9
1423143644313,9
1423143649312,9
1423143654312,9
1423143659313,9
1423143664312,10
1423143669312,10
1423143674312,10
1423143679313,10
1423143684312,10
1423143689312,10
1423143694313,10
1423143699312,10
1423143704312,10
1423143709312,10
1423143714312,11
1423143719312,11
1423143724312,11
1423143729312,11
1423143734312,11
1423143739312,11
1423143744312,11
1423143749312,11
1423143754312,11
1423143759312,12
1423143764312,12
1423143769312,12
1423143774312,12
1423143779312,12
1423143784312,12
1423143789312,12
1423143794312,12
1423143799312,12
1423143804312,12
1423143809313,12
1423143814312,12
1423143819312,12
1423143824313,12
1423143829312,12
1423143834312,12
1423143839312,12
1423143844312,12
