timestamp,service,rt,selfletID,numberOfReqs 
1424964464418,videoProvisioner,33325,4, 1
1424964467176,videoProvisioner,96936,3, 1
1424964472941,videoProvisioner,35086,3, 1
1424964473994,videoProvisioner,49660,6, 1
1424964479357,videoProvisioner,27979,5, 1
1424964491341,videoProvisioner,33202,3, 1
1424964497106,videoProvisioner,32206,6, 1
1424964498410,videoProvisioner,101123,6, 1
1424964512444,videoProvisioner,27260,7, 1
1424964514750,videoProvisioner,36328,2, 1
1424964515953,videoProvisioner,71337,4, 1
1424964525777,videoProvisioner,27071,2, 1
1424964528684,videoProvisioner,36739,5, 1
1424964538107,videoProvisioner,29045,5, 1
1424964540112,videoProvisioner,25871,2, 1
1424964547079,videoProvisioner,27660,3, 1
1424964565526,videoProvisioner,30572,6, 1
1424964571691,videoProvisioner,31559,6, 1
1424964573696,videoProvisioner,49098,4, 1
1424964574949,videoProvisioner,24460,2, 1
1424964576403,videoProvisioner,31092,3, 1
1424964580362,videoProvisioner,50586,4, 1
1424964583470,videoProvisioner,111809,4, 1
1424964590289,videoProvisioner,24266,3, 1
1424964592195,videoProvisioner,88310,7, 1
1424964593399,videoProvisioner,32553,5, 1
1424964594552,videoProvisioner,38885,2, 1
1424964608241,videoProvisioner,26683,4, 1
1424964613557,videoProvisioner,26820,3, 1
1424964616717,videoProvisioner,40337,2, 1
1424964618322,videoProvisioner,26407,4, 1
1424964620127,videoProvisioner,48925,2, 1
1424964624640,videoProvisioner,27547,8, 1
1424964632058,videoProvisioner,19429,3, 1
1424964634465,videoProvisioner,32193,6, 1
1424964639778,videoProvisioner,32329,7, 1
1424964658574,videoProvisioner,30412,5, 1
1424964662033,videoProvisioner,39049,3, 1
1424964664740,videoProvisioner,26221,6, 1
1424964672258,videoProvisioner,23382,8, 1
1424964675265,videoProvisioner,21211,4, 1
1424964687945,videoProvisioner,28713,8, 1
1424964690351,videoProvisioner,46654,3, 1
1424964697568,videoProvisioner,64227,3, 1
1424964699874,videoProvisioner,30286,3, 1
1424964701879,videoProvisioner,27112,8, 1
1424964705638,videoProvisioner,87832,5, 1
1424964714058,videoProvisioner,28935,6, 1
1424964724032,videoProvisioner,44087,5, 1
1424964726539,videoProvisioner,36236,5, 1
1424964731051,videoProvisioner,30392,6, 1
1424964735762,videoProvisioner,24748,8, 1
1424964737172,videoProvisioner,72762,4, 1
1424964744991,videoProvisioner,28798,7, 1
1424964754816,videoProvisioner,33445,7, 1
1424964756019,videoProvisioner,24292,5, 1
1424964770353,videoProvisioner,23089,6, 1
1424964774764,videoProvisioner,32679,2, 1
1424964779926,videoProvisioner,53376,8, 1
1424964783886,videoProvisioner,78050,3, 1
1424964785090,videoProvisioner,32649,4, 1
1424964788598,videoProvisioner,30978,5, 1
1424964796618,videoProvisioner,23464,6, 1
1424964799174,videoProvisioner,31199,7, 1
1424964816064,videoProvisioner,32553,3, 1
1424964824885,videoProvisioner,25840,2, 1
1424964840071,videoProvisioner,144590,8, 1
1424964843831,videoProvisioner,81034,8, 1
1424964846187,videoProvisioner,31170,6, 1
1424964855861,videoProvisioner,46167,3, 1
1424964857516,videoProvisioner,31850,7, 1
1424964860623,videoProvisioner,71935,6, 1
1424964872602,videoProvisioner,78736,8, 1
1424964874306,videoProvisioner,27343,9, 1
1424964875259,videoProvisioner,96926,2, 1
1424964878517,videoProvisioner,58175,8, 1
1424964879470,videoProvisioner,21858,5, 1
1424964883529,videoProvisioner,41890,4, 1
1424964890547,videoProvisioner,38258,7, 1
1424964903680,videoProvisioner,35420,6, 1
1424964903780,videoProvisioner,72790,8, 1
1424964905786,videoProvisioner,168880,8, 1
1424964906288,videoProvisioner,69973,8, 1
1424964915710,videoProvisioner,31477,3, 1
1424964920021,videoProvisioner,30464,9, 1
1424964922377,videoProvisioner,59441,4, 1
1424964926236,videoProvisioner,121866,4, 1
1424964928793,videoProvisioner,33912,6, 1
1424964930448,videoProvisioner,51539,4, 1
1424964930899,videoProvisioner,25369,2, 1
1424964937918,videoProvisioner,16416,5, 1
1424964943433,videoProvisioner,27255,7, 1
1424964956018,videoProvisioner,29191,9, 1
1424964959479,videoProvisioner,27328,4, 1
1424964968355,videoProvisioner,30880,9, 1
1424964975777,videoProvisioner,27654,4, 1
1424964980238,videoProvisioner,69384,10, 1
1424964989713,videoProvisioner,36266,2, 1
1424965000791,videoProvisioner,26047,8, 1
1424965009463,videoProvisioner,24070,4, 1
1424965013774,videoProvisioner,33704,8, 1
1424965020592,videoProvisioner,77793,10, 1
1424965021946,videoProvisioner,148362,10, 1
1424965022447,videoProvisioner,53026,7, 1
1424965032073,videoProvisioner,73301,6, 1
1424965045608,videoProvisioner,49566,7, 1
1424965052325,videoProvisioner,152119,10, 1
1424965055182,videoProvisioner,64465,10, 1
1424965056786,videoProvisioner,44772,4, 1
1424965060696,videoProvisioner,38034,9, 1
1424965065308,videoProvisioner,26673,5, 1
1424965071775,videoProvisioner,107679,7, 1
1424965072677,videoProvisioner,12745,6, 1
1424965074431,videoProvisioner,41120,9, 1
1424965078191,videoProvisioner,23584,8, 1
1424965087663,videoProvisioner,80973,4, 1
1424965095482,videoProvisioner,30226,7, 1
1424965099893,videoProvisioner,98527,4, 1
1424965106711,videoProvisioner,36130,5, 1
1424965109568,videoProvisioner,92229,4, 1
1424965115382,videoProvisioner,28829,2, 1
1424965115883,videoProvisioner,34654,2, 1
1424965118239,videoProvisioner,42335,3, 1
1424965119342,videoProvisioner,91355,4, 1
1424965121498,videoProvisioner,29620,10, 1
1424965129868,videoProvisioner,80585,10, 1
1424965134078,videoProvisioner,19516,5, 1
1424965143300,videoProvisioner,33078,9, 1
1424965164551,videoProvisioner,28287,8, 1
1424965173322,videoProvisioner,67440,4, 1
1424965174675,videoProvisioner,51432,7, 1
1424965177883,videoProvisioner,76341,4, 1
1424965178284,videoProvisioner,50701,7, 1
1424965181643,videoProvisioner,62740,7, 1
1424965186956,videoProvisioner,20311,11, 1
1424965187708,videoProvisioner,90506,3, 1
1424965190014,videoProvisioner,27709,5, 1
1424965191868,videoProvisioner,20883,7, 1
1424965203146,videoProvisioner,27821,9, 1
1424965210667,videoProvisioner,70063,4, 1
1424965211369,videoProvisioner,27363,5, 1
1424965214880,videoProvisioner,69936,11, 1
1424965217938,videoProvisioner,59973,3, 1
1424965220695,videoProvisioner,23668,10, 1
1424965225006,videoProvisioner,36660,9, 1
1424965226209,videoProvisioner,16162,13, 1
1424965227512,videoProvisioner,78228,8, 1
1424965231572,videoProvisioner,99648,3, 1
1424965231623,videoProvisioner,51957,3, 1
1424965235432,videoProvisioner,81808,4, 1
1424965236635,videoProvisioner,35268,9, 1
1424965241748,videoProvisioner,36041,7, 1
1424965246459,videoProvisioner,27731,8, 1
1424965246760,videoProvisioner,54073,4, 1
1424965247412,videoProvisioner,33024,7, 1
1424965252074,videoProvisioner,208115,4, 1
1424965254430,videoProvisioner,27022,11, 1
1424965263755,videoProvisioner,27666,8, 1
1424965264458,videoProvisioner,32710,3, 1
1424965265110,videoProvisioner,11660,13, 1
1424965267165,videoProvisioner,22396,13, 1
1424965279447,videoProvisioner,39018,2, 1
1424965281854,videoProvisioner,32745,9, 1
1424965284812,videoProvisioner,27022,6, 1
1424965299248,videoProvisioner,32778,2, 1
1424965300602,videoProvisioner,38472,2, 1
1424965303559,videoProvisioner,80491,7, 1
1424965304512,videoProvisioner,25021,9, 1
1424965305114,videoProvisioner,16943,13, 1
1424965306066,videoProvisioner,35256,5, 1
1424965307620,videoProvisioner,23789,4, 1
1424965319600,videoProvisioner,22748,12, 1
1424965326870,videoProvisioner,34358,4, 1
1424965329377,videoProvisioner,28185,9, 1
1424965336545,videoProvisioner,31013,6, 1
1424965336796,videoProvisioner,26923,11, 1
1424965347874,videoProvisioner,24980,6, 1
1424965349579,videoProvisioner,74429,10, 1
1424965350231,videoProvisioner,36019,8, 1
1424965355043,videoProvisioner,27809,2, 1
1424965358902,videoProvisioner,22988,3, 1
1424965360106,videoProvisioner,28532,12, 1
1424965372389,videoProvisioner,27794,12, 1
1424965378754,videoProvisioner,25479,6, 1
1424965383868,videoProvisioner,34933,7, 1
1424965417857,videoProvisioner,29858,11, 1
1424965418509,videoProvisioner,43533,5, 1
1424965420364,videoProvisioner,16497,2, 1
1424965423622,videoProvisioner,31282,8, 1
1424965427732,videoProvisioner,48416,4, 1
1424965432093,videoProvisioner,113540,4, 1
1424965435853,videoProvisioner,24800,8, 1
1424965436004,videoProvisioner,78389,7, 1
1424965436405,videoProvisioner,28945,6, 1
1424965439513,videoProvisioner,68877,5, 1
1424965440516,videoProvisioner,25870,12, 1
1424965446482,videoProvisioner,62826,4, 1
1424965453801,videoProvisioner,65805,5, 1
1424965459666,videoProvisioner,59392,3, 1
1424965462974,videoProvisioner,122720,4, 1
1424965466784,videoProvisioner,70104,3, 1
1424965467034,videoProvisioner,41608,5, 1
1424965467035,videoProvisioner,48795,10, 1
1424965477460,videoProvisioner,26881,7, 1
1424965478062,videoProvisioner,116106,3, 1
1424965480318,videoProvisioner,26146,12, 1
1424965483977,videoProvisioner,54958,10, 1
1424965486885,videoProvisioner,39900,6, 1
1424965488188,videoProvisioner,121893,5, 1
1424965493100,videoProvisioner,24555,4, 1
1424965494003,videoProvisioner,61390,10, 1
1424965496710,videoProvisioner,74876,3, 1
1424965501372,videoProvisioner,40014,6, 1
1424965513955,videoProvisioner,74156,3, 1
1424965515310,videoProvisioner,79104,3, 1
1424965515360,videoProvisioner,36035,5, 1
1424965515712,videoProvisioner,25608,7, 1
1424965517868,videoProvisioner,60103,3, 1
1424965522029,videoProvisioner,21145,15, 1
1424965524886,videoProvisioner,31188,2, 1
1424965527042,videoProvisioner,44124,8, 1
1424965532857,videoProvisioner,24787,12, 1
1424965536717,videoProvisioner,64578,10, 1
1424965538571,videoProvisioner,73617,8, 1
1424965546140,videoProvisioner,27290,6, 1
1424965546792,videoProvisioner,35128,6, 1
1424965552206,videoProvisioner,29763,4, 1
1424965556017,videoProvisioner,112625,6, 1
1424965557773,videoProvisioner,31736,12, 1
1424965561284,videoProvisioner,28061,11, 1
1424965566097,videoProvisioner,79586,10, 1
1424965581587,videoProvisioner,37584,16, 1
1424965582690,videoProvisioner,45874,7, 1
1424965590309,videoProvisioner,13966,5, 1
1424965596424,videoProvisioner,30861,9, 1
1424965597527,videoProvisioner,67896,2, 1
1424965598179,videoProvisioner,29023,16, 1
1424965598580,videoProvisioner,58171,14, 1
1424965599984,videoProvisioner,102693,10, 1
1424965600535,videoProvisioner,42159,16, 1
1424965603493,videoProvisioner,48711,2, 1
1424965605900,videoProvisioner,25965,13, 1
1424965608306,videoProvisioner,60710,14, 1
1424965611665,videoProvisioner,20949,2, 1
1424965615525,videoProvisioner,10437,4, 1
1424965619436,videoProvisioner,32314,16, 1
1424965620339,videoProvisioner,105080,14, 1
1424965621041,videoProvisioner,19546,14, 1
1424965625054,videoProvisioner,30746,8, 1
1424965630970,videoProvisioner,79781,12, 1
1424965632123,videoProvisioner,70154,4, 1
1424965642549,videoProvisioner,30274,3, 1
1424965643953,videoProvisioner,35271,5, 1
1424965646309,videoProvisioner,30441,7, 1
1424965660544,videoProvisioner,37490,5, 1
1424965662299,videoProvisioner,35652,3, 1
1424965662299,videoProvisioner,28466,15, 1
1424965664605,videoProvisioner,91856,10, 1
1424965667512,videoProvisioner,37272,5, 1
1424965668164,videoProvisioner,30738,15, 1
1424965669167,videoProvisioner,24554,16, 1
1424965686010,videoProvisioner,210278,10, 1
1424965691024,videoProvisioner,17664,13, 1
1424965692228,videoProvisioner,36835,12, 1
1424965692529,videoProvisioner,109001,10, 1
1424965701553,videoProvisioner,82093,10, 1
1424965711028,videoProvisioner,26889,7, 1
1424965721455,videoProvisioner,12164,14, 1
1424965726166,videoProvisioner,59993,12, 1
1424965727169,videoProvisioner,57403,12, 1
1424965727520,videoProvisioner,86499,2, 1
1424965732332,videoProvisioner,55380,3, 1
1424965733435,videoProvisioner,228958,10, 1
1424965737094,videoProvisioner,42175,12, 1
1424965747971,videoProvisioner,42272,12, 1
1424965749224,videoProvisioner,86645,3, 1
1424965750528,videoProvisioner,59202,10, 1
1424965751480,videoProvisioner,103273,3, 1
1424965752483,videoProvisioner,18039,16, 1
1424965753285,videoProvisioner,94299,3, 1
1424965759801,videoProvisioner,108001,3, 1
1424965760353,videoProvisioner,43875,9, 1
1424965764914,videoProvisioner,167012,10, 1
1424965765165,videoProvisioner,84620,5, 1
1424965777295,videoProvisioner,32071,16, 1
1424965778849,videoProvisioner,30032,8, 1
1424965779250,videoProvisioner,26840,12, 1
1424965780604,videoProvisioner,38968,3, 1
1424965784665,videoProvisioner,57408,10, 1
1424965785818,videoProvisioner,26221,15, 1
1424965789878,videoProvisioner,69807,11, 1
1424965791332,videoProvisioner,60482,10, 1
1424965797397,videoProvisioner,30614,7, 1
1424965801056,videoProvisioner,27087,12, 1
1424965801407,videoProvisioner,31030,14, 1
1424965804115,videoProvisioner,15773,5, 1
1424965807925,videoProvisioner,30362,10, 1
1424965812136,videoProvisioner,27387,6, 1
1424965815695,videoProvisioner,34539,7, 1
1424965820206,videoProvisioner,96542,9, 1
1424965821410,videoProvisioner,29474,9, 1
1424965824367,videoProvisioner,136635,3, 1
1424965830790,videoProvisioner,35261,13, 1
1424965832595,videoProvisioner,76592,13, 1
1424965834400,videoProvisioner,35278,3, 1
1424965836305,videoProvisioner,73116,15, 1
1424965839613,videoProvisioner,33304,7, 1
1424965843172,videoProvisioner,29678,15, 1
1424965843222,videoProvisioner,26134,17, 1
1424965843874,videoProvisioner,33973,12, 1
1424965845077,videoProvisioner,42362,3, 1
1424965846581,videoProvisioner,25900,9, 1
1424965847133,videoProvisioner,19265,6, 1
1424965861369,videoProvisioner,29908,12, 1
1424965861470,videoProvisioner,22823,12, 1
1424965865683,videoProvisioner,23442,10, 1
1424965881674,videoProvisioner,46620,2, 1
1424965886035,videoProvisioner,29422,10, 1
1424965892702,videoProvisioner,194191,11, 1
1424965896111,videoProvisioner,32311,5, 1
1424965896111,videoProvisioner,35904,2, 1
1424965897364,videoProvisioner,44343,2, 1
1424965898918,videoProvisioner,31525,7, 1
1424965899921,videoProvisioner,14562,16, 1
1424965899971,videoProvisioner,28985,15, 1
1424965907038,videoProvisioner,204932,11, 1
1424965912552,videoProvisioner,88278,11, 1
1424965913053,videoProvisioner,200169,11, 1
1424965916362,videoProvisioner,9444,4, 1
1424965927139,videoProvisioner,189101,11, 1
1424965927390,videoProvisioner,81556,17, 1
1424965934458,videoProvisioner,59879,6, 1
1424965939471,videoProvisioner,28959,14, 1
1424965939571,videoProvisioner,61399,6, 1
1424965942428,videoProvisioner,28323,12, 1
1424965945185,videoProvisioner,27486,13, 1
1424965952104,videoProvisioner,70338,16, 1
1424965953107,videoProvisioner,21036,11, 1
1424965968745,videoProvisioner,76200,10, 1
1424965970199,videoProvisioner,23755,16, 1
1424965971903,videoProvisioner,68577,2, 1
1424965976715,videoProvisioner,33865,9, 1
1424965982880,videoProvisioner,29250,3, 1
1424965982881,videoProvisioner,86742,6, 1
1424965983683,videoProvisioner,26460,17, 1
1424965984385,videoProvisioner,34347,4, 1
1424965987543,videoProvisioner,87811,7, 1
1424965987593,videoProvisioner,26776,5, 1
1424965996415,videoProvisioner,28412,2, 1
1424966005186,videoProvisioner,155759,6, 1
1424966006740,videoProvisioner,27957,12, 1
1424966015361,videoProvisioner,90476,5, 1
1424966015562,videoProvisioner,33185,2, 1
1424966017617,videoProvisioner,28055,17, 1
1424966018219,videoProvisioner,89741,6, 1
1424966018470,videoProvisioner,32500,12, 1
1424966023332,videoProvisioner,84075,6, 1
1424966025738,videoProvisioner,32582,9, 1
1424966034109,videoProvisioner,37359,4, 1
1424966035512,videoProvisioner,28748,14, 1
1424966035663,videoProvisioner,146710,6, 1
1424966039874,videoProvisioner,68278,6, 1
1424966043433,videoProvisioner,13302,3, 1
1424966044536,videoProvisioner,31096,15, 1
1424966046491,videoProvisioner,36389,11, 1
1424966050100,videoProvisioner,16630,13, 1
1424966056351,videoProvisioner,39572,7, 1
1424966057254,videoProvisioner,20446,9, 1
1424966058508,videoProvisioner,83318,8, 1
1424966060162,videoProvisioner,138871,8, 1
1424966069435,videoProvisioner,133771,8, 1
1424966075099,videoProvisioner,31614,6, 1
1424966075951,videoProvisioner,29128,4, 1
1424966080412,videoProvisioner,40266,7, 1
1424966084623,videoProvisioner,31124,9, 1
1424966085425,videoProvisioner,85337,11, 1
1424966088834,videoProvisioner,28658,13, 1
1424966090940,videoProvisioner,64147,13, 1
1424966091391,videoProvisioner,67936,5, 1
1424966091743,videoProvisioner,28229,16, 1
1424966093398,videoProvisioner,128988,8, 1
1424966095755,videoProvisioner,38917,6, 1
1424966101971,videoProvisioner,28442,9, 1
1424966102423,videoProvisioner,25556,12, 1
1424966104028,videoProvisioner,83911,4, 1
1424966119718,videoProvisioner,116292,7, 1
1424966122124,videoProvisioner,35233,12, 1
1424966124931,videoProvisioner,28034,2, 1
1424966127187,videoProvisioner,56997,7, 1
1424966129293,videoProvisioner,12368,3, 1
1424966129944,videoProvisioner,63091,7, 1
1424966135809,videoProvisioner,32236,8, 1
1424966146185,videoProvisioner,35935,7, 1
1424966147338,videoProvisioner,23736,3, 1
1424966152050,videoProvisioner,71845,9, 1
1424966152050,videoProvisioner,31786,15, 1
1424966155860,videoProvisioner,22243,17, 1
1424966156211,videoProvisioner,55977,16, 1
1424966156612,videoProvisioner,73069,14, 1
1424966158567,videoProvisioner,108406,16, 1
1424966164684,videoProvisioner,27729,4, 1
1424966169298,videoProvisioner,29004,11, 1
1424966170452,videoProvisioner,80232,13, 1
1424966173511,videoProvisioner,79953,15, 1
1424966181430,videoProvisioner,31122,17, 1
1424966183736,videoProvisioner,70149,2, 1
1424966188047,videoProvisioner,34401,12, 1
1424966188399,videoProvisioner,28077,18, 1
1424966197271,videoProvisioner,30269,12, 1
1424966198674,videoProvisioner,91763,16, 1
1424966199777,videoProvisioner,69498,18, 1
1424966203788,videoProvisioner,26771,3, 1
1424966207248,videoProvisioner,26893,10, 1
1424966212110,videoProvisioner,85169,14, 1
1424966215418,videoProvisioner,31725,9, 1
1424966220431,videoProvisioner,26723,2, 1
1424966224041,videoProvisioner,33671,13, 1
1424966225094,videoProvisioner,28048,13, 1
1424966237325,videoProvisioner,80341,11, 1
1424966238428,videoProvisioner,24690,3, 1
1424966238679,videoProvisioner,38294,9, 1
1424966239882,videoProvisioner,96250,11, 1
1424966241787,videoProvisioner,38064,4, 1
1424966241938,videoProvisioner,78276,11, 1
1424966245397,videoProvisioner,75057,8, 1
1424966251413,videoProvisioner,44352,6, 1
1424966251463,videoProvisioner,41064,12, 1
1424966252767,videoProvisioner,29015,8, 1
1424966254021,videoProvisioner,87022,4, 1
1424966262441,videoProvisioner,21998,18, 1
1424966272868,videoProvisioner,39100,9, 1
1424966273620,videoProvisioner,29839,20, 1
1424966278633,videoProvisioner,91602,4, 1
1424966287256,videoProvisioner,66842,5, 1
1424966287506,videoProvisioner,27033,9, 1
1424966288760,videoProvisioner,115082,5, 1
1424966289663,videoProvisioner,25852,15, 1
1424966292520,videoProvisioner,62091,5, 1
1424966292621,videoProvisioner,25472,16, 1
1424966293473,videoProvisioner,76397,15, 1
1424966297684,videoProvisioner,43887,13, 1
1424966309113,videoProvisioner,25273,5, 1
1424966309915,videoProvisioner,72810,5, 1
1424966310266,videoProvisioner,29764,14, 1
1424966313375,videoProvisioner,12985,14, 1
1424966315883,videoProvisioner,28705,18, 1
1424966316284,videoProvisioner,59150,5, 1
1424966324907,videoProvisioner,34391,6, 1
1424966331875,videoProvisioner,184905,11, 1
1424966332026,videoProvisioner,84905,11, 1
1424966336787,videoProvisioner,23613,6, 1
1424966342653,videoProvisioner,45460,4, 1
1424966355886,videoProvisioner,52299,4, 1
1424966356037,videoProvisioner,30078,10, 1
1424966364057,videoProvisioner,44491,4, 1
1424966364358,videoProvisioner,47988,4, 1
1424966366314,videoProvisioner,43551,12, 1
1424966373282,videoProvisioner,40931,12, 1
1424966373382,videoProvisioner,21852,9, 1
1424966381703,videoProvisioner,104539,13, 1
1424966383909,videoProvisioner,35576,3, 1
1424966386215,videoProvisioner,28294,19, 1
1424966391730,videoProvisioner,37004,9, 1
1424966391830,videoProvisioner,24320,15, 1
1424966392332,videoProvisioner,50391,12, 1
1424966394989,videoProvisioner,30675,20, 1
1424966396793,videoProvisioner,26087,5, 1
1424966400303,videoProvisioner,26400,16, 1
1424966401106,videoProvisioner,65558,17, 1
1424966405218,videoProvisioner,178128,11, 1
1424966405520,videoProvisioner,66776,7, 1
1424966406824,videoProvisioner,26529,14, 1
1424966412942,videoProvisioner,35844,9, 1
1424966426580,videoProvisioner,119798,13, 1
1424966426630,videoProvisioner,81493,15, 1
1424966432596,videoProvisioner,36320,16, 1
1424966435453,videoProvisioner,29588,8, 1
1424966435854,videoProvisioner,26793,19, 1
1424966436406,videoProvisioner,185948,11, 1
1424966437860,videoProvisioner,127882,13, 1
1424966438211,videoProvisioner,38738,10, 1
1424966438864,videoProvisioner,77746,11, 1
1424966441020,videoProvisioner,19173,9, 1
1424966443426,videoProvisioner,114270,13, 1
1424966452699,videoProvisioner,34049,18, 1
1424966459717,videoProvisioner,76225,11, 1
1424966461321,videoProvisioner,71438,11, 1
1424966462023,videoProvisioner,68943,11, 1
1424966467386,videoProvisioner,29559,18, 1
1424966477060,videoProvisioner,26448,19, 1
1424966481070,videoProvisioner,33654,4, 1
1424966482474,videoProvisioner,15881,2, 1
1424966483477,videoProvisioner,80808,17, 1
1424966488289,videoProvisioner,24886,21, 1
1424966489041,videoProvisioner,63999,10, 1
1424966494304,videoProvisioner,34104,4, 1
1424966504230,videoProvisioner,230405,13, 1
1424966509444,videoProvisioner,33262,11, 1
1424966514857,videoProvisioner,70638,20, 1
1424966518969,videoProvisioner,26806,5, 1
1424966520523,videoProvisioner,92284,10, 1
1424966521827,videoProvisioner,26468,14, 1
1424966524686,videoProvisioner,90054,10, 1
1424966526090,videoProvisioner,69086,6, 1
1424966526592,videoProvisioner,72784,13, 1
1424966528247,videoProvisioner,141559,10, 1
1424966529902,videoProvisioner,28150,12, 1
1424966530354,videoProvisioner,236499,13, 1
1424966532209,videoProvisioner,91185,11, 1
1424966537575,videoProvisioner,29431,4, 1
1424966538478,videoProvisioner,27138,5, 1
1424966538578,videoProvisioner,65593,6, 1
1424966539180,videoProvisioner,21447,21, 1
1424966544394,videoProvisioner,273907,13, 1
1424966544845,videoProvisioner,132588,6, 1
1424966548204,videoProvisioner,33667,3, 1
1424966552114,videoProvisioner,24793,13, 1
1424966554420,videoProvisioner,30295,2, 1
1424966557829,videoProvisioner,72058,16, 1
1424966558230,videoProvisioner,88441,6, 1
1424966559734,videoProvisioner,77160,2, 1
1424966562943,videoProvisioner,147489,10, 1
1424966563194,videoProvisioner,64639,18, 1
1424966566452,videoProvisioner,10364,14, 1
1424966568808,videoProvisioner,89429,8, 1
1424966569410,videoProvisioner,64462,17, 1
1424966572067,videoProvisioner,31961,16, 1
1424966574426,videoProvisioner,27927,18, 1
1424966575679,videoProvisioner,41965,19, 1
1424966577033,videoProvisioner,24142,6, 1
1424966577885,videoProvisioner,56956,19, 1
1424966578186,videoProvisioner,89220,19, 1
1424966584102,videoProvisioner,40799,13, 1
1424966586358,videoProvisioner,36663,12, 1
1424966586960,videoProvisioner,21283,4, 1
1424966591121,videoProvisioner,19052,6, 1
1424966593227,videoProvisioner,161791,13, 1
1424966594781,videoProvisioner,64263,9, 1
1424966596635,videoProvisioner,37351,13, 1
1424966600746,videoProvisioner,25481,14, 1
1424966606011,videoProvisioner,27550,11, 1
1424966606763,videoProvisioner,25106,10, 1
1424966609469,videoProvisioner,21419,21, 1
1424966615987,videoProvisioner,31133,21, 1
1424966621001,videoProvisioner,29755,11, 1
1424966624009,videoProvisioner,29567,19, 1
1424966631077,videoProvisioner,30551,13, 1
1424966631729,videoProvisioner,12957,7, 1
1424966635488,videoProvisioner,28880,22, 1
1424966636240,videoProvisioner,99329,14, 1
1424966638045,videoProvisioner,25355,9, 1
1424966641103,videoProvisioner,31455,9, 1
1424966641153,videoProvisioner,37587,4, 1
1424966642808,videoProvisioner,80328,16, 1
1424966651782,videoProvisioner,29968,8, 1
1424966656143,videoProvisioner,40412,13, 1
1424966656645,videoProvisioner,16583,21, 1
1424966667023,videoProvisioner,33044,14, 1
1424966667775,videoProvisioner,30756,20, 1
1424966672737,videoProvisioner,75253,17, 1
1424966673790,videoProvisioner,27646,7, 1
