timestamp,selflets 
1424963754452,0
1424963759451,0
1424963764451,0
1424963769451,0
1424963774451,0
1424963779451,0
1424963784451,0
1424963789451,0
1424963794452,0
1424963799451,0
1424963804451,0
1424963809451,0
1424963814451,0
1424963819452,0
1424963824452,0
1424963829451,0
1424963834451,0
1424963839451,0
1424963844451,0
1424963849451,0
1424963854451,0
1424963859451,0
1424963864451,0
1424963869451,0
1424963874451,0
1424963879451,0
1424963884452,0
1424963889451,3
1424963894452,3
1424963899451,3
1424963904451,3
1424963909451,3
1424963914452,3
1424963919451,3
1424963924451,3
1424963929451,3
1424963934451,3
1424963939451,3
1424963944451,3
1424963949451,3
1424963954452,3
1424963959451,3
1424963964451,3
1424963969451,3
1424963974451,3
1424963979451,3
1424963984451,3
1424963989451,3
1424963994451,3
1424963999452,3
1424964004451,3
1424964009451,3
1424964014452,3
1424964019451,3
1424964024451,3
1424964029451,3
1424964034451,3
1424964039451,3
1424964044451,3
1424964049451,3
1424964054451,3
1424964059452,3
1424964064451,3
1424964069451,3
1424964074452,3
1424964079451,3
1424964084451,3
1424964089451,3
1424964094451,3
1424964099451,3
1424964104451,3
1424964109452,3
1424964114451,3
1424964119451,3
1424964124451,3
1424964129451,3
1424964134451,3
1424964139451,3
1424964144451,3
1424964149451,3
1424964154451,3
1424964159452,3
1424964164451,3
1424964169451,3
1424964174451,3
1424964179452,3
1424964184451,3
1424964189452,3
1424964194451,3
1424964199451,3
1424964204451,3
1424964209452,3
1424964214451,4
1424964219451,4
1424964224451,6
1424964229451,6
1424964234451,6
1424964239452,6
1424964244451,6
1424964249451,6
1424964254452,6
1424964259451,6
1424964264451,6
1424964269451,6
1424964274452,6
1424964279451,6
1424964284451,6
1424964289451,6
1424964294451,6
1424964299451,6
1424964304451,6
1424964309451,6
1424964314451,6
1424964319452,6
1424964324451,6
1424964329451,6
1424964334452,6
1424964339451,6
1424964344451,6
1424964349451,6
1424964354451,6
1424964359451,6
1424964364451,6
1424964369451,6
1424964374451,6
1424964379451,6
1424964384451,6
1424964389452,6
1424964394451,6
1424964399451,6
1424964404451,6
1424964409451,6
1424964414451,6
1424964419451,6
1424964424451,6
1424964429451,6
1424964434451,6
1424964439451,6
1424964444452,6
1424964449451,6
1424964454451,6
1424964459451,6
1424964464451,6
1424964469451,6
1424964474451,6
1424964479451,6
1424964484451,6
1424964489451,6
1424964494451,6
1424964499451,6
1424964504451,6
1424964509451,6
1424964514451,6
1424964519451,6
1424964524451,6
1424964529451,6
1424964534451,6
1424964539451,6
1424964544451,6
1424964549451,6
1424964554452,6
1424964559451,6
1424964564451,6
1424964569451,6
1424964574451,7
1424964579452,7
1424964584451,7
1424964589451,7
1424964594452,7
1424964599451,7
1424964604452,7
1424964609451,7
1424964614451,7
1424964619451,7
1424964624451,7
1424964629451,7
1424964634451,7
1424964639451,7
1424964644451,7
1424964649451,7
1424964654451,7
1424964659451,7
1424964664451,7
1424964669451,7
1424964674451,7
1424964679452,7
1424964684451,7
1424964689451,7
1424964694451,7
1424964699451,7
1424964704451,7
1424964709452,7
1424964714451,7
1424964719451,7
1424964724451,7
1424964729451,7
1424964734452,7
1424964739451,7
1424964744451,7
1424964749451,7
1424964754451,7
1424964759451,7
1424964764451,7
1424964769451,7
1424964774451,7
1424964779452,8
1424964784451,8
1424964789451,8
1424964794451,8
1424964799451,8
1424964804451,8
1424964809451,8
1424964814451,8
1424964819451,8
1424964824452,9
1424964829451,9
1424964834451,9
1424964839451,9
1424964844451,9
1424964849451,9
1424964854451,9
1424964859451,9
1424964864451,9
1424964869451,9
1424964874451,9
1424964879452,9
1424964884451,9
1424964889451,9
1424964894451,9
1424964899451,9
1424964904452,9
1424964909451,9
1424964914452,9
1424964919451,9
1424964924451,9
1424964929452,9
1424964934451,9
1424964939452,9
1424964944451,9
1424964949451,9
1424964954451,9
1424964959451,9
1424964964451,9
1424964969451,9
1424964974451,9
1424964979451,9
1424964984451,9
1424964989451,9
1424964994452,9
1424964999451,9
1424965004451,9
1424965009451,9
1424965014452,9
1424965019452,9
1424965024451,9
1424965029451,9
1424965034451,9
1424965039451,9
1424965044451,9
1424965049451,9
1424965054451,9
1424965059451,9
1424965064451,9
1424965069451,9
1424965074451,9
1424965079451,9
1424965084451,9
1424965089451,9
1424965094451,9
1424965099451,9
1424965104451,9
1424965109451,9
1424965114451,9
1424965119451,9
1424965124451,9
1424965129452,10
1424965134451,10
1424965139451,10
1424965144451,10
1424965149451,10
1424965154451,10
1424965159452,10
1424965164451,10
1424965169451,10
1424965174451,11
1424965179452,11
1424965184451,12
1424965189452,12
1424965194451,12
1424965199452,12
1424965204451,12
1424965209451,12
1424965214451,12
1424965219451,12
1424965224451,12
1424965229451,12
1424965234451,12
1424965239452,12
1424965244451,12
1424965249451,12
1424965254451,12
1424965259451,12
1424965264451,12
1424965269451,12
1424965274451,12
1424965279451,12
1424965284451,12
1424965289451,12
1424965294451,12
1424965299451,12
1424965304451,12
1424965309451,12
1424965314451,12
1424965319451,12
1424965324452,12
1424965329451,12
1424965334451,12
1424965339451,12
1424965344451,12
1424965349451,12
1424965354451,12
1424965359451,12
1424965364451,12
1424965369451,12
1424965374451,12
1424965379451,12
1424965384451,12
1424965389451,12
1424965394452,12
1424965399451,12
1424965404452,12
1424965409451,12
1424965414451,12
1424965419451,12
1424965424451,12
1424965429451,12
1424965434451,12
