timestamp,reqType,service,rt,selflet,numberOfReqs 
1424808416281,LocalReqLocalExe,getVideoResource,1633,100,1
1424808428495,LocalReqLocalExe,scaleVideo,20826,100,1
1424808428593,LocalReqLocalExe,transcodeVideo,97,100,1
1424808429165,LocalReqLocalExe,bitDepthReduction,572,100,1
1424808429166,LocalReqLocalExe,videoProvisioner,22017,100,1
1424808443288,LocalReqLocalExe,scaleVideo,27006,100,1
1424808443500,LocalReqLocalExe,transcodeVideo,211,100,1
1424808444024,LocalReqLocalExe,bitDepthReduction,523,100,1
1424808444140,LocalReqLocalExe,checkIfSubtitlesAvailable,114,100,1
1424808444880,LocalReqLocalExe,checkIfSubtitlesExists,739,100,1
1424808445004,LocalReqLocalExe,getDefaultSubtitle,123,100,1
1424808445005,LocalReqLocalExe,getSubtitles,980,100,1
1424808445256,LocalReqLocalExe,applySubtitles,251,100,1
1424808445257,LocalReqLocalExe,videoProvisioner,30611,100,1
1424808470241,LocalReqLocalExe,checkIfAvailable,1201,100,1
1424808470276,LocalReqLocalExe,downloadVideo,34,100,1
1424808470276,LocalReqLocalExe,getVideoResource,1237,100,1
1424808470421,LocalReqLocalExe,checkIfAvailable,1418,100,1
1424808470422,LocalReqLocalExe,getVideoResource,1419,100,1
1424808494256,LocalReqLocalExe,scaleVideo,23979,100,1
1424808495255,LocalReqLocalExe,transcodeVideo,998,100,1
1424808495324,LocalReqLocalExe,bitDepthReduction,69,100,1
1424808495744,LocalReqLocalExe,checkIfSubtitlesAvailable,418,100,1
1424808501019,LocalReqLocalExe,checkIfSubtitlesExists,5275,100,1
1424808501020,LocalReqLocalExe,getSubtitles,5695,100,1
1424808501889,LocalReqLocalExe,applySubtitles,868,100,1
1424808501889,LocalReqLocalExe,videoProvisioner,32850,100,1
1424808537329,LocalReqLocalExe,checkIfAvailable,2726,100,1
1424808538219,LocalReqLocalExe,downloadVideo,889,100,1
1424808538219,LocalReqLocalExe,getVideoResource,3617,100,1
1424808540364,LocalReqLocalExe,scaleVideo,69940,100,1
1424808541417,LocalReqLocalExe,transcodeVideo,1052,100,1
1424808545206,LocalReqLocalExe,bitDepthReduction,3788,100,1
1424808545207,LocalReqLocalExe,videoProvisioner,76205,100,1
1424808547256,LocalReqLocalExe,scaleVideo,9036,100,1
1424808551728,LocalReqLocalExe,transcodeVideo,4471,100,1
1424808556072,LocalReqLocalExe,bitDepthReduction,4343,100,1
1424808557252,LocalReqLocalExe,checkIfSubtitlesAvailable,1178,100,1
1424808560148,LocalReqLocalExe,checkIfSubtitlesExists,2895,100,1
1424808560769,LocalReqLocalExe,checkIfAvailable,595,100,1
1424808560826,LocalReqLocalExe,getDefaultSubtitle,677,100,1
1424808560826,LocalReqLocalExe,getSubtitles,4753,100,1
1424808561050,LocalReqLocalExe,applySubtitles,223,100,1
1424808561050,LocalReqLocalExe,videoProvisioner,26448,100,1
1424808561060,LocalReqLocalExe,downloadVideo,290,100,1
1424808561061,LocalReqLocalExe,getVideoResource,888,100,1
1424808582652,LocalReqLocalExe,scaleVideo,21591,100,1
1424808583048,LocalReqLocalExe,transcodeVideo,395,100,1
1424808589660,LocalReqLocalExe,bitDepthReduction,6611,100,1
1424808589661,LocalReqLocalExe,videoProvisioner,29489,100,1
1424808592104,LocalReqLocalExe,checkIfAvailable,904,100,1
1424808594652,LocalReqLocalExe,downloadVideo,2547,100,1
1424808594653,LocalReqLocalExe,getVideoResource,3454,100,1
1424808616996,LocalReqLocalExe,scaleVideo,22343,100,1
1424808617232,LocalReqLocalExe,transcodeVideo,235,100,1
1424808618977,LocalReqRemoteExe,bitDepthReduction,1733,101,1
1424808620324,LocalReqLocalExe,checkIfSubtitlesAvailable,1346,100,1
1424808622496,LocalReqLocalExe,checkIfSubtitlesExists,2171,100,1
1424808622792,LocalReqLocalExe,getDefaultSubtitle,295,100,1
1424808622793,LocalReqLocalExe,getSubtitles,3815,100,1
1424808622888,LocalReqLocalExe,applySubtitles,95,100,1
1424808622890,LocalReqLocalExe,videoProvisioner,31691,100,1
1424808728800,LocalReqLocalExe,checkIfAvailable,198,100,1
1424808729324,LocalReqLocalExe,downloadVideo,523,100,1
1424808729325,LocalReqLocalExe,getVideoResource,723,100,1
1424808750908,LocalReqLocalExe,scaleVideo,21583,100,1
1424808751648,LocalReqLocalExe,transcodeVideo,739,100,1
1424808753312,LocalReqLocalExe,bitDepthReduction,1663,100,1
1424808753448,LocalReqLocalExe,checkIfSubtitlesAvailable,134,100,1
1424808753684,LocalReqLocalExe,checkIfSubtitlesExists,235,100,1
1424808754000,LocalReqLocalExe,getDefaultSubtitle,315,100,1
1424808754001,LocalReqLocalExe,getSubtitles,688,100,1
1424808754344,LocalReqLocalExe,applySubtitles,343,100,1
1424808754345,LocalReqLocalExe,videoProvisioner,25744,100,1
1424808770940,LocalReqLocalExe,checkIfAvailable,230,100,1
1424808772088,LocalReqLocalExe,downloadVideo,1147,100,1
1424808772089,LocalReqLocalExe,getVideoResource,1380,100,1
1424808780116,LocalReqLocalExe,checkIfAvailable,541,100,1
1424808781315,LocalReqLocalExe,downloadVideo,1198,100,1
1424808781316,LocalReqLocalExe,getVideoResource,1742,100,1
1424808797178,LocalReqLocalExe,scaleVideo,25089,100,1
1424808797219,LocalReqLocalExe,transcodeVideo,40,100,1
1424808797640,LocalReqLocalExe,bitDepthReduction,420,100,1
1424808797641,LocalReqLocalExe,videoProvisioner,26932,100,1
1424808806732,LocalReqLocalExe,scaleVideo,25416,100,1
1424808808340,LocalReqLocalExe,transcodeVideo,1607,100,1
1424808813628,LocalReqLocalExe,bitDepthReduction,5287,100,1
1424808813736,LocalReqLocalExe,checkIfSubtitlesAvailable,106,100,1
1424808816452,LocalReqLocalExe,checkIfSubtitlesExists,2715,100,1
1424808817088,LocalReqLocalExe,getDefaultSubtitle,635,100,1
1424808817089,LocalReqLocalExe,getSubtitles,3460,100,1
1424808817600,LocalReqLocalExe,applySubtitles,511,100,1
1424808817601,LocalReqLocalExe,videoProvisioner,38028,100,1
1424808910556,LocalReqLocalExe,checkIfAvailable,2226,100,1
1424808912564,LocalReqLocalExe,downloadVideo,2007,100,1
1424808912565,LocalReqLocalExe,getVideoResource,4235,100,1
1424808938168,LocalReqLocalExe,scaleVideo,25603,100,1
1424808938536,LocalReqLocalExe,transcodeVideo,367,100,1
1424808939424,LocalReqLocalExe,bitDepthReduction,887,100,1
1424808939425,LocalReqLocalExe,videoProvisioner,31095,100,1
1424809065700,LocalReqLocalExe,checkIfAvailable,1137,100,1
1424809065740,LocalReqLocalExe,downloadVideo,39,100,1
1424809065741,LocalReqLocalExe,getVideoResource,1179,100,1
1424809088076,LocalReqLocalExe,scaleVideo,22335,100,1
1424809088420,LocalReqLocalExe,transcodeVideo,343,100,1
1424809088521,LocalReqLocalExe,bitDepthReduction,100,100,1
1424809089700,LocalReqLocalExe,checkIfSubtitlesAvailable,1178,100,1
1424809091232,LocalReqLocalExe,checkIfSubtitlesExists,1531,100,1
1424809091360,LocalReqLocalExe,getDefaultSubtitle,127,100,1
1424809092584,LocalReqLocalExe,translateSubtitleToLanguage,1223,100,1
1424809092585,LocalReqLocalExe,getSubtitles,4064,100,1
1424809093212,LocalReqLocalExe,applySubtitles,627,100,1
1424809093213,LocalReqLocalExe,videoProvisioner,28651,100,1
1424809098056,LocalReqLocalExe,checkIfAvailable,1351,100,1
1424809100296,LocalReqLocalExe,downloadVideo,2239,100,1
1424809100297,LocalReqLocalExe,getVideoResource,3593,100,1
1424809123132,LocalReqLocalExe,scaleVideo,22835,100,1
1424809123720,LocalReqLocalExe,transcodeVideo,587,100,1
1424809127784,LocalReqLocalExe,bitDepthReduction,4063,100,1
1424809127785,LocalReqLocalExe,videoProvisioner,31081,100,1
1424809177540,LocalReqLocalExe,checkIfAvailable,1270,100,1
1424809177860,LocalReqLocalExe,downloadVideo,319,100,1
1424809177861,LocalReqLocalExe,getVideoResource,1591,100,1
1424809194361,LocalReqLocalExe,checkIfAvailable,129,100,1
1424809195387,LocalReqLocalExe,downloadVideo,1025,100,1
1424809195387,LocalReqLocalExe,getVideoResource,1156,100,1
1424809203882,LocalReqLocalExe,scaleVideo,26021,100,1
1424809205289,LocalReqLocalExe,transcodeVideo,1406,100,1
1424809205308,LocalReqLocalExe,bitDepthReduction,19,100,1
1424809205308,LocalReqLocalExe,videoProvisioner,29039,100,1
1424809215355,LocalReqLocalExe,checkIfAvailable,173,100,1
1424809215374,LocalReqLocalExe,downloadVideo,19,100,1
1424809215374,LocalReqLocalExe,getVideoResource,193,100,1
1424809216613,LocalReqLocalExe,scaleVideo,21225,100,1
1424809217141,LocalReqLocalExe,transcodeVideo,527,100,1
1424809218354,LocalReqLocalExe,bitDepthReduction,1212,100,1
1424809218355,LocalReqLocalExe,videoProvisioner,24124,100,1
1424809237273,LocalReqLocalExe,checkIfAvailable,4131,100,1
1424809238647,LocalReqLocalExe,downloadVideo,1373,100,1
1424809238648,LocalReqLocalExe,getVideoResource,5507,100,1
1424809257889,LocalReqLocalExe,scaleVideo,42514,100,1
1424809259228,LocalReqLocalExe,transcodeVideo,1339,100,1
1424809259340,LocalReqLocalExe,bitDepthReduction,112,100,1
1424809259341,LocalReqLocalExe,videoProvisioner,44160,100,1
1424809263824,LocalReqLocalExe,scaleVideo,25175,100,1
1424809265632,LocalReqLocalExe,transcodeVideo,1807,100,1
1424809265660,LocalReqLocalExe,bitDepthReduction,27,100,1
1424809265660,LocalReqLocalExe,videoProvisioner,32520,100,1
1424809365036,LocalReqLocalExe,checkIfAvailable,192,100,1
1424809373076,LocalReqLocalExe,downloadVideo,8039,100,1
1424809373077,LocalReqLocalExe,getVideoResource,8234,100,1
1424809401420,LocalReqLocalExe,scaleVideo,28343,100,1
1424809401912,LocalReqLocalExe,transcodeVideo,491,100,1
1424809403716,LocalReqLocalExe,bitDepthReduction,1803,100,1
1424809403717,LocalReqLocalExe,videoProvisioner,38874,100,1
1424809415852,LocalReqLocalExe,checkIfAvailable,123,100,1
1424809416724,LocalReqLocalExe,downloadVideo,871,100,1
1424809416725,LocalReqLocalExe,getVideoResource,997,100,1
1424809458104,LocalReqLocalExe,scaleVideo,41379,100,1
1424809460340,LocalReqLocalExe,transcodeVideo,2235,100,1
1424809460932,LocalReqLocalExe,bitDepthReduction,591,100,1
1424809460933,LocalReqLocalExe,videoProvisioner,45205,100,1
1424809512812,LocalReqLocalExe,checkIfAvailable,184,100,1
1424809513116,LocalReqLocalExe,downloadVideo,303,100,1
1424809513117,LocalReqLocalExe,getVideoResource,489,100,1
1424809578072,LocalReqLocalExe,scaleVideo,64955,100,1
1424809578156,LocalReqLocalExe,transcodeVideo,83,100,1
1424809578232,LocalReqLocalExe,bitDepthReduction,75,100,1
1424809578232,LocalReqLocalExe,videoProvisioner,65604,100,1
1424809697252,LocalReqLocalExe,checkIfAvailable,102,100,1
1424809700608,LocalReqLocalExe,downloadVideo,3355,100,1
1424809700609,LocalReqLocalExe,getVideoResource,3459,100,1
1424809722996,LocalReqLocalExe,checkIfAvailable,98,100,1
1424809724696,LocalReqLocalExe,downloadVideo,1699,100,1
1424809724700,LocalReqLocalExe,getVideoResource,1803,100,1
1424809725427,LocalReqLocalExe,scaleVideo,24818,100,1
1424809726658,LocalReqLocalExe,transcodeVideo,1230,100,1
1424809727076,LocalReqLocalExe,bitDepthReduction,417,100,1
1424809727077,LocalReqLocalExe,videoProvisioner,29928,100,1
1424809736732,LocalReqLocalExe,scaleVideo,12031,100,1
1424809737536,LocalReqLocalExe,transcodeVideo,803,100,1
1424809738068,LocalReqLocalExe,bitDepthReduction,531,100,1
1424809738069,LocalReqLocalExe,videoProvisioner,15172,100,1
1424809797000,LocalReqLocalExe,checkIfAvailable,516,100,1
1424809797001,LocalReqLocalExe,getVideoResource,517,100,1
1424809829123,LocalReqLocalExe,checkIfAvailable,2243,100,1
1424809830440,LocalReqLocalExe,downloadVideo,1316,100,1
1424809830441,LocalReqLocalExe,getVideoResource,3575,100,1
1424809854088,LocalReqLocalExe,scaleVideo,23647,100,1
1424809857162,LocalReqLocalExe,transcodeVideo,3073,100,1
1424809859265,LocalReqLocalExe,bitDepthReduction,2103,100,1
1424809859540,LocalReqLocalExe,checkIfSubtitlesAvailable,274,100,1
1424809859540,LocalReqLocalExe,getSubtitles,275,100,1
1424809860707,LocalReqLocalExe,applySubtitles,1166,100,1
1424809860708,LocalReqLocalExe,videoProvisioner,33842,100,1
1424809861496,LocalReqLocalExe,scaleVideo,64495,100,1
1424809862227,LocalReqRemoteExe,transcodeVideo,726,99,1
1424809862628,LocalReqLocalExe,bitDepthReduction,400,100,1
1424809862629,LocalReqLocalExe,videoProvisioner,66145,100,1
1424809996272,LocalReqLocalExe,checkIfAvailable,138,100,1
1424809996980,LocalReqLocalExe,downloadVideo,707,100,1
1424809996980,LocalReqLocalExe,getVideoResource,846,100,1
1424810022076,LocalReqLocalExe,scaleVideo,25095,100,1
1424810022320,LocalReqLocalExe,transcodeVideo,243,100,1
1424810022720,LocalReqLocalExe,bitDepthReduction,400,100,1
1424810022752,LocalReqLocalExe,checkIfSubtitlesAvailable,31,100,1
1424810024924,LocalReqLocalExe,checkIfSubtitlesExists,2171,100,1
1424810027073,LocalReqLocalExe,checkIfAvailable,557,100,1
1424810028122,LocalReqLocalExe,downloadVideo,1048,100,1
1424810028123,LocalReqLocalExe,getVideoResource,1608,100,1
1424810033883,LocalReqLocalExe,getDefaultSubtitle,8958,100,1
1424810033884,LocalReqLocalExe,getSubtitles,11163,100,1
1424810035484,LocalReqLocalExe,applySubtitles,1600,100,1
1424810035485,LocalReqLocalExe,videoProvisioner,39351,100,1
1424810044166,LocalReqLocalExe,checkIfAvailable,24,100,1
1424810044859,LocalReqLocalExe,downloadVideo,692,100,1
1424810044859,LocalReqLocalExe,getVideoResource,718,100,1
1424810048649,LocalReqLocalExe,scaleVideo,20526,100,1
1424810050623,LocalReqLocalExe,transcodeVideo,1973,100,1
1424810050708,LocalReqLocalExe,bitDepthReduction,84,100,1
1424810050709,LocalReqLocalExe,videoProvisioner,24194,100,1
1424810074484,LocalReqLocalExe,scaleVideo,29624,100,1
1424810074540,LocalReqLocalExe,transcodeVideo,55,100,1
1424810075676,LocalReqLocalExe,bitDepthReduction,1136,100,1
1424810075677,LocalReqLocalExe,videoProvisioner,31536,100,1
1424810169016,LocalReqLocalExe,checkIfAvailable,506,100,1
1424810174324,LocalReqLocalExe,downloadVideo,5307,100,1
1424810174325,LocalReqLocalExe,getVideoResource,5816,100,1
1424810186124,LocalReqLocalExe,scaleVideo,11799,100,1
1424810186148,LocalReqLocalExe,transcodeVideo,23,100,1
1424810188792,LocalReqLocalExe,bitDepthReduction,2644,100,1
1424810188793,LocalReqLocalExe,videoProvisioner,20284,100,1
1424810205708,LocalReqLocalExe,checkIfAvailable,349,100,1
1424810206744,LocalReqLocalExe,downloadVideo,1035,100,1
1424810206745,LocalReqLocalExe,getVideoResource,1387,100,1
1424810243876,LocalReqLocalExe,scaleVideo,37131,100,1
1424810243928,LocalReqLocalExe,transcodeVideo,51,100,1
1424810245868,LocalReqLocalExe,bitDepthReduction,1940,100,1
1424810245869,LocalReqLocalExe,videoProvisioner,40511,100,1
1424810344636,LocalReqLocalExe,checkIfAvailable,1090,100,1
1424810345900,LocalReqLocalExe,downloadVideo,1263,100,1
1424810345901,LocalReqLocalExe,getVideoResource,2356,100,1
1424810372996,LocalReqLocalExe,scaleVideo,27095,100,1
1424810373124,LocalReqLocalExe,transcodeVideo,127,100,1
1424810373800,LocalReqLocalExe,bitDepthReduction,676,100,1
1424810373801,LocalReqLocalExe,videoProvisioner,30256,100,1
1424807727920,LocalReqLocalExe,checkIfAvailable,508,101,1
1424807728207,LocalReqLocalExe,downloadVideo,286,101,1
1424807728207,LocalReqLocalExe,getVideoResource,795,101,1
1424807738502,LocalReqLocalExe,scaleVideo,10294,101,1
1424807738646,LocalReqLocalExe,transcodeVideo,143,101,1
1424807741302,LocalReqLocalExe,bitDepthReduction,2655,101,1
1424807741303,LocalReqLocalExe,videoProvisioner,13893,101,1
1424807854498,LocalReqLocalExe,checkIfAvailable,1605,101,1
1424807854982,LocalReqLocalExe,downloadVideo,483,101,1
1424807854983,LocalReqLocalExe,getVideoResource,2091,101,1
1424807868442,LocalReqLocalExe,checkIfAvailable,690,101,1
1424807871076,LocalReqLocalExe,downloadVideo,2632,101,1
1424807871077,LocalReqLocalExe,getVideoResource,3326,101,1
1424807881691,LocalReqLocalExe,scaleVideo,26708,101,1
1424807883558,LocalReqLocalExe,transcodeVideo,1866,101,1
1424807886030,LocalReqLocalExe,bitDepthReduction,2471,101,1
1424807886030,LocalReqLocalExe,videoProvisioner,33139,101,1
1424807897550,LocalReqLocalExe,scaleVideo,26473,101,1
1424807897778,LocalReqLocalExe,transcodeVideo,227,101,1
1424807898886,LocalReqLocalExe,bitDepthReduction,1107,101,1
1424807898887,LocalReqLocalExe,videoProvisioner,31137,101,1
1424807904658,LocalReqLocalExe,checkIfAvailable,581,101,1
1424807905326,LocalReqLocalExe,downloadVideo,667,101,1
1424807905327,LocalReqLocalExe,getVideoResource,1250,101,1
1424807927162,LocalReqLocalExe,scaleVideo,21835,101,1
1424807927854,LocalReqLocalExe,transcodeVideo,691,101,1
1424807929114,LocalReqLocalExe,bitDepthReduction,1259,101,1
1424807929114,LocalReqLocalExe,videoProvisioner,25038,101,1
1424807952398,LocalReqLocalExe,checkIfAvailable,63,101,1
1424807952442,LocalReqLocalExe,downloadVideo,43,101,1
1424807952442,LocalReqLocalExe,getVideoResource,107,101,1
1424807961270,LocalReqLocalExe,checkIfAvailable,416,101,1
1424807963918,LocalReqLocalExe,downloadVideo,2647,101,1
1424807963919,LocalReqLocalExe,getVideoResource,3066,101,1
1424807993636,LocalReqLocalExe,scaleVideo,29717,101,1
1424807993739,LocalReqLocalExe,transcodeVideo,102,101,1
1424807995599,LocalReqLocalExe,bitDepthReduction,1859,101,1
1424807995600,LocalReqLocalExe,videoProvisioner,34748,101,1
1424807996278,LocalReqLocalExe,scaleVideo,43835,101,1
1424807997130,LocalReqLocalExe,transcodeVideo,851,101,1
1424807999394,LocalReqLocalExe,bitDepthReduction,2263,101,1
1424807999395,LocalReqLocalExe,videoProvisioner,47061,101,1
1424808027478,LocalReqLocalExe,checkIfAvailable,160,101,1
1424808027974,LocalReqLocalExe,downloadVideo,495,101,1
1424808027975,LocalReqLocalExe,getVideoResource,658,101,1
1424808061833,LocalReqLocalExe,checkIfAvailable,431,101,1
1424808062124,LocalReqLocalExe,downloadVideo,290,101,1
1424808062125,LocalReqLocalExe,getVideoResource,724,101,1
1424808077766,LocalReqLocalExe,checkIfAvailable,1024,101,1
1424808085678,LocalReqLocalExe,downloadVideo,7911,101,1
1424808085679,LocalReqLocalExe,getVideoResource,8940,101,1
1424808094473,LocalReqLocalExe,scaleVideo,66498,101,1
1424808094570,LocalReqLocalExe,transcodeVideo,96,101,1
1424808097779,LocalReqLocalExe,bitDepthReduction,3208,101,1
1424808097780,LocalReqLocalExe,videoProvisioner,70463,101,1
1424808099087,LocalReqLocalExe,checkIfAvailable,3598,101,1
1424808099377,LocalReqLocalExe,downloadVideo,289,101,1
1424808099377,LocalReqLocalExe,getVideoResource,3891,101,1
1424808101658,LocalReqLocalExe,scaleVideo,39532,101,1
1424808101989,LocalReqLocalExe,transcodeVideo,329,101,1
1424808103114,LocalReqLocalExe,bitDepthReduction,1124,101,1
1424808103115,LocalReqLocalExe,videoProvisioner,41714,101,1
1424808106110,LocalReqLocalExe,checkIfAvailable,383,101,1
1424808106633,LocalReqLocalExe,downloadVideo,522,101,1
1424808106634,LocalReqLocalExe,getVideoResource,915,101,1
1424808115910,LocalReqLocalExe,checkIfAvailable,5083,101,1
1424808117388,LocalReqLocalExe,downloadVideo,1477,101,1
1424808117388,LocalReqLocalExe,getVideoResource,6563,101,1
1424808127734,LocalReqLocalExe,scaleVideo,42054,101,1
1424808129922,LocalReqLocalExe,transcodeVideo,2187,101,1
1424808134775,LocalReqLocalExe,bitDepthReduction,4852,101,1
1424808134776,LocalReqLocalExe,videoProvisioner,58037,101,1
1424808158096,LocalReqLocalExe,scaleVideo,51461,101,1
1424808158569,LocalReqRemoteExe,transcodeVideo,467,104,1
1424808158722,LocalReqLocalExe,bitDepthReduction,152,101,1
1424808158722,LocalReqLocalExe,videoProvisioner,53003,101,1
1424808167877,LocalReqLocalExe,scaleVideo,50488,101,1
1424808167903,LocalReqLocalExe,transcodeVideo,25,101,1
1424808169334,LocalReqLocalExe,bitDepthReduction,1430,101,1
1424808169334,LocalReqLocalExe,videoProvisioner,58509,101,1
1424808197014,LocalReqLocalExe,scaleVideo,97636,101,1
1424808198346,LocalReqLocalExe,transcodeVideo,1331,101,1
1424808198438,LocalReqLocalExe,bitDepthReduction,91,101,1
1424808198439,LocalReqLocalExe,videoProvisioner,102953,101,1
1424808292542,LocalReqLocalExe,checkIfAvailable,1591,101,1
1424808294606,LocalReqLocalExe,downloadVideo,2063,101,1
1424808294607,LocalReqLocalExe,getVideoResource,3657,101,1
1424808313942,LocalReqLocalExe,scaleVideo,19335,101,1
1424808314994,LocalReqLocalExe,transcodeVideo,1051,101,1
1424808317162,LocalReqLocalExe,bitDepthReduction,2167,101,1
1424808317163,LocalReqLocalExe,videoProvisioner,26213,101,1
1424808431666,LocalReqLocalExe,checkIfAvailable,152,101,1
1424808434318,LocalReqLocalExe,downloadVideo,2651,101,1
1424808434319,LocalReqLocalExe,getVideoResource,2805,101,1
1424808473085,LocalReqLocalExe,checkIfAvailable,330,101,1
1424808474235,LocalReqLocalExe,downloadVideo,1149,101,1
1424808474236,LocalReqLocalExe,getVideoResource,1482,101,1
1424808493683,LocalReqLocalExe,checkIfAvailable,5932,101,1
1424808493953,LocalReqLocalExe,downloadVideo,269,101,1
1424808493954,LocalReqLocalExe,getVideoResource,6207,101,1
1424808510507,LocalReqLocalExe,scaleVideo,36271,101,1
1424808511480,LocalReqLocalExe,transcodeVideo,973,101,1
1424808511529,LocalReqLocalExe,bitDepthReduction,48,101,1
1424808511529,LocalReqLocalExe,videoProvisioner,38776,101,1
1424808528957,LocalReqLocalExe,scaleVideo,35003,101,1
1424808531012,LocalReqLocalExe,transcodeVideo,2054,101,1
1424808531878,LocalReqLocalExe,bitDepthReduction,866,101,1
1424808532561,LocalReqLocalExe,checkIfSubtitlesAvailable,681,101,1
1424808533871,LocalReqLocalExe,scaleVideo,99552,101,1
1424808533994,LocalReqLocalExe,transcodeVideo,123,101,1
1424808534042,LocalReqLocalExe,bitDepthReduction,47,101,1
1424808534042,LocalReqLocalExe,videoProvisioner,102529,101,1
1424808534226,LocalReqLocalExe,checkIfSubtitlesExists,1664,101,1
1424808535854,LocalReqLocalExe,getDefaultSubtitle,1627,101,1
1424808535855,LocalReqLocalExe,getSubtitles,3976,101,1
1424808535978,LocalReqLocalExe,applySubtitles,123,101,1
1424808535979,LocalReqLocalExe,videoProvisioner,48232,101,1
1424808736562,LocalReqLocalExe,checkIfAvailable,3528,101,1
1424808736562,LocalReqLocalExe,getVideoResource,3529,101,1
1424808740609,LocalReqLocalExe,checkIfAvailable,927,101,1
1424808741443,LocalReqLocalExe,downloadVideo,833,101,1
1424808741443,LocalReqLocalExe,getVideoResource,1762,101,1
1424808750494,LocalReqLocalExe,checkIfAvailable,1943,101,1
1424808756198,LocalReqLocalExe,downloadVideo,5703,101,1
1424808756199,LocalReqLocalExe,getVideoResource,7651,101,1
1424808763378,LocalReqLocalExe,scaleVideo,21934,101,1
1424808763980,LocalReqLocalExe,transcodeVideo,601,101,1
1424808764286,LocalReqLocalExe,bitDepthReduction,305,101,1
1424808764286,LocalReqLocalExe,videoProvisioner,24605,101,1
1424808768364,LocalReqLocalExe,scaleVideo,31801,101,1
1424808770053,LocalReqLocalExe,transcodeVideo,1688,101,1
1424808772166,LocalReqLocalExe,bitDepthReduction,2113,101,1
1424808772166,LocalReqLocalExe,videoProvisioner,39133,101,1
1424808785262,LocalReqLocalExe,scaleVideo,29060,101,1
1424808786638,LocalReqLocalExe,transcodeVideo,1375,101,1
1424808787967,LocalReqLocalExe,bitDepthReduction,1328,101,1
1424808787967,LocalReqLocalExe,videoProvisioner,39419,101,1
1424808788362,LocalReqLocalExe,checkIfAvailable,2138,101,1
1424808788526,LocalReqLocalExe,downloadVideo,163,101,1
1424808788527,LocalReqLocalExe,getVideoResource,2304,101,1
1424808813142,LocalReqLocalExe,scaleVideo,24615,101,1
1424808814218,LocalReqLocalExe,transcodeVideo,1075,101,1
1424808819162,LocalReqLocalExe,bitDepthReduction,4943,101,1
1424808819162,LocalReqLocalExe,videoProvisioner,32939,101,1
1424808829218,LocalReqLocalExe,checkIfAvailable,888,101,1
1424808829218,LocalReqLocalExe,getVideoResource,889,101,1
1424808849806,LocalReqLocalExe,scaleVideo,20587,101,1
1424808849958,LocalReqLocalExe,transcodeVideo,151,101,1
1424808852586,LocalReqLocalExe,bitDepthReduction,2627,101,1
