timestamp,action 
1424956971247,ADD_SELFLET
1424959311247,REMOVE_SELFLET
1424958616003,REDIRECT_SERVICE
1424959101273,REMOVE_SELFLET
1424940682294,TEACH_SERVICE
1424940722289,TEACH_SERVICE
1424940905817,REDIRECT_SERVICE
1424940915767,REDIRECT_SERVICE
1424940992289,ADD_SELFLET
1424941052289,TEACH_SERVICE
1424941194158,REDIRECT_SERVICE
1424943232288,ADD_SELFLET
1424943742295,TEACH_SERVICE
1424943822289,TEACH_SERVICE
1424944082289,TEACH_SERVICE
1424944392090,REDIRECT_SERVICE
1424944592290,ADD_SELFLET
1424945532288,ADD_SELFLET
1424946301165,REDIRECT_SERVICE
1424946442289,TEACH_SERVICE
1424946842289,REMOVE_SELFLET
1424956857633,REDIRECT_SERVICE
1424958291267,REDIRECT_SERVICE
1424958318910,TEACH_SERVICE
1424959108912,TEACH_SERVICE
1424959128909,REMOVE_SELFLET
1424956818713,TEACH_SERVICE
1424956828709,TEACH_SERVICE
1424956838712,TEACH_SERVICE
1424957028710,TEACH_SERVICE
1424957258709,ADD_SELFLET
1424958318709,TEACH_SERVICE
1424959133550,REDIRECT_SERVICE
1424959508710,REMOVE_SELFLET
1424957028026,TEACH_SERVICE
1424957055510,REDIRECT_SERVICE
1424957898023,TEACH_SERVICE
1424959638021,TEACH_SERVICE
1424959648021,TEACH_SERVICE
1424959658022,TEACH_SERVICE
1424960068022,REMOVE_SELFLET
1424958876550,REDIRECT_SERVICE
1424959515348,TEACH_SERVICE
1424959895347,REMOVE_SELFLET
1424957472003,TEACH_SERVICE
1424957482006,TEACH_SERVICE
1424957502005,TEACH_SERVICE
1424958082009,ADD_SELFLET
1424959245831,REDIRECT_SERVICE
1424960032003,REMOVE_SELFLET
1424957502215,TEACH_SERVICE
1424957642214,TEACH_SERVICE
1424957922953,REDIRECT_SERVICE
1424958022216,TEACH_SERVICE
1424958256112,REDIRECT_SERVICE
1424958382215,TEACH_SERVICE
1424958462214,TEACH_SERVICE
1424958772213,TEACH_SERVICE
1424959512214,TEACH_SERVICE
1424959902213,TEACH_SERVICE
1424960092213,TEACH_SERVICE
1424960162214,REMOVE_SELFLET
1424957606917,TEACH_SERVICE
1424960196910,REMOVE_SELFLET
1424957762034,TEACH_SERVICE
1424957782036,TEACH_SERVICE
1424957892035,TEACH_SERVICE
1424957902034,TEACH_SERVICE
1424959448518,REDIRECT_SERVICE
1424960144935,REDIRECT_SERVICE
1424960532032,ADD_SELFLET
1424960792035,REMOVE_SELFLET
1424958725154,TEACH_SERVICE
1424959115152,TEACH_SERVICE
1424959555152,ADD_SELFLET
1424960405152,REMOVE_SELFLET
1424958098249,TEACH_SERVICE
1424959318243,TEACH_SERVICE
1424960538242,TEACH_SERVICE
1424960798240,TEACH_SERVICE
1424960878241,REMOVE_SELFLET
1424941054063,TEACH_SERVICE
1424941454065,ADD_SELFLET
1424943294063,ADD_SELFLET
1424943614062,REMOVE_SELFLET
1424958200672,TEACH_SERVICE
1424958210672,TEACH_SERVICE
1424958220678,TEACH_SERVICE
1424958250671,TEACH_SERVICE
1424958720669,TEACH_SERVICE
1424958940669,TEACH_SERVICE
1424959849597,REDIRECT_SERVICE
1424959856015,REDIRECT_SERVICE
1424960170668,TEACH_SERVICE
1424960460668,ADD_SELFLET
1424960910669,TEACH_SERVICE
1424961330668,REMOVE_SELFLET
1424958256710,TEACH_SERVICE
1424960486701,ADD_SELFLET
1424960896701,REMOVE_SELFLET
1424959900605,TEACH_SERVICE
1424959910606,TEACH_SERVICE
1424959991319,REDIRECT_SERVICE
1424960800605,TEACH_SERVICE
1424960940602,TEACH_SERVICE
1424962330603,REMOVE_SELFLET
1424962640602,REMOVE_SELFLET
1424960576225,TEACH_SERVICE
1424960586233,TEACH_SERVICE
1424960616221,TEACH_SERVICE
1424960626220,TEACH_SERVICE
1424960613256,TEACH_SERVICE
1424960623259,TEACH_SERVICE
1424960803256,TEACH_SERVICE
1424960913262,TEACH_SERVICE
1424961133255,TEACH_SERVICE
1424960887737,TEACH_SERVICE
1424941053776,TEACH_SERVICE
1424941073776,TEACH_SERVICE
1424941433777,ADD_SELFLET
1424941766144,REDIRECT_SERVICE
1424942295273,REDIRECT_SERVICE
1424942581645,REDIRECT_SERVICE
1424942762478,REDIRECT_SERVICE
1424943243776,ADD_SELFLET
1424943603775,REMOVE_SELFLET
1424941266381,REDIRECT_SERVICE
1424941461765,ADD_SELFLET
1424942181764,ADD_SELFLET
1424943241765,ADD_SELFLET
1424943741765,TEACH_SERVICE
1424943931765,TEACH_SERVICE
1424944421765,ADD_SELFLET
1424945161765,ADD_SELFLET
1424945829593,REDIRECT_SERVICE
1424946120289,REDIRECT_SERVICE
1424947162867,REDIRECT_SERVICE
1424947491765,REMOVE_SELFLET
1424941111086,TEACH_SERVICE
1424941171090,TEACH_SERVICE
1424941521085,TEACH_SERVICE
1424941561084,TEACH_SERVICE
1424941571085,TEACH_SERVICE
1424943471085,ADD_SELFLET
1424943684471,REDIRECT_SERVICE
1424943709098,REDIRECT_SERVICE
1424944081085,REMOVE_SELFLET
1424941562076,TEACH_SERVICE
1424941572077,TEACH_SERVICE
1424941582078,TEACH_SERVICE
1424943480495,REDIRECT_SERVICE
1424943492077,ADD_SELFLET
1424943832079,REMOVE_SELFLET
1424944248571,REDIRECT_SERVICE
1424944250891,REDIRECT_SERVICE
1424944662080,REMOVE_SELFLET
1424941571304,TEACH_SERVICE
1424941581304,TEACH_SERVICE
1424942131300,ADD_SELFLET
1424942617215,REDIRECT_SERVICE
1424943031299,ADD_SELFLET
1424944221301,ADD_SELFLET
1424944581745,REDIRECT_SERVICE
1424944638869,REDIRECT_SERVICE
1424944671300,TEACH_SERVICE
1424945041299,REMOVE_SELFLET
1424941581675,TEACH_SERVICE
1424941851710,TEACH_SERVICE
1424941947798,REDIRECT_SERVICE
1424941957332,REDIRECT_SERVICE
1424942171671,ADD_SELFLET
1424943250200,REDIRECT_SERVICE
1424943515895,REDIRECT_SERVICE
1424943591671,ADD_SELFLET
1424944251670,CHANGE_SERVICE_IMPLEMENTATION
1424944471671,ADD_SELFLET
1424944723219,REDIRECT_SERVICE
1424944741673,TEACH_SERVICE
1424945161678,TEACH_SERVICE
1424945171673,TEACH_SERVICE
1424946734184,REDIRECT_SERVICE
1424947901295,REDIRECT_SERVICE
1424948221677,REMOVE_SELFLET
1424941849153,TEACH_SERVICE
1424941859153,TEACH_SERVICE
1424941979854,REDIRECT_SERVICE
1424943039154,ADD_SELFLET
1424943106122,REDIRECT_SERVICE
1424943180956,REDIRECT_SERVICE
1424944256599,REDIRECT_SERVICE
1424944269152,ADD_SELFLET
1424944669152,TEACH_SERVICE
1424944729152,REMOVE_SELFLET
1424942212542,TEACH_SERVICE
1424942831797,REDIRECT_SERVICE
1424943012547,ADD_SELFLET
1424943246408,REDIRECT_SERVICE
1424943527000,REDIRECT_SERVICE
1424943652540,ADD_SELFLET
1424944552542,REMOVE_SELFLET
1424941945446,TEACH_SERVICE
1424941997608,REDIRECT_SERVICE
1424942985432,ADD_SELFLET
1424944185434,ADD_SELFLET
1424944561267,REDIRECT_SERVICE
1424944735431,TEACH_SERVICE
1424945065431,REMOVE_SELFLET
1424942255457,TEACH_SERVICE
1424942265458,TEACH_SERVICE
1424942275457,TEACH_SERVICE
1424942285457,TEACH_SERVICE
1424943015457,ADD_SELFLET
1424943366139,REDIRECT_SERVICE
1424943553249,REDIRECT_SERVICE
1424943996858,REDIRECT_SERVICE
1424944045133,REDIRECT_SERVICE
1424944057195,REDIRECT_SERVICE
1424944205456,ADD_SELFLET
1424945405456,TEACH_SERVICE
1424945865904,REDIRECT_SERVICE
1424945873908,REDIRECT_SERVICE
1424945903777,REDIRECT_SERVICE
1424945998505,REDIRECT_SERVICE
1424947555455,TEACH_SERVICE
1424947740935,REDIRECT_SERVICE
1424947925456,TEACH_SERVICE
1424948305456,REMOVE_SELFLET
1424939761453,REDIRECT_SERVICE
1424939806798,REDIRECT_SERVICE
1424939922326,REDIRECT_SERVICE
1424939965681,ADD_SELFLET
1424939985116,REDIRECT_SERVICE
1424940033563,REDIRECT_SERVICE
1424940035684,CHANGE_SERVICE_IMPLEMENTATION
1424940039354,REDIRECT_SERVICE
1424940048934,REDIRECT_SERVICE
1424940055681,TEACH_SERVICE
1424940115681,TEACH_SERVICE
1424940154424,REDIRECT_SERVICE
1424940158994,REDIRECT_SERVICE
1424940164260,REDIRECT_SERVICE
1424940575679,ADD_SELFLET
1424941855681,ADD_SELFLET
1424942429269,REDIRECT_SERVICE
1424943075678,TEACH_SERVICE
1424943224755,REDIRECT_SERVICE
1424943305678,ADD_SELFLET
1424944165679,ADD_SELFLET
1424944765681,ADD_SELFLET
1424945195679,TEACH_SERVICE
1424945455678,ADD_SELFLET
1424945545677,TEACH_SERVICE
1424945555684,TEACH_SERVICE
1424946014862,REDIRECT_SERVICE
1424946065678,ADD_SELFLET
1424946203269,REDIRECT_SERVICE
1424947807775,REDIRECT_SERVICE
1424947885679,TEACH_SERVICE
1424948385679,TEACH_SERVICE
1424949315678,TEACH_SERVICE
1424949325679,ADD_SELFLET
1424951236599,REDIRECT_SERVICE
1424951305678,ADD_SELFLET
1424951740258,REDIRECT_SERVICE
1424951835123,REDIRECT_SERVICE
1424951965677,ADD_SELFLET
1424952587629,REDIRECT_SERVICE
1424952744073,REDIRECT_SERVICE
1424953012738,REDIRECT_SERVICE
1424953114002,REDIRECT_SERVICE
1424953925678,REMOVE_SELFLET
1424942268971,TEACH_SERVICE
1424942278973,TEACH_SERVICE
1424942748971,TEACH_SERVICE
1424944078968,ADD_SELFLET
1424944558969,TEACH_SERVICE
1424944708968,ADD_SELFLET
1424944968969,REMOVE_SELFLET
1424945208968,TEACH_SERVICE
1424945446210,REDIRECT_SERVICE
1424945472176,REDIRECT_SERVICE
1424945558969,TEACH_SERVICE
1424946148968,ADD_SELFLET
1424946618969,TEACH_SERVICE
1424946628968,TEACH_SERVICE
1424947418968,TEACH_SERVICE
1424948271336,REDIRECT_SERVICE
1424948351972,REDIRECT_SERVICE
1424948608108,REDIRECT_SERVICE
1424948768969,TEACH_SERVICE
1424948938968,REMOVE_SELFLET
1424949015820,REDIRECT_SERVICE
1424949308969,ADD_SELFLET
1424949318969,TEACH_SERVICE
1424949458968,TEACH_SERVICE
1424949898968,TEACH_SERVICE
1424950852504,REDIRECT_SERVICE
1424951338968,ADD_SELFLET
1424951498969,CHANGE_SERVICE_IMPLEMENTATION
1424951508969,CHANGE_SERVICE_IMPLEMENTATION
1424951518968,CHANGE_SERVICE_IMPLEMENTATION
1424951528975,CHANGE_SERVICE_IMPLEMENTATION
1424951538969,CHANGE_SERVICE_IMPLEMENTATION
1424951548971,CHANGE_SERVICE_IMPLEMENTATION
1424952188969,ADD_SELFLET
1424952468968,TEACH_SERVICE
1424952608968,REMOVE_SELFLET
1424942853105,REDIRECT_SERVICE
1424944170641,ADD_SELFLET
1424944790640,ADD_SELFLET
1424945190640,REMOVE_SELFLET
1424943309347,ADD_SELFLET
1424943373720,REDIRECT_SERVICE
1424943414861,REDIRECT_SERVICE
1424944003131,REDIRECT_SERVICE
1424944063206,REDIRECT_SERVICE
1424944209347,ADD_SELFLET
1424944249347,CHANGE_SERVICE_IMPLEMENTATION
1424944326793,REDIRECT_SERVICE
1424944819345,ADD_SELFLET
1424945079347,REMOVE_SELFLET
1424945199345,TEACH_SERVICE
1424945389345,REMOVE_SELFLET
1424943103885,TEACH_SERVICE
1424943113898,TEACH_SERVICE
1424943123895,TEACH_SERVICE
1424943133901,TEACH_SERVICE
1424943383884,TEACH_SERVICE
1424943393885,TEACH_SERVICE
1424943789982,REDIRECT_SERVICE
1424943807867,REDIRECT_SERVICE
1424943813848,REDIRECT_SERVICE
1424943843886,ADD_SELFLET
1424944703882,ADD_SELFLET
1424945763883,REMOVE_SELFLET
1424943385116,TEACH_SERVICE
1424943395117,TEACH_SERVICE
1424943405118,TEACH_SERVICE
1424944998069,REDIRECT_SERVICE
1424945145115,ADD_SELFLET
1424945188538,REDIRECT_SERVICE
1424945955117,REMOVE_SELFLET
1424943384269,TEACH_SERVICE
1424943394270,TEACH_SERVICE
1424943404270,TEACH_SERVICE
1424943774270,ADD_SELFLET
1424944563166,REDIRECT_SERVICE
1424945124268,ADD_SELFLET
1424945964268,TEACH_SERVICE
1424946094268,REMOVE_SELFLET
1424944812815,REDIRECT_SERVICE
1424944842951,REDIRECT_SERVICE
1424945139387,REDIRECT_SERVICE
