timestamp,service,rt,selfletID,numberOfReqs 
1424854911549,videoProvisioner,103097,5, 1
1424854935005,videoProvisioner,57111,3, 1
1424854938513,videoProvisioner,30238,4, 1
1424854939316,videoProvisioner,57081,3, 1
1424854942022,videoProvisioner,72808,6, 1
1424854943476,videoProvisioner,52561,7, 1
1424854946082,videoProvisioner,81208,9, 1
1424854957309,videoProvisioner,44693,3, 1
1424854962872,videoProvisioner,63277,3, 1
1424854968184,videoProvisioner,72929,2, 1
1424854975151,videoProvisioner,32154,9, 1
1424854977457,videoProvisioner,21440,4, 1
1424854978710,videoProvisioner,31373,12, 1
1424854980064,videoProvisioner,76128,8, 1
1424854982470,videoProvisioner,30794,7, 1
1424854991247,videoProvisioner,26549,10, 1
1424854991497,videoProvisioner,22460,8, 1
1424854995607,videoProvisioner,35250,12, 1
1424855008889,videoProvisioner,18151,4, 1
1424855013500,videoProvisioner,92204,2, 1
1424855014353,videoProvisioner,40976,2, 1
1424855023425,videoProvisioner,12481,13, 1
1424855027685,videoProvisioner,89029,11, 1
1424855029690,videoProvisioner,47632,2, 1
1424855032196,videoProvisioner,97880,5, 1
1424855032648,videoProvisioner,211175,5, 1
1424855032698,videoProvisioner,115742,5, 1
1424855044576,videoProvisioner,30038,6, 1
1424855049037,videoProvisioner,27313,14, 1
1424855049839,videoProvisioner,119863,5, 1
1424855052947,videoProvisioner,34816,3, 1
1424855052997,videoProvisioner,45646,9, 1
1424855053749,videoProvisioner,24839,10, 1
1424855055403,videoProvisioner,30086,12, 1
1424855058060,videoProvisioner,80343,11, 1
1424855058210,videoProvisioner,11334,6, 1
1424855064626,videoProvisioner,28530,2, 1
1424855065378,videoProvisioner,213524,5, 1
1424855073949,videoProvisioner,74531,5, 1
1424855077557,videoProvisioner,27088,11, 1
1424855078961,videoProvisioner,153325,9, 1
1424855080966,videoProvisioner,37683,12, 1
1424855082069,videoProvisioner,28007,6, 1
1424855085928,videoProvisioner,82170,9, 1
1424855086329,videoProvisioner,17893,6, 1
1424855086580,videoProvisioner,247746,5, 1
1424855092043,videoProvisioner,105646,3, 1
1424855097807,videoProvisioner,40151,12, 1
1424855101767,videoProvisioner,26146,13, 1
1424855104574,videoProvisioner,21767,4, 1
1424855105777,videoProvisioner,26563,2, 1
1424855111942,videoProvisioner,39914,12, 1
1424855112795,videoProvisioner,26394,4, 1
1424855117055,videoProvisioner,77365,3, 1
1424855119060,videoProvisioner,29066,12, 1
1424855123921,videoProvisioner,30334,8, 1
1424855135148,videoProvisioner,30782,2, 1
1424855135399,videoProvisioner,34625,3, 1
1424855136101,videoProvisioner,28141,6, 1
1424855137555,videoProvisioner,26002,12, 1
1424855138157,videoProvisioner,105653,9, 1
1424855145777,videoProvisioner,80935,9, 1
1424855154748,videoProvisioner,93500,9, 1
1424855155801,videoProvisioner,37062,3, 1
1424855160513,videoProvisioner,30994,2, 1
1424855160965,videoProvisioner,63784,9, 1
1424855164624,videoProvisioner,169546,9, 1
1424855169786,videoProvisioner,29487,6, 1
1424855170738,videoProvisioner,55592,4, 1
1424855172894,videoProvisioner,29002,14, 1
1424855178307,videoProvisioner,27229,5, 1
1424855179510,videoProvisioner,32025,12, 1
1424855197704,videoProvisioner,28660,9, 1
1424855206376,videoProvisioner,40925,9, 1
1424855207228,videoProvisioner,27404,7, 1
1424855209183,videoProvisioner,25766,5, 1
1424855214045,videoProvisioner,91713,4, 1
1424855217503,videoProvisioner,44865,10, 1
1424855222165,videoProvisioner,31558,3, 1
1424855222265,videoProvisioner,24472,9, 1
1424855224270,videoProvisioner,87565,4, 1
1424855224922,videoProvisioner,37909,2, 1
1424855227679,videoProvisioner,40669,2, 1
1424855228932,videoProvisioner,103006,10, 1
1424855233743,videoProvisioner,28763,13, 1
1424855233794,videoProvisioner,32408,13, 1
1424855235348,videoProvisioner,15996,9, 1
1424855239859,videoProvisioner,85187,4, 1
1424855247278,videoProvisioner,89013,4, 1
1424855250335,videoProvisioner,38169,5, 1
1424855250386,videoProvisioner,88528,4, 1
1424855254195,videoProvisioner,31249,9, 1
1424855260460,videoProvisioner,26735,3, 1
1424855263217,videoProvisioner,36678,12, 1
1424855264119,videoProvisioner,48360,11, 1
1424855267227,videoProvisioner,11942,5, 1
1424855267678,videoProvisioner,30360,2, 1
1424855271688,videoProvisioner,95458,10, 1
1424855274896,videoProvisioner,80696,2, 1
1424855279958,videoProvisioner,146846,4, 1
1424855280810,videoProvisioner,36305,11, 1
1424855282966,videoProvisioner,74393,5, 1
1424855284920,videoProvisioner,36822,8, 1
1424855284971,videoProvisioner,26093,3, 1
1424855286976,videoProvisioner,13725,13, 1
1424855296198,videoProvisioner,26540,7, 1
1424855298854,videoProvisioner,57942,12, 1
1424855300960,videoProvisioner,49269,11, 1
1424855302564,videoProvisioner,36499,2, 1
1424855304569,videoProvisioner,27725,8, 1
1424855315845,videoProvisioner,35407,13, 1
1424855319956,videoProvisioner,32332,3, 1
1424855322011,videoProvisioner,37980,11, 1
1424855323214,videoProvisioner,31997,13, 1
1424855327424,videoProvisioner,64952,12, 1
1424855333990,videoProvisioner,31993,14, 1
1424855351131,videoProvisioner,27574,8, 1
1424855351482,videoProvisioner,31519,10, 1
1424855352685,videoProvisioner,57874,12, 1
1424855353638,videoProvisioner,123505,12, 1
1424855353939,videoProvisioner,37569,9, 1
1424855365617,videoProvisioner,27688,10, 1
1424855369777,videoProvisioner,71374,13, 1
1424855369927,videoProvisioner,64337,13, 1
1424855370880,videoProvisioner,43731,12, 1
1424855370880,videoProvisioner,58103,13, 1
1424855376093,videoProvisioner,9418,10, 1
1424855381606,videoProvisioner,32897,8, 1
1424855386418,videoProvisioner,52082,9, 1
1424855389124,videoProvisioner,36822,13, 1
1424855389877,videoProvisioner,59134,9, 1
1424855390027,videoProvisioner,48504,2, 1
1424855392232,videoProvisioner,29150,12, 1
1424855396994,videoProvisioner,51878,2, 1
1424855401856,videoProvisioner,27994,4, 1
1424855404513,videoProvisioner,34245,7, 1
1424855404513,videoProvisioner,27058,10, 1
1424855405917,videoProvisioner,96733,2, 1
1424855409425,videoProvisioner,28377,5, 1
1424855419551,videoProvisioner,9753,12, 1
1424855430127,videoProvisioner,70638,9, 1
1424855430879,videoProvisioner,31861,14, 1
1424855431531,videoProvisioner,25327,3, 1
1424855432784,videoProvisioner,30173,2, 1
1424855437496,videoProvisioner,52855,9, 1
1424855437997,videoProvisioner,46169,13, 1
1424855446167,videoProvisioner,25590,14, 1
1424855459047,videoProvisioner,13316,13, 1
1424855462255,videoProvisioner,30898,4, 1
1424855465062,videoProvisioner,76827,13, 1
1424855468020,videoProvisioner,69006,12, 1
1424855474085,videoProvisioner,31948,8, 1
1424855482255,videoProvisioner,32931,3, 1
1424855482706,videoProvisioner,126810,9, 1
1424855485813,videoProvisioner,32896,5, 1
1424855491728,videoProvisioner,67557,7, 1
1424855492179,videoProvisioner,75195,8, 1
1424855492279,videoProvisioner,32176,11, 1
1424855494535,videoProvisioner,30839,4, 1
1424855494686,videoProvisioner,27396,7, 1
1424855507115,videoProvisioner,29045,3, 1
1424855507667,videoProvisioner,36784,13, 1
1424855512228,videoProvisioner,26972,10, 1
1424855519596,videoProvisioner,19967,9, 1
1424855526864,videoProvisioner,34422,4, 1
1424855529471,videoProvisioner,94520,6, 1
1424855530523,videoProvisioner,34487,4, 1
1424855532679,videoProvisioner,25863,7, 1
1424855538693,videoProvisioner,100149,14, 1
1424855539044,videoProvisioner,64568,14, 1
1424855539897,videoProvisioner,51047,14, 1
1424855540148,videoProvisioner,36926,11, 1
1424855542804,videoProvisioner,32395,13, 1
1424855546263,videoProvisioner,32260,8, 1
1424855550874,videoProvisioner,155453,6, 1
1424855557741,videoProvisioner,129976,6, 1
1424855562753,videoProvisioner,34378,8, 1
1424855563054,videoProvisioner,41865,14, 1
1424855564658,videoProvisioner,32690,3, 1
1424855567014,videoProvisioner,31453,12, 1
1424855567164,videoProvisioner,42382,4, 1
1424855568518,videoProvisioner,29364,10, 1
1424855570924,videoProvisioner,114414,6, 1
1424855576287,videoProvisioner,33539,8, 1
1424855580748,videoProvisioner,34407,10, 1
1424855581349,videoProvisioner,31415,15, 1
1424855590622,videoProvisioner,26314,16, 1
1424855597389,videoProvisioner,22302,13, 1
1424855605007,videoProvisioner,26326,10, 1
1424855605809,videoProvisioner,192418,6, 1
1424855611573,videoProvisioner,29299,3, 1
1424855612275,videoProvisioner,40781,3, 1
1424855612726,videoProvisioner,95131,6, 1
1424855613428,videoProvisioner,59901,17, 1
1424855613579,videoProvisioner,27712,4, 1
1424855614281,videoProvisioner,21228,8, 1
1424855618441,videoProvisioner,50541,17, 1
1424855622501,videoProvisioner,65380,6, 1
1424855624556,videoProvisioner,142893,6, 1
1424855625158,videoProvisioner,17987,14, 1
1424855625609,videoProvisioner,28962,11, 1
1424855626110,videoProvisioner,25869,6, 1
1424855634430,videoProvisioner,23920,12, 1
1424855643703,videoProvisioner,29855,7, 1
1424855648565,videoProvisioner,44732,17, 1
1424855651773,videoProvisioner,91059,17, 1
1424855652525,videoProvisioner,28662,12, 1
1424855658540,videoProvisioner,28000,4, 1
1424855662148,videoProvisioner,28271,6, 1
1424855665607,videoProvisioner,25052,2, 1
1424855666660,videoProvisioner,29444,16, 1
1424855667161,videoProvisioner,39960,4, 1
1424855669116,videoProvisioner,11664,5, 1
1424855673226,videoProvisioner,83766,3, 1
1424855677086,videoProvisioner,29856,14, 1
1424855679842,videoProvisioner,29273,16, 1
1424855685406,videoProvisioner,41514,8, 1
1424855686208,videoProvisioner,69022,8, 1
1424855686810,videoProvisioner,32700,15, 1
1424855687862,videoProvisioner,33749,12, 1
1424855691121,videoProvisioner,26993,3, 1
1424855695080,videoProvisioner,27613,16, 1
1424855697586,videoProvisioner,20104,11, 1
1424855701646,videoProvisioner,30841,9, 1
1424855709315,videoProvisioner,88791,13, 1
1424855714529,videoProvisioner,27031,17, 1
1424855716534,videoProvisioner,35714,2, 1
1424855720494,videoProvisioner,29659,9, 1
1424855724704,videoProvisioner,40546,15, 1
1424855728463,videoProvisioner,24276,13, 1
1424855731822,videoProvisioner,24296,17, 1
1424855738939,videoProvisioner,28075,9, 1
1424855740693,videoProvisioner,46520,11, 1
1424855740744,videoProvisioner,66600,12, 1
1424855740894,videoProvisioner,26692,6, 1
1424855742298,videoProvisioner,41449,15, 1
1424855744353,videoProvisioner,26813,4, 1
1424855746959,videoProvisioner,86169,15, 1
1424855752773,videoProvisioner,31893,9, 1
1424855754377,videoProvisioner,30159,3, 1
1424855763098,videoProvisioner,28866,14, 1
1424855763750,videoProvisioner,32856,7, 1
1424855765505,videoProvisioner,37949,7, 1
1424855766908,videoProvisioner,69397,5, 1
1424855768312,videoProvisioner,30741,11, 1
1424855769215,videoProvisioner,21630,4, 1
1424855771420,videoProvisioner,30511,13, 1
1424855778136,videoProvisioner,27212,17, 1
1424855779841,videoProvisioner,25579,10, 1
1424855780894,videoProvisioner,36647,6, 1
1424855788412,videoProvisioner,30812,13, 1
1424855789214,videoProvisioner,28275,3, 1
1424855795881,videoProvisioner,24928,9, 1
1424855799440,videoProvisioner,25149,4, 1
1424855806658,videoProvisioner,12337,6, 1
1424855807310,videoProvisioner,26342,3, 1
1424855808563,videoProvisioner,40948,17, 1
1424855808563,videoProvisioner,10904,11, 1
1424855810518,videoProvisioner,26212,17, 1
1424855811821,videoProvisioner,34191,8, 1
1424855821745,videoProvisioner,30762,8, 1
1424855823450,videoProvisioner,35806,10, 1
1424855826608,videoProvisioner,22271,3, 1
1424855827159,videoProvisioner,26162,10, 1
1424855833024,videoProvisioner,68747,7, 1
1424855837786,videoProvisioner,23435,12, 1
1424855841395,videoProvisioner,33721,9, 1
1424855841495,videoProvisioner,30483,4, 1
1424855843650,videoProvisioner,25961,3, 1
1424855851970,videoProvisioner,30942,7, 1
1424855856582,videoProvisioner,18863,12, 1
1424855859238,videoProvisioner,14843,17, 1
1424855862095,videoProvisioner,37730,14, 1
1424855865304,videoProvisioner,30922,10, 1
1424855868461,videoProvisioner,37419,15, 1
1424855869614,videoProvisioner,21881,10, 1
1424855871469,videoProvisioner,30413,14, 1
1424855882997,videoProvisioner,28588,7, 1
1424855885002,videoProvisioner,27254,14, 1
1424855887408,videoProvisioner,36337,15, 1
1424855888811,videoProvisioner,14372,14, 1
1424855890716,videoProvisioner,29630,12, 1
1424855891719,videoProvisioner,10603,10, 1
1424855896280,videoProvisioner,31856,2, 1
1424855900039,videoProvisioner,28938,16, 1
1424855900440,videoProvisioner,32677,11, 1
1424855908259,videoProvisioner,30482,8, 1
1424855910415,videoProvisioner,82711,15, 1
1424855917733,videoProvisioner,29940,7, 1
1424855918936,videoProvisioner,34482,8, 1
1424855920941,videoProvisioner,29811,13, 1
1424855921392,videoProvisioner,23586,9, 1
1424855923347,videoProvisioner,19007,12, 1
1424855928912,videoProvisioner,34444,4, 1
1424855930666,videoProvisioner,29522,12, 1
1424855937383,videoProvisioner,26649,13, 1
1424855938084,videoProvisioner,30547,7, 1
1424855948009,videoProvisioner,34080,6, 1
1424855954174,videoProvisioner,33853,12, 1
1424855954174,videoProvisioner,30656,15, 1
1424855961843,videoProvisioner,25541,3, 1
1424855964750,videoProvisioner,34841,6, 1
1424855971066,videoProvisioner,44353,11, 1
1424855976229,videoProvisioner,33535,9, 1
1424855976229,videoProvisioner,30339,10, 1
1424855982194,videoProvisioner,42696,3, 1
1424855983398,videoProvisioner,21527,18, 1
1424855987558,videoProvisioner,28883,2, 1
1424855987759,videoProvisioner,32280,12, 1
1424855990014,videoProvisioner,37732,11, 1
1424855995428,videoProvisioner,23969,14, 1
1424855996932,videoProvisioner,28669,12, 1
1424856005402,videoProvisioner,72296,9, 1
1424856007859,videoProvisioner,26811,19, 1
1424856008260,videoProvisioner,24017,3, 1
1424856009917,videoProvisioner,92792,11, 1
1424856016986,videoProvisioner,26350,18, 1
1424856017788,videoProvisioner,30348,14, 1
1424856023101,videoProvisioner,74015,2, 1
1424856025658,videoProvisioner,28630,6, 1
1424856027964,videoProvisioner,53308,5, 1
1424856029217,videoProvisioner,28993,4, 1
1424856033728,videoProvisioner,30308,12, 1
1424856039543,videoProvisioner,32926,8, 1
1424856041949,videoProvisioner,28939,10, 1
1424856045557,videoProvisioner,29352,10, 1
1424856046109,videoProvisioner,68257,5, 1
1424856048265,videoProvisioner,83198,3, 1
1424856053026,videoProvisioner,24037,9, 1
1424856054230,videoProvisioner,44414,5, 1
1424856057888,videoProvisioner,35291,13, 1
1424856061347,videoProvisioner,29161,17, 1
1424856062550,videoProvisioner,36757,13, 1
1424856071021,videoProvisioner,77189,12, 1
1424856071372,videoProvisioner,20010,12, 1
1424856074530,videoProvisioner,29560,14, 1
1424856086158,videoProvisioner,25207,6, 1
1424856086660,videoProvisioner,28905,13, 1
1424856088565,videoProvisioner,34007,19, 1
1424856090169,videoProvisioner,26021,15, 1
1424856107561,videoProvisioner,21041,4, 1
1424856108313,videoProvisioner,88912,19, 1
1424856111020,videoProvisioner,21303,11, 1
1424856111571,videoProvisioner,31443,15, 1
1424856113927,videoProvisioner,30603,14, 1
1424856117185,videoProvisioner,43449,8, 1
1424856120795,videoProvisioner,85413,5, 1
1424856124104,videoProvisioner,24799,16, 1
1424856127714,videoProvisioner,89136,3, 1
1424856128516,videoProvisioner,86740,3, 1
1424856128867,videoProvisioner,35955,8, 1
1424856133229,videoProvisioner,27532,5, 1
1424856141750,videoProvisioner,45641,8, 1
1424856142502,videoProvisioner,33608,2, 1
1424856144558,videoProvisioner,29273,11, 1
1424856147265,videoProvisioner,70333,18, 1
1424856158142,videoProvisioner,33267,19, 1
1424856159395,videoProvisioner,37717,5, 1
1424856159847,videoProvisioner,31776,17, 1
1424856160749,videoProvisioner,90209,18, 1
1424856161401,videoProvisioner,26939,7, 1
1424856170673,videoProvisioner,29818,9, 1
1424856175335,videoProvisioner,31284,3, 1
1424856178944,videoProvisioner,31696,10, 1
1424856184457,videoProvisioner,27620,10, 1
1424856189169,videoProvisioner,29137,4, 1
1424856192076,videoProvisioner,143910,18, 1
1424856193931,videoProvisioner,40291,16, 1
1424856200096,videoProvisioner,81614,18, 1
1424856202953,videoProvisioner,33333,11, 1
1424856205008,videoProvisioner,41780,16, 1
1424856209018,videoProvisioner,20220,11, 1
1424856209419,videoProvisioner,27014,9, 1
1424856209570,videoProvisioner,97480,13, 1
1424856211224,videoProvisioner,32015,15, 1
1424856216136,videoProvisioner,84870,11, 1
1424856217590,videoProvisioner,41578,16, 1
1424856218943,videoProvisioner,81284,6, 1
1424856221800,videoProvisioner,29807,5, 1
1424856227414,videoProvisioner,19750,16, 1
1424856230021,videoProvisioner,79578,19, 1
1424856232126,videoProvisioner,65702,13, 1
1424856232928,videoProvisioner,28305,14, 1
1424856234933,videoProvisioner,33351,20, 1
1424856238392,videoProvisioner,171049,18, 1
1424856244807,videoProvisioner,142306,13, 1
1424856252276,videoProvisioner,79459,18, 1
1424856252476,videoProvisioner,29606,17, 1
1424856254331,videoProvisioner,34502,20, 1
1424856259744,videoProvisioner,64555,18, 1
1424856260245,videoProvisioner,61860,18, 1
1424856261649,videoProvisioner,35738,14, 1
1424856262301,videoProvisioner,24225,2, 1
1424856266160,videoProvisioner,34166,15, 1
1424856266210,videoProvisioner,31175,5, 1
1424856268767,videoProvisioner,27650,11, 1
1424856271173,videoProvisioner,57426,19, 1
1424856272727,videoProvisioner,43775,19, 1
1424856281298,videoProvisioner,34099,14, 1
1424856281599,videoProvisioner,31359,17, 1
1424856283052,videoProvisioner,29770,3, 1
