timestamp,service,rt,selfletID,numberOfReqs 
1424940698799,videoProvisioner,36620,4, 1
1424940705266,videoProvisioner,21794,7, 1
1424940706018,videoProvisioner,38516,4, 1
1424940710078,videoProvisioner,31928,3, 1
1424940715242,videoProvisioner,26446,2, 1
1424940723163,videoProvisioner,71631,9, 1
1424940746572,videoProvisioner,73747,10, 1
1424940746723,videoProvisioner,47280,8, 1
1424940748978,videoProvisioner,33564,4, 1
1424940758300,videoProvisioner,37562,7, 1
1424940758751,videoProvisioner,53984,8, 1
1424940768976,videoProvisioner,74856,11, 1
1424940769076,videoProvisioner,27044,12, 1
1424940769126,videoProvisioner,11123,5, 1
1424940781155,videoProvisioner,28476,11, 1
1424940782509,videoProvisioner,72419,9, 1
1424940783160,videoProvisioner,35805,6, 1
1424940790929,videoProvisioner,64868,8, 1
1424940791080,videoProvisioner,27754,3, 1
1424940807620,videoProvisioner,33646,9, 1
1424940810427,videoProvisioner,79042,8, 1
1424940824109,videoProvisioner,55459,8, 1
1424940824310,videoProvisioner,29042,7, 1
1424940826916,videoProvisioner,26324,3, 1
1424940837993,videoProvisioner,32077,5, 1
1424940843457,videoProvisioner,64160,10, 1
1424940847767,videoProvisioner,31204,9, 1
1424940849171,videoProvisioner,112463,10, 1
1424940850023,videoProvisioner,65402,10, 1
1424940854183,videoProvisioner,26972,4, 1
1424940854235,videoProvisioner,32348,7, 1
1424940863507,videoProvisioner,25649,8, 1
1424940870875,videoProvisioner,27692,12, 1
1424940880197,videoProvisioner,90252,8, 1
1424940881801,videoProvisioner,27972,9, 1
1424940883806,videoProvisioner,19329,5, 1
1424940887365,videoProvisioner,28212,6, 1
1424940887516,videoProvisioner,12392,8, 1
1424940894332,videoProvisioner,45826,10, 1
1424940906663,videoProvisioner,36862,10, 1
1424940909269,videoProvisioner,18173,7, 1
1424940910022,videoProvisioner,29573,11, 1
1424940918943,videoProvisioner,33171,8, 1
1424940919996,videoProvisioner,108756,10, 1
1424940921149,videoProvisioner,17033,4, 1
1424940928317,videoProvisioner,32881,6, 1
1424940934733,videoProvisioner,102199,9, 1
1424940939244,videoProvisioner,26448,2, 1
1424940940648,videoProvisioner,23512,5, 1
1424940949422,videoProvisioner,27946,9, 1
1424940950725,videoProvisioner,24909,10, 1
1424940951577,videoProvisioner,43121,6, 1
1424940954785,videoProvisioner,15950,10, 1
1424940967018,videoProvisioner,36863,6, 1
1424940970780,videoProvisioner,27605,4, 1
1424940980103,videoProvisioner,28248,5, 1
1424940983762,videoProvisioner,36247,7, 1
1424940984013,videoProvisioner,84237,4, 1
1424940989778,videoProvisioner,33583,7, 1
1424940990780,videoProvisioner,25905,3, 1
1424940991532,videoProvisioner,17977,5, 1
1424940993838,videoProvisioner,24623,10, 1
1424941004414,videoProvisioner,43879,4, 1
1424941005617,videoProvisioner,27722,11, 1
1424941019752,videoProvisioner,85257,6, 1
1424941021206,videoProvisioner,34631,6, 1
1424941021608,videoProvisioner,22013,5, 1
1424941024918,videoProvisioner,34003,3, 1
1424941026322,videoProvisioner,44087,3, 1
1424941026322,videoProvisioner,31067,8, 1
1424941028978,videoProvisioner,20703,3, 1
1424941030332,videoProvisioner,26398,12, 1
1424941046019,videoProvisioner,29065,7, 1
1424941057546,videoProvisioner,31912,8, 1
1424941062709,videoProvisioner,41414,5, 1
1424941071580,videoProvisioner,37266,5, 1
1424941073835,videoProvisioner,43860,9, 1
1424941083559,videoProvisioner,40565,2, 1
1424941084863,videoProvisioner,72248,12, 1
1424941085364,videoProvisioner,25010,2, 1
1424941089926,videoProvisioner,51271,5, 1
1424941090127,videoProvisioner,38453,2, 1
1424941094888,videoProvisioner,21514,13, 1
1424941111279,videoProvisioner,24884,4, 1
1424941112081,videoProvisioner,64746,6, 1
1424941124562,videoProvisioner,68548,6, 1
1424941131779,videoProvisioner,28025,7, 1
1424941132331,videoProvisioner,24237,5, 1
1424941136692,videoProvisioner,71998,3, 1
1424941140902,videoProvisioner,28467,7, 1
1424941154235,videoProvisioner,24439,9, 1
1424941156240,videoProvisioner,30786,11, 1
1424941157994,videoProvisioner,88960,4, 1
1424941160952,videoProvisioner,26817,12, 1
1424941162004,videoProvisioner,79949,6, 1
1424941163358,videoProvisioner,68284,14, 1
1424941164612,videoProvisioner,65197,6, 1
1424941166617,videoProvisioner,88903,6, 1
1424941167168,videoProvisioner,76433,6, 1
1424941169073,videoProvisioner,13238,10, 1
1424941170126,videoProvisioner,31651,8, 1
1424941185263,videoProvisioner,33768,9, 1
1424941190676,videoProvisioner,69562,3, 1
1424941194787,videoProvisioner,21591,8, 1
1424941195438,videoProvisioner,26582,7, 1
1424941200251,videoProvisioner,35735,5, 1
1424941202056,videoProvisioner,59241,4, 1
1424941207723,videoProvisioner,30187,14, 1
1424941220659,videoProvisioner,103885,4, 1
1424941231536,videoProvisioner,30200,11, 1
1424941236298,videoProvisioner,31368,7, 1
1424941238003,videoProvisioner,40260,3, 1
1424941239557,videoProvisioner,53341,7, 1
1424941243767,videoProvisioner,31651,13, 1
1424941245070,videoProvisioner,63194,10, 1
1424941245772,videoProvisioner,51623,10, 1
1424941246274,videoProvisioner,99119,10, 1
1424941248078,videoProvisioner,32369,6, 1
1424941259757,videoProvisioner,29675,6, 1
1424941262915,videoProvisioner,36427,12, 1
1424941265472,videoProvisioner,24611,11, 1
1424941267378,videoProvisioner,30109,13, 1
1424941269884,videoProvisioner,79327,9, 1
1424941270185,videoProvisioner,25730,12, 1
1424941271790,videoProvisioner,38115,9, 1
1424941275150,videoProvisioner,114975,4, 1
1424941281218,videoProvisioner,25984,4, 1
1424941292148,videoProvisioner,72846,15, 1
1424941295656,videoProvisioner,29643,12, 1
1424941296609,videoProvisioner,16223,12, 1
1424941296759,videoProvisioner,48712,9, 1
1424941300819,videoProvisioner,27619,7, 1
1424941303627,videoProvisioner,34020,4, 1
1424941311046,videoProvisioner,52219,5, 1
1424941313403,videoProvisioner,104879,5, 1
1424941315007,videoProvisioner,31027,6, 1
1424941317864,videoProvisioner,94969,5, 1
1424941321724,videoProvisioner,26965,3, 1
1424941322326,videoProvisioner,13194,6, 1
1424941323930,videoProvisioner,36357,4, 1
1424941333756,videoProvisioner,35404,14, 1
1424941343730,videoProvisioner,92089,11, 1
1424941350747,videoProvisioner,30836,4, 1
1424941352251,videoProvisioner,21560,14, 1
1424941353655,videoProvisioner,91235,10, 1
1424941356813,videoProvisioner,29715,10, 1
1424941362879,videoProvisioner,14222,7, 1
1424941366087,videoProvisioner,53362,13, 1
1424941367942,videoProvisioner,30065,2, 1
1424941372204,videoProvisioner,30734,11, 1
1424941372955,videoProvisioner,17112,2, 1
1424941373307,videoProvisioner,56988,13, 1
1424941375362,videoProvisioner,98569,9, 1
1424941380174,videoProvisioner,78228,4, 1
1424941383533,videoProvisioner,92367,9, 1
1424941385188,videoProvisioner,32938,6, 1
1424941385990,videoProvisioner,26554,6, 1
1424941391654,videoProvisioner,21439,3, 1
1424941393358,videoProvisioner,30328,4, 1
1424941393609,videoProvisioner,26986,15, 1
1424941393810,videoProvisioner,88271,13, 1
1424941403183,videoProvisioner,68899,8, 1
1424941404737,videoProvisioner,30928,7, 1
1424941409148,videoProvisioner,20967,14, 1
1424941409699,videoProvisioner,28704,5, 1
1424941410101,videoProvisioner,18326,8, 1
1424941414511,videoProvisioner,91006,5, 1
1424941419423,videoProvisioner,24055,4, 1
1424941421829,videoProvisioner,76766,7, 1
1424941426992,videoProvisioner,28031,9, 1
1424941428596,videoProvisioner,44007,3, 1
1424941429549,videoProvisioner,26995,3, 1
1424941431303,videoProvisioner,25156,13, 1
1424941439022,videoProvisioner,29281,12, 1
1424941439473,videoProvisioner,26139,11, 1
1424941443584,videoProvisioner,26656,12, 1
1424941453062,videoProvisioner,32542,3, 1
1424941456221,videoProvisioner,28513,6, 1
1424941457173,videoProvisioner,25874,13, 1
1424941457474,videoProvisioner,33361,5, 1
1424941459078,videoProvisioner,16999,11, 1
1424941462788,videoProvisioner,27895,6, 1
1424941471008,videoProvisioner,25336,11, 1
1424941471209,videoProvisioner,14757,9, 1
1424941473465,videoProvisioner,34979,7, 1
1424941479479,videoProvisioner,102077,3, 1
1424941484241,videoProvisioner,34975,10, 1
1424941492010,videoProvisioner,13999,8, 1
1424941503690,videoProvisioner,50831,3, 1
1424941508001,videoProvisioner,33584,11, 1
1424941509354,videoProvisioner,45716,3, 1
1424941511359,videoProvisioner,29755,12, 1
1424941516472,videoProvisioner,31275,6, 1
1424941520031,videoProvisioner,27648,7, 1
1424941520082,videoProvisioner,20512,14, 1
1424941521385,videoProvisioner,54154,3, 1
1424941528653,videoProvisioner,25490,11, 1
1424941534668,videoProvisioner,45878,7, 1
1424941536373,videoProvisioner,40397,6, 1
1424941548507,videoProvisioner,27378,4, 1
1424941551314,videoProvisioner,33779,8, 1
1424941554973,videoProvisioner,15879,3, 1
1424941555625,videoProvisioner,84800,12, 1
1424941557079,videoProvisioner,28763,6, 1
1424941557881,videoProvisioner,25972,9, 1
1424941563947,videoProvisioner,39225,8, 1
1424941572267,videoProvisioner,29579,6, 1
1424941578984,videoProvisioner,18330,15, 1
1424941579485,videoProvisioner,29611,10, 1
1424941590312,videoProvisioner,36844,6, 1
1424941596077,videoProvisioner,28237,16, 1
1424941597731,videoProvisioner,33484,10, 1
1424941607355,videoProvisioner,25141,12, 1
1424941610512,videoProvisioner,24706,4, 1
1424941611615,videoProvisioner,36588,17, 1
1424941613069,videoProvisioner,99127,5, 1
1424941615525,videoProvisioner,26125,2, 1
1424941618282,videoProvisioner,25289,7, 1
1424941623095,videoProvisioner,87593,2, 1
1424941629061,videoProvisioner,32475,6, 1
1424941632369,videoProvisioner,32190,13, 1
1424941637182,videoProvisioner,33410,17, 1
1424941637633,videoProvisioner,30267,17, 1
1424941639037,videoProvisioner,81976,4, 1
1424941641093,videoProvisioner,30135,11, 1
1424941644702,videoProvisioner,134352,5, 1
1424941645354,videoProvisioner,30802,14, 1
1424941648010,videoProvisioner,26270,13, 1
1424941648662,videoProvisioner,30517,4, 1
1424941649114,videoProvisioner,13002,17, 1
1424941651068,videoProvisioner,191023,5, 1
1424941657635,videoProvisioner,32303,15, 1
1424941658588,videoProvisioner,29663,6, 1
1424941667410,videoProvisioner,121129,5, 1
1424941668112,videoProvisioner,21221,4, 1
1424941669416,videoProvisioner,29712,17, 1
1424941674077,videoProvisioner,102644,5, 1
1424941678689,videoProvisioner,35392,13, 1
1424941679341,videoProvisioner,100721,5, 1
1424941679542,videoProvisioner,29058,8, 1
1424941685660,videoProvisioner,24397,2, 1
1424941687717,videoProvisioner,12081,12, 1
1424941689925,videoProvisioner,35848,10, 1
1424941690928,videoProvisioner,22478,17, 1
1424941693084,videoProvisioner,28227,9, 1
1424941694488,videoProvisioner,61970,11, 1
1424941707119,videoProvisioner,27889,4, 1
1424941711029,videoProvisioner,21019,12, 1
1424941713836,videoProvisioner,41793,3, 1
1424941717595,videoProvisioner,59925,5, 1
1424941723961,videoProvisioner,15986,3, 1
1424941724563,videoProvisioner,38147,5, 1
1424941724563,videoProvisioner,41740,4, 1
1424941728673,videoProvisioner,27884,10, 1
1424941730478,videoProvisioner,223721,5, 1
1424941735390,videoProvisioner,20229,8, 1
1424941737445,videoProvisioner,25876,2, 1
1424941739701,videoProvisioner,35319,8, 1
1424941750829,videoProvisioner,28481,13, 1
1424941752634,videoProvisioner,26693,5, 1
1424941757245,videoProvisioner,63642,18, 1
1424941760905,videoProvisioner,24184,10, 1
1424941765917,videoProvisioner,36382,12, 1
1424941767822,videoProvisioner,34694,10, 1
1424941770179,videoProvisioner,29865,5, 1
1424941774491,videoProvisioner,30584,4, 1
1424941776095,videoProvisioner,28594,12, 1
1424941779655,videoProvisioner,82460,11, 1
1424941782863,videoProvisioner,24582,3, 1
1424941785420,videoProvisioner,34326,17, 1
1424941787425,videoProvisioner,32737,17, 1
1424941796198,videoProvisioner,77443,6, 1
1424941798656,videoProvisioner,33189,5, 1
1424941802516,videoProvisioner,26269,3, 1
1424941804973,videoProvisioner,21539,8, 1
1424941807330,videoProvisioner,27490,14, 1
1424941808233,videoProvisioner,35579,2, 1
1424941813797,videoProvisioner,51923,12, 1
1424941818008,videoProvisioner,30981,18, 1
1424941820565,videoProvisioner,51505,12, 1
1424941833748,videoProvisioner,33113,17, 1
1424941834550,videoProvisioner,27239,9, 1
1424941837708,videoProvisioner,27058,10, 1
1424941839664,videoProvisioner,35690,4, 1
1424941845930,videoProvisioner,48634,12, 1
1424941848638,videoProvisioner,58018,12, 1
1424941851044,videoProvisioner,30380,7, 1
1424941851997,videoProvisioner,27995,6, 1
1424941858264,videoProvisioner,30923,2, 1
1424941864530,videoProvisioner,17160,5, 1
1424941873955,videoProvisioner,43276,12, 1
1424941877816,videoProvisioner,63828,13, 1
1424941881826,videoProvisioner,27779,16, 1
1424941887692,videoProvisioner,46999,13, 1
1424941894861,videoProvisioner,24123,6, 1
1424941895262,videoProvisioner,51230,13, 1
1424941901429,videoProvisioner,64074,17, 1
1424941902332,videoProvisioner,41609,11, 1
1424941907144,videoProvisioner,29729,16, 1
1424941907746,videoProvisioner,26994,10, 1
1424941908498,videoProvisioner,114540,4, 1
1424941909651,videoProvisioner,42252,4, 1
1424941916720,videoProvisioner,29291,5, 1
1424941928502,videoProvisioner,27720,11, 1
1424941933165,videoProvisioner,75780,17, 1
1424941934970,videoProvisioner,30850,10, 1
1424941938128,videoProvisioner,40684,14, 1
1424941938529,videoProvisioner,31071,7, 1
1424941941035,videoProvisioner,107018,4, 1
1424941941838,videoProvisioner,51071,20, 1
1424941941988,videoProvisioner,47883,20, 1
1424941942941,videoProvisioner,28806,7, 1
1424941948004,videoProvisioner,130678,17, 1
1424941954019,videoProvisioner,89958,9, 1
1424941957578,videoProvisioner,40104,11, 1
1424941961187,videoProvisioner,33699,12, 1
1424941962089,videoProvisioner,51293,18, 1
1424941967453,videoProvisioner,93377,4, 1
1424941967553,videoProvisioner,33389,15, 1
1424941970561,videoProvisioner,33059,16, 1
1424941972115,videoProvisioner,31275,10, 1
1424941977979,videoProvisioner,57167,18, 1
1424941978582,videoProvisioner,127874,17, 1
1424941978933,videoProvisioner,24740,17, 1
1424941982342,videoProvisioner,58193,18, 1
1424941987104,videoProvisioner,29573,11, 1
1424941989861,videoProvisioner,45683,20, 1
1424941995075,videoProvisioner,20853,11, 1
1424941996881,videoProvisioner,46025,21, 1
1424941997031,videoProvisioner,32823,13, 1
1424941997433,videoProvisioner,113343,20, 1
1424942007458,videoProvisioner,13206,15, 1
1424942008662,videoProvisioner,31102,7, 1
1424942015580,videoProvisioner,34681,7, 1
1424942021846,videoProvisioner,30932,18, 1
1424942023601,videoProvisioner,62732,20, 1
1424942029516,videoProvisioner,28588,2, 1
1424942030168,videoProvisioner,62621,9, 1
1424942032123,videoProvisioner,101293,18, 1
1424942032324,videoProvisioner,48087,20, 1
1424942033878,videoProvisioner,36288,20, 1
1424942038139,videoProvisioner,27196,3, 1
1424942043903,videoProvisioner,39636,16, 1
1424942045758,videoProvisioner,58182,9, 1
1424942046560,videoProvisioner,25602,16, 1
1424942048617,videoProvisioner,101100,9, 1
1424942048667,videoProvisioner,34386,11, 1
1424942049820,videoProvisioner,32201,15, 1
1424942050472,videoProvisioner,79588,3, 1
1424942053931,videoProvisioner,46326,9, 1
1424942056437,videoProvisioner,28803,7, 1
1424942058693,videoProvisioner,34397,14, 1
1424942058794,videoProvisioner,27821,13, 1
1424942064960,videoProvisioner,27312,11, 1
1424942066114,videoProvisioner,31804,7, 1
1424942074689,videoProvisioner,27026,18, 1
1424942081658,videoProvisioner,27318,7, 1
1424942083613,videoProvisioner,25935,5, 1
1424942084666,videoProvisioner,43678,13, 1
1424942087372,videoProvisioner,26356,17, 1
1424942096194,videoProvisioner,15148,15, 1
1424942101056,videoProvisioner,30024,10, 1
1424942102710,videoProvisioner,28341,6, 1
1424942103813,videoProvisioner,16091,5, 1
1424942108074,videoProvisioner,10622,17, 1
1424942120404,videoProvisioner,42697,7, 1
1424942121959,videoProvisioner,77634,15, 1
1424942122410,videoProvisioner,38026,12, 1
1424942124215,videoProvisioner,33155,9, 1
1424942126170,videoProvisioner,31914,3, 1
1424942126320,videoProvisioner,75319,10, 1
1424942126471,videoProvisioner,25823,12, 1
1424942137047,videoProvisioner,30006,5, 1
1424942138651,videoProvisioner,74296,11, 1
1424942140255,videoProvisioner,72563,7, 1
1424942143965,videoProvisioner,30532,19, 1
1424942146972,videoProvisioner,27146,4, 1
1424942147825,videoProvisioner,43980,14, 1
1424942153940,videoProvisioner,27722,19, 1
1424942160606,videoProvisioner,12014,14, 1
1424942160707,videoProvisioner,24900,9, 1
1424942161660,videoProvisioner,32245,10, 1
1424942165521,videoProvisioner,26518,20, 1
1424942169934,videoProvisioner,37323,18, 1
1424942169985,videoProvisioner,27786,2, 1
1424942170687,videoProvisioner,25290,17, 1
1424942175048,videoProvisioner,23260,3, 1
1424942178808,videoProvisioner,23821,4, 1
1424942188835,videoProvisioner,30652,6, 1
1424942189386,videoProvisioner,34402,9, 1
1424942194850,videoProvisioner,27078,11, 1
1424942195251,videoProvisioner,33871,4, 1
1424942195452,videoProvisioner,78823,9, 1
1424942196856,videoProvisioner,25887,12, 1
1424942202520,videoProvisioner,25159,12, 1
1424942203773,videoProvisioner,39197,21, 1
1424942204475,videoProvisioner,30310,21, 1
1424942206280,videoProvisioner,96043,18, 1
1424942215353,videoProvisioner,31599,7, 1
1424942215954,videoProvisioner,35396,4, 1
1424942219062,videoProvisioner,28916,8, 1
1424942220366,videoProvisioner,97344,18, 1
1424942225080,videoProvisioner,28542,16, 1
1424942228037,videoProvisioner,34694,19, 1
1424942228088,videoProvisioner,28353,2, 1
1424942230444,videoProvisioner,27513,21, 1
1424942239217,videoProvisioner,29894,18, 1
1424942242927,videoProvisioner,30408,2, 1
1424942245735,videoProvisioner,26823,11, 1
1424942249195,videoProvisioner,23891,7, 1
1424942252854,videoProvisioner,24353,19, 1
1424942259672,videoProvisioner,27974,21, 1
1424942260925,videoProvisioner,73975,14, 1
1424942263682,videoProvisioner,28789,11, 1
1424942269397,videoProvisioner,31308,6, 1
1424942273108,videoProvisioner,31822,13, 1
1424942274462,videoProvisioner,23588,8, 1
1424942277772,videoProvisioner,23701,9, 1
1424942282334,videoProvisioner,76207,3, 1
1424942284241,videoProvisioner,36563,20, 1
1424942286347,videoProvisioner,19492,15, 1
1424942288151,videoProvisioner,30884,12, 1
1424942288753,videoProvisioner,28290,10, 1
1424942296322,videoProvisioner,74214,12, 1
1424942298628,videoProvisioner,25380,15, 1
1424942312614,videoProvisioner,68133,4, 1
1424942314719,videoProvisioner,99004,5, 1
1424942314820,videoProvisioner,24588,7, 1
1424942323243,videoProvisioner,29814,8, 1
1424942323444,videoProvisioner,42801,5, 1
1424942323996,videoProvisioner,14587,9, 1
1424942328307,videoProvisioner,28487,2, 1
1424942329611,videoProvisioner,32987,2, 1
1424942333221,videoProvisioner,30205,11, 1
1424942333371,videoProvisioner,63319,16, 1
1424942334424,videoProvisioner,70765,22, 1
1424942341593,videoProvisioner,54558,21, 1
1424942345705,videoProvisioner,26707,19, 1
1424942357334,videoProvisioner,28748,9, 1
1424942357535,videoProvisioner,81091,3, 1
1424942359339,videoProvisioner,27556,24, 1
1424942364352,videoProvisioner,19784,17, 1
1424942366057,videoProvisioner,82218,12, 1
1424942369316,videoProvisioner,43926,3, 1
1424942372925,videoProvisioner,34749,22, 1
1424942378089,videoProvisioner,23933,7, 1
1424942385558,videoProvisioner,15420,7, 1
1424942385758,videoProvisioner,22013,4, 1
1424942386962,videoProvisioner,45591,23, 1
1424942389067,videoProvisioner,82854,13, 1
1424942392376,videoProvisioner,44612,23, 1
1424942396487,videoProvisioner,115848,3, 1
1424942401551,videoProvisioner,50590,23, 1
1424942401552,videoProvisioner,88947,21, 1
1424942401954,videoProvisioner,35013,14, 1
1424942403509,videoProvisioner,17390,15, 1
1424942403710,videoProvisioner,14394,3, 1
1424942407572,videoProvisioner,72593,9, 1
1424942416800,videoProvisioner,40269,3, 1
1424942417603,videoProvisioner,95409,22, 1
1424942419108,videoProvisioner,36185,9, 1
1424942421716,videoProvisioner,29360,23, 1
1424942421917,videoProvisioner,23478,18, 1
1424942422870,videoProvisioner,43144,13, 1
1424942425729,videoProvisioner,109927,21, 1
1424942426733,videoProvisioner,25252,12, 1
1424942433451,videoProvisioner,28929,15, 1
1424942434053,videoProvisioner,38656,22, 1
1424942436159,videoProvisioner,13390,15, 1
1424942437663,videoProvisioner,30100,9, 1
1424942445934,videoProvisioner,26206,11, 1
1424942446385,videoProvisioner,29699,6, 1
1424942448541,videoProvisioner,34896,5, 1
1424942452301,videoProvisioner,91745,22, 1
1424942452551,videoProvisioner,95199,10, 1
1424942453604,videoProvisioner,27794,19, 1
1424942455910,videoProvisioner,82576,19, 1
1424942460071,videoProvisioner,28179,7, 1
1424942460573,videoProvisioner,25639,16, 1
